,State,DC Fast Charge,Level 1,Level 2,EV Network
2153,CA,,1.0,1.0,ChargePoint Network
2154,CA,,,4.0,ChargePoint Network
2155,CA,,,4.0,ChargePoint Network
2156,CA,,,1.0,ChargePoint Network
2157,CA,,,5.0,ChargePoint Network
2158,CA,,,5.0,ChargePoint Network
2159,CA,,,4.0,ChargePoint Network
2160,CA,,,4.0,ChargePoint Network
2161,CA,,1.0,1.0,ChargePoint Network
2162,CT,,10.0,5.0,Non-Networked
2163,FL,,,1.0,Non-Networked
2164,FL,,,1.0,Non-Networked
2165,GA,,,6.0,ChargePoint Network
2166,GA,,,6.0,ChargePoint Network
2167,GA,,,1.0,Non-Networked
2168,IL,,,1.0,Non-Networked
2169,IL,,,2.0,Non-Networked
2170,IL,,1.0,1.0,ChargePoint Network
2171,IL,,,2.0,ChargePoint Network
2172,IL,,,8.0,ChargePoint Network
2173,LA,,,1.0,Non-Networked
2174,MA,,,2.0,ChargePoint Network
2175,MA,,,1.0,Non-Networked
2176,IL,,1.0,5.0,ChargePoint Network
2177,KS,,1.0,1.0,ChargePoint Network
2178,KS,,,2.0,ChargePoint Network
2179,MA,,1.0,1.0,ChargePoint Network
2180,MA,,4.0,4.0,ChargePoint Network
2181,MA,,2.0,2.0,ChargePoint Network
2182,MI,,,2.0,ChargePoint Network
2183,MI,,,2.0,ChargePoint Network
2184,NC,,,2.0,Non-Networked
2185,NC,,,2.0,Non-Networked
2186,NC,,,2.0,Non-Networked
2187,NC,,,2.0,Non-Networked
2188,NC,,,1.0,Non-Networked
2189,NC,,,1.0,Non-Networked
2190,NY,,,4.0,Non-Networked
2191,NY,,,2.0,Non-Networked
2192,NY,,1.0,1.0,ChargePoint Network
2193,OK,,,1.0,Non-Networked
2194,OK,,1.0,1.0,ChargePoint Network
2195,OR,,1.0,1.0,OpConnect
2196,OR,,,1.0,Non-Networked
2197,OR,,2.0,2.0,OpConnect
2198,PA,,,4.0,Non-Networked
2199,VT,,1.0,1.0,ChargePoint Network
2200,CA,,,6.0,ChargePoint Network
2201,CA,2.0,,4.0,ChargePoint Network
2202,CA,,,2.0,ChargePoint Network
2203,CA,,,2.0,Non-Networked
2204,CA,,,1.0,ChargePoint Network
2205,CA,,,6.0,ChargePoint Network
2206,CA,,,6.0,ChargePoint Network
2207,CA,,,1.0,Non-Networked
2208,CA,,,2.0,ChargePoint Network
2209,FL,,,18.0,ChargePoint Network
2210,CA,,,4.0,Non-Networked
2211,CA,,,2.0,Non-Networked
2212,CT,,,1.0,Non-Networked
2213,CT,,,1.0,Non-Networked
2214,CT,,,2.0,Non-Networked
2215,CT,,,1.0,Non-Networked
2216,CT,,,6.0,Non-Networked
2217,CT,,,2.0,Non-Networked
2218,CT,,,1.0,Non-Networked
2219,CT,,,1.0,Non-Networked
2220,CT,,,1.0,Non-Networked
2221,CT,,,1.0,Non-Networked
2222,MA,1.0,,2.0,Non-Networked
2223,ME,,,2.0,Non-Networked
2224,MI,,,1.0,Non-Networked
2225,MI,,,1.0,Non-Networked
2226,MI,,,1.0,Non-Networked
2227,MI,,,1.0,Non-Networked
2228,MI,,,2.0,Non-Networked
2229,MI,,,2.0,Non-Networked
2230,MI,,,1.0,Non-Networked
2231,NY,,,2.0,Non-Networked
2232,OR,,,2.0,Non-Networked
2233,TN,,,1.0,Non-Networked
2234,CA,,,2.0,Non-Networked
2235,CA,,,1.0,Non-Networked
2236,CA,,,5.0,Non-Networked
2237,CA,,,2.0,Non-Networked
2238,CA,,1.0,1.0,ChargePoint Network
2239,CA,,1.0,2.0,ChargePoint Network
2240,CA,,3.0,3.0,ChargePoint Network
2241,CA,,3.0,3.0,ChargePoint Network
2242,CA,,1.0,1.0,ChargePoint Network
2243,CT,,,4.0,Non-Networked
2244,IA,,,1.0,Non-Networked
2245,MD,,7.0,,Non-Networked
2246,MD,,,2.0,ChargePoint Network
2247,NV,,1.0,1.0,ChargePoint Network
2248,NY,,,4.0,ChargePoint Network
2249,OH,,,1.0,Non-Networked
2250,TX,,3.0,,ChargePoint Network
2251,TX,,4.0,4.0,ChargePoint Network
2252,VT,,3.0,2.0,Non-Networked
2253,WI,,1.0,1.0,ChargePoint Network
2254,CA,,,1.0,Non-Networked
2255,WI,,,2.0,Non-Networked
2256,CA,,,2.0,Non-Networked
2257,CA,,1.0,3.0,ChargePoint Network
2258,CA,,,1.0,Non-Networked
2259,CA,,,1.0,Non-Networked
2260,CA,,,2.0,Non-Networked
2261,CA,,4.0,8.0,ChargePoint Network
2262,CA,,,1.0,Non-Networked
2263,CA,,,2.0,ChargePoint Network
2264,CA,,1.0,1.0,ChargePoint Network
2265,CA,,1.0,1.0,ChargePoint Network
2266,CA,2.0,10.0,28.0,ChargePoint Network
2267,CA,,9.0,21.0,ChargePoint Network
2268,CA,,,4.0,ChargePoint Network
2269,CA,,,2.0,Non-Networked
2270,CA,,,4.0,ChargePoint Network
2271,CA,,,5.0,Non-Networked
2272,CA,,,1.0,ChargePoint Network
2273,CA,,5.0,14.0,ChargePoint Network
2274,CA,,,1.0,ChargePoint Network
2275,CA,,,3.0,Non-Networked
2276,FL,,,2.0,ChargePoint Network
2277,IA,,,1.0,Non-Networked
2278,IL,,,2.0,Non-Networked
2279,KS,,,2.0,ChargePoint Network
2280,MI,,1.0,1.0,ChargePoint Network
2281,MN,,1.0,,Non-Networked
2282,MN,,1.0,,Non-Networked
2283,MN,,1.0,,Non-Networked
2284,MN,,1.0,,Non-Networked
2285,MN,,1.0,,Non-Networked
2286,NE,,1.0,1.0,ChargePoint Network
2287,NY,,,2.0,ChargePoint Network
2288,NY,,,2.0,ChargePoint Network
2289,NY,,,2.0,ChargePoint Network
2290,TX,,1.0,1.0,ChargePoint Network
2291,WA,,,2.0,ChargePoint Network
2292,WI,,1.0,,Non-Networked
2293,WI,,1.0,,Non-Networked
2294,WI,,1.0,,Non-Networked
2295,WI,,1.0,,Non-Networked
2296,WI,,1.0,,Non-Networked
2297,WI,,1.0,,Non-Networked
2298,WI,,1.0,,Non-Networked
2299,WI,,1.0,,Non-Networked
2300,WI,,1.0,,Non-Networked
2301,CA,,,1.0,Non-Networked
2302,CA,,,4.0,Non-Networked
2303,CA,,,1.0,Non-Networked
2304,HI,,,1.0,Non-Networked
2305,HI,,,2.0,Non-Networked
2306,HI,,1.0,,Non-Networked
2307,HI,,,2.0,Non-Networked
2308,HI,,,6.0,Non-Networked
2309,HI,,,1.0,Non-Networked
2310,MA,,,1.0,Non-Networked
2311,MO,,,1.0,Non-Networked
2312,MO,,,1.0,Non-Networked
2313,NY,,,2.0,Non-Networked
2314,VA,,,1.0,Non-Networked
2315,CA,,,1.0,ChargePoint Network
2316,CA,,1.0,1.0,ChargePoint Network
2317,CA,,,2.0,ChargePoint Network
2318,KY,,,2.0,Non-Networked
2319,KY,,,2.0,Non-Networked
2320,KY,,,2.0,Non-Networked
2321,MI,,,2.0,ChargePoint Network
2322,NC,,,2.0,Non-Networked
2323,NE,,1.0,1.0,ChargePoint Network
2324,NY,,,2.0,ChargePoint Network
2325,NY,,,2.0,ChargePoint Network
2326,NY,,,2.0,ChargePoint Network
2327,NY,,,2.0,ChargePoint Network
2328,NY,,,2.0,ChargePoint Network
2329,NY,,,2.0,ChargePoint Network
2330,NY,,,2.0,ChargePoint Network
2331,NY,,,2.0,ChargePoint Network
2332,OH,,,2.0,Non-Networked
2333,OH,,,1.0,Non-Networked
2334,OH,,,2.0,Non-Networked
2335,OH,,,2.0,Non-Networked
2336,OR,,1.0,1.0,Non-Networked
2337,TN,,1.0,1.0,ChargePoint Network
2338,VA,,,2.0,ChargePoint Network
2339,VT,,,2.0,ChargePoint Network
2340,WA,,,4.0,ChargePoint Network
2341,WA,,,4.0,ChargePoint Network
2342,CA,,,4.0,Non-Networked
2343,CA,,,2.0,ChargePoint Network
2344,CA,,1.0,1.0,ChargePoint Network
2345,CA,,,2.0,Non-Networked
2346,CA,,,3.0,ChargePoint Network
2347,CA,,,3.0,ChargePoint Network
2348,CA,,2.0,2.0,ChargePoint Network
2349,CA,,,2.0,ChargePoint Network
2350,CA,,,4.0,ChargePoint Network
2351,CA,,,2.0,ChargePoint Network
2352,CA,,,2.0,ChargePoint Network
2353,CA,,,3.0,ChargePoint Network
2354,FL,,,1.0,Non-Networked
2355,FL,,,1.0,Non-Networked
2356,FL,,,2.0,ChargePoint Network
2357,FL,,1.0,1.0,ChargePoint Network
2358,FL,,,1.0,ChargePoint Network
2359,IL,,,2.0,Non-Networked
2360,FL,,,2.0,Non-Networked
2361,IA,,,2.0,Non-Networked
2362,MI,,,1.0,Non-Networked
2363,WY,,,2.0,Non-Networked
2364,VA,,,2.0,Non-Networked
2365,VA,,,2.0,Non-Networked
2366,WA,,,1.0,Non-Networked
2367,CA,,,1.0,Non-Networked
2368,CA,,,2.0,Non-Networked
2369,CA,,1.0,1.0,ChargePoint Network
2370,CA,,1.0,1.0,ChargePoint Network
2371,CA,,,5.0,ChargePoint Network
2372,CA,,,1.0,Non-Networked
2373,CA,,,1.0,Non-Networked
2374,CA,,,1.0,Non-Networked
2375,CA,,,1.0,Non-Networked
2376,CA,,,1.0,Non-Networked
2377,CA,,,12.0,ChargePoint Network
2378,CA,,,3.0,Non-Networked
2379,CA,,,13.0,ChargePoint Network
2380,CA,,,2.0,Non-Networked
2381,CA,,,1.0,Non-Networked
2382,CA,,1.0,1.0,ChargePoint Network
2383,CA,,,1.0,ChargePoint Network
2384,CA,,,2.0,Non-Networked
2385,CA,,,6.0,ChargePoint Network
2386,CA,,,2.0,ChargePoint Network
2387,CA,,1.0,1.0,ChargePoint Network
2388,CA,,,3.0,Non-Networked
2389,CA,,,2.0,Non-Networked
2390,CA,,,4.0,ChargePoint Network
2391,CA,,,1.0,ChargePoint Network
2392,CA,,,2.0,Non-Networked
2393,CA,,,2.0,Non-Networked
2394,CA,,,1.0,Non-Networked
2395,CA,,,1.0,Non-Networked
2396,CA,,,2.0,Non-Networked
2397,CA,,,2.0,Non-Networked
2398,CA,,,2.0,ChargePoint Network
2399,CT,,,2.0,Non-Networked
2400,FL,,,4.0,Non-Networked
2401,FL,,,1.0,Non-Networked
2402,FL,,,2.0,Non-Networked
2403,FL,,,2.0,Non-Networked
2404,FL,,,2.0,Non-Networked
2405,IA,,,2.0,Non-Networked
2406,IN,,,2.0,ChargePoint Network
2407,KY,,,2.0,Non-Networked
2408,MA,,,2.0,ChargePoint Network
2409,MD,,,2.0,Non-Networked
2410,MD,,,12.0,ChargePoint Network
2411,MD,,4.0,4.0,ChargePoint Network
2412,MD,,4.0,4.0,ChargePoint Network
2413,MD,,1.0,1.0,ChargePoint Network
2414,MD,,4.0,4.0,ChargePoint Network
2415,MD,,,3.0,Non-Networked
2416,MI,,1.0,1.0,ChargePoint Network
2417,MI,,,2.0,Non-Networked
2418,MI,,,1.0,Non-Networked
2419,MN,,1.0,1.0,ChargePoint Network
2420,MO,,,1.0,Non-Networked
2421,MO,,,1.0,Non-Networked
2422,NJ,,,1.0,Non-Networked
2423,NV,,,1.0,Non-Networked
2424,NV,,,2.0,ChargePoint Network
2425,NV,,,8.0,ChargePoint Network
2426,NY,,,2.0,ChargePoint Network
2427,NY,,,2.0,ChargePoint Network
2428,NY,,,2.0,ChargePoint Network
2429,NY,,,2.0,ChargePoint Network
2430,NY,,,4.0,ChargePoint Network
2431,OH,,,2.0,Non-Networked
2432,OH,,,1.0,Non-Networked
2433,TN,,1.0,1.0,ChargePoint Network
2434,TX,,,16.0,ChargePoint Network
2435,MA,,,2.0,Non-Networked
2436,MA,,,2.0,Non-Networked
2437,MO,,,1.0,Non-Networked
2438,NC,,,2.0,Non-Networked
2439,NC,,,2.0,Non-Networked
2440,IL,,,1.0,Non-Networked
2441,CA,,,1.0,Non-Networked
2442,CO,,,1.0,Non-Networked
2443,FL,,,2.0,Non-Networked
2444,FL,,,2.0,Non-Networked
2445,GA,,32.0,,Non-Networked
2446,GA,,,1.0,Non-Networked
2447,VT,,,1.0,Non-Networked
2448,VT,,1.0,3.0,Non-Networked
2449,WA,,,2.0,ChargePoint Network
2450,NY,,,1.0,ChargePoint Network
2451,RI,,,2.0,ChargePoint Network
2452,VA,,,1.0,Non-Networked
2453,VA,,1.0,1.0,ChargePoint Network
2454,WA,,,4.0,ChargePoint Network
2455,WA,,,2.0,ChargePoint Network
2456,WV,,,2.0,Non-Networked
2457,IN,,,3.0,ChargePoint Network
2458,IN,,,1.0,Non-Networked
2459,MA,,2.0,2.0,ChargePoint Network
2460,MA,,2.0,2.0,ChargePoint Network
2461,MI,,,4.0,Non-Networked
2462,MO,,,2.0,ChargePoint Network
2463,NE,,1.0,1.0,ChargePoint Network
2464,NV,,1.0,1.0,ChargePoint Network
2465,NY,,,2.0,ChargePoint Network
2466,NY,,,2.0,ChargePoint Network
2467,NY,,,2.0,ChargePoint Network
2468,CA,,,2.0,ChargePoint Network
2469,CA,,,7.0,ChargePoint Network
2470,CA,,,4.0,ChargePoint Network
2471,FL,,,6.0,ChargePoint Network
2472,HI,,1.0,1.0,OpConnect
2473,HI,,1.0,2.0,OpConnect
2474,IA,,,2.0,Non-Networked
2475,AR,,,2.0,Non-Networked
2476,IN,,,2.0,Non-Networked
2477,NC,,,1.0,Non-Networked
2478,NC,,,1.0,Non-Networked
2479,NC,,,1.0,Non-Networked
2480,CA,,,2.0,ChargePoint Network
2481,CA,,,1.0,Non-Networked
2482,CA,,,2.0,Non-Networked
2483,CA,,,2.0,Non-Networked
2484,CA,,,2.0,Non-Networked
2485,CA,,,4.0,Non-Networked
2486,FL,,,1.0,Non-Networked
2487,FL,,,2.0,Non-Networked
2488,IN,,,1.0,Non-Networked
2489,MD,,,10.0,Non-Networked
2490,MI,,2.0,2.0,Non-Networked
2491,MI,,,2.0,Non-Networked
2492,MN,,,2.0,Non-Networked
2493,TX,,,2.0,ChargePoint Network
2494,VA,,,1.0,ChargePoint Network
2495,VA,,,1.0,Non-Networked
2496,VT,,,1.0,Non-Networked
2497,WA,,,2.0,ChargePoint Network
2498,MN,,,2.0,Non-Networked
2499,MN,,,2.0,Non-Networked
2500,MN,,,4.0,Non-Networked
2501,MN,,1.0,,Non-Networked
2502,MN,,,1.0,Non-Networked
2503,MN,,,2.0,Non-Networked
2504,NC,,,1.0,ChargePoint Network
2505,NY,,,2.0,ChargePoint Network
2506,NY,,,3.0,ChargePoint Network
2507,RI,,,2.0,ChargePoint Network
2508,RI,,,2.0,ChargePoint Network
2509,RI,,,2.0,ChargePoint Network
2510,RI,,,4.0,ChargePoint Network
2511,RI,,,2.0,ChargePoint Network
2512,RI,,,2.0,ChargePoint Network
2513,TN,,,1.0,Non-Networked
2514,CA,,,4.0,Non-Networked
2515,CA,,,2.0,Non-Networked
2516,CA,,,1.0,Non-Networked
2517,CA,,,6.0,Non-Networked
2518,CA,,,2.0,Non-Networked
2519,CA,,,1.0,Non-Networked
2520,CA,,,2.0,Non-Networked
2521,CA,,,2.0,Non-Networked
2522,CA,,,1.0,Non-Networked
2523,CA,,,6.0,ChargePoint Network
2524,CA,,,4.0,ChargePoint Network
2525,CO,,,6.0,ChargePoint Network
2526,CO,,,1.0,Non-Networked
2527,CT,,,2.0,Non-Networked
2528,CA,,,4.0,Non-Networked
2529,CO,,,2.0,Non-Networked
2530,CO,,,2.0,Non-Networked
2531,CO,,,2.0,Non-Networked
2532,CT,,,2.0,Non-Networked
2533,CT,,,1.0,Non-Networked
2534,CT,,2.0,4.0,Non-Networked
2535,IL,1.0,,5.0,Non-Networked
2536,IN,,,1.0,Non-Networked
2537,IN,,,2.0,Non-Networked
2538,NH,,,2.0,Non-Networked
2539,NH,,,1.0,Non-Networked
2540,CA,,,3.0,Non-Networked
2541,CA,,2.0,2.0,Non-Networked
2542,CA,,,2.0,ChargePoint Network
2543,CA,,,4.0,Non-Networked
2544,CA,,,9.0,Non-Networked
2545,CA,,,2.0,ChargePoint Network
2546,CA,,1.0,1.0,ChargePoint Network
2547,CO,,,2.0,Non-Networked
2548,CO,,11.0,,Non-Networked
2549,LA,,,2.0,ChargePoint Network
2550,MA,,1.0,1.0,ChargePoint Network
2551,MA,,1.0,1.0,ChargePoint Network
2552,MA,,1.0,1.0,ChargePoint Network
2553,MA,,1.0,1.0,ChargePoint Network
2554,MA,,1.0,1.0,ChargePoint Network
2555,MA,,1.0,1.0,ChargePoint Network
2556,NC,,,2.0,ChargePoint Network
2557,RI,,,2.0,ChargePoint Network
2558,RI,,,2.0,ChargePoint Network
2559,RI,,,2.0,ChargePoint Network
2560,RI,,,2.0,ChargePoint Network
2561,RI,,,2.0,ChargePoint Network
2562,TN,,,10.0,Non-Networked
2563,TN,,,10.0,Non-Networked
2564,TX,,2.0,2.0,ChargePoint Network
2565,TX,,,2.0,Non-Networked
2566,TX,,,4.0,ChargePoint Network
2567,VA,,,4.0,ChargePoint Network
2568,WA,,,2.0,ChargePoint Network
2569,MN,,,1.0,Non-Networked
2570,CA,,,2.0,Non-Networked
2571,GA,,,1.0,Non-Networked
2572,ID,,,1.0,Non-Networked
2573,KS,,,1.0,Non-Networked
2574,KS,,,1.0,Non-Networked
2575,KS,,,1.0,Non-Networked
2576,OR,,1.0,1.0,ChargePoint Network
2577,RI,,,2.0,ChargePoint Network
2578,RI,,,2.0,ChargePoint Network
2579,VA,,,2.0,Non-Networked
2580,CA,,,6.0,ChargePoint Network
2581,CA,,,8.0,ChargePoint Network
2582,CA,,,4.0,ChargePoint Network
2583,CA,,,2.0,ChargePoint Network
2584,CA,,,2.0,ChargePoint Network
2585,CA,,,6.0,ChargePoint Network
2586,CA,,,3.0,ChargePoint Network
2587,CA,,,2.0,ChargePoint Network
2588,CO,,,1.0,Non-Networked
2589,CO,,,2.0,ChargePoint Network
2590,FL,,,10.0,Non-Networked
2591,GA,,,2.0,ChargePoint Network
2592,ID,,,2.0,Non-Networked
2593,IL,,,2.0,ChargePoint Network
2594,MA,,,2.0,ChargePoint Network
2595,MA,,,4.0,ChargePoint Network
2596,MD,,,2.0,ChargePoint Network
2597,MI,2.0,,8.0,Non-Networked
2598,MN,,,4.0,ChargePoint Network
2599,MN,,1.0,1.0,ChargePoint Network
2600,MN,,1.0,1.0,ChargePoint Network
2601,NC,,,2.0,ChargePoint Network
2602,NY,,,2.0,ChargePoint Network
2603,NY,,,2.0,ChargePoint Network
2604,NY,,,2.0,ChargePoint Network
2605,NY,,,2.0,ChargePoint Network
2606,NY,,,2.0,ChargePoint Network
2607,NY,,,2.0,ChargePoint Network
2608,NY,,,2.0,ChargePoint Network
2609,NY,,,2.0,ChargePoint Network
2610,NY,,,2.0,ChargePoint Network
2611,CT,2.0,,,Non-Networked
2612,MD,,,2.0,Non-Networked
2613,AR,,,1.0,Non-Networked
2614,CA,,,5.0,Non-Networked
2615,CA,,,2.0,Non-Networked
2616,CA,,1.0,1.0,ChargePoint Network
2617,CA,,,2.0,ChargePoint Network
2618,CA,,,2.0,Non-Networked
2619,CA,,4.0,4.0,Non-Networked
2620,CA,,,2.0,ChargePoint Network
2621,CA,,,2.0,ChargePoint Network
2622,CA,,,2.0,ChargePoint Network
2623,CT,,,1.0,Non-Networked
2624,FL,,2.0,2.0,Non-Networked
2625,GA,,,2.0,ChargePoint Network
2626,CA,,,1.0,ChargePoint Network
2627,CA,,,2.0,Non-Networked
2628,CA,,,2.0,Non-Networked
2629,CA,,,2.0,ChargePoint Network
2630,IL,,,2.0,ChargePoint Network
2631,IL,,,2.0,Non-Networked
2632,IN,,,2.0,ChargePoint Network
2633,IN,,,2.0,ChargePoint Network
2634,IN,,,2.0,ChargePoint Network
2635,MA,,,2.0,ChargePoint Network
2636,MA,,,2.0,ChargePoint Network
2637,MD,,,2.0,ChargePoint Network
2638,MD,,,1.0,Non-Networked
2639,MD,,,2.0,Non-Networked
2640,MN,,1.0,,Non-Networked
2641,MN,,1.0,1.0,Non-Networked
2642,MN,,4.0,,Non-Networked
2643,MN,,,5.0,Non-Networked
2644,MN,,,4.0,Non-Networked
2645,MN,,3.0,3.0,ChargePoint Network
2646,NE,,1.0,1.0,ChargePoint Network
2647,NY,,,2.0,ChargePoint Network
2648,NY,,,2.0,ChargePoint Network
2649,NY,,,1.0,Non-Networked
2650,OH,,,1.0,Non-Networked
2651,OH,,,1.0,Non-Networked
2652,OH,,,1.0,Non-Networked
2653,RI,,,2.0,ChargePoint Network
2654,RI,,,2.0,ChargePoint Network
2655,SC,,,1.0,ChargePoint Network
2656,TX,,,1.0,ChargePoint Network
2657,TX,,1.0,1.0,ChargePoint Network
2658,WA,,,2.0,ChargePoint Network
2659,WA,,,2.0,ChargePoint Network
2660,CA,,,2.0,SemaCharge Network
2661,CA,,,2.0,SemaCharge Network
2662,CA,,,4.0,SemaCharge Network
2663,CO,,,2.0,Non-Networked
2664,CT,,,1.0,Non-Networked
2665,CT,,,2.0,Non-Networked
2666,DC,,,1.0,SemaCharge Network
2667,DC,,,1.0,SemaCharge Network
2668,DC,,,1.0,SemaCharge Network
2669,FL,,1.0,,Non-Networked
2670,MD,,,1.0,SemaCharge Network
2671,MD,,,1.0,SemaCharge Network
2672,OR,,,2.0,SemaCharge Network
2673,TX,,,2.0,ChargePoint Network
2674,VA,,,3.0,SemaCharge Network
2675,CA,,1.0,1.0,ChargePoint Network
2676,CA,,,6.0,ChargePoint Network
2677,CA,,,4.0,ChargePoint Network
2678,CA,,,4.0,ChargePoint Network
2679,CA,,,3.0,Non-Networked
2680,CA,,,3.0,Non-Networked
2681,CA,,,2.0,ChargePoint Network
2682,CA,,,4.0,ChargePoint Network
2683,IL,,,2.0,ChargePoint Network
2684,IL,,,1.0,Non-Networked
2685,IL,,,2.0,ChargePoint Network
2686,MA,,,3.0,Non-Networked
2687,OH,,,2.0,Non-Networked
2688,OR,,,1.0,Non-Networked
2689,VA,,,1.0,Non-Networked
2690,VT,,,2.0,ChargePoint Network
2691,WA,,,1.0,Non-Networked
2692,CA,,,2.0,Non-Networked
2693,CA,,,1.0,Non-Networked
2694,CA,,,2.0,Non-Networked
2695,MN,1.0,,1.0,Non-Networked
2696,WI,,,1.0,Non-Networked
2697,ID,,,1.0,Non-Networked
2698,IL,,,1.0,Non-Networked
2699,MD,,,1.0,Non-Networked
2700,MD,,,1.0,Non-Networked
2701,MD,,,1.0,Non-Networked
2702,MI,,,1.0,Non-Networked
2703,MN,,,1.0,Non-Networked
2704,MN,,,1.0,Non-Networked
2705,MN,,,1.0,Non-Networked
2706,MN,,,1.0,Non-Networked
2707,MN,,,1.0,Non-Networked
2708,NC,,,1.0,Non-Networked
2709,NC,,,1.0,Non-Networked
2710,NC,,,2.0,Non-Networked
2711,NH,,,2.0,Non-Networked
2712,NV,,,4.0,Non-Networked
2713,NY,,,2.0,Non-Networked
2714,CA,,,1.0,Non-Networked
2715,CA,,,1.0,Non-Networked
2716,CA,,,1.0,Non-Networked
2717,CA,,,1.0,Non-Networked
2718,CA,,,2.0,Non-Networked
2719,CA,,,1.0,Non-Networked
2720,CA,,,19.0,Non-Networked
2721,CA,,,2.0,Non-Networked
2722,CA,,,2.0,Non-Networked
2723,CA,,,1.0,Non-Networked
2724,CA,,,1.0,Non-Networked
2725,CA,,,2.0,Non-Networked
2726,CA,,,2.0,Non-Networked
2727,CO,,1.0,1.0,Non-Networked
2728,CO,,,1.0,Non-Networked
2729,FL,,,1.0,Non-Networked
2730,FL,,,2.0,Non-Networked
2731,VA,,,1.0,Non-Networked
2732,VA,,,1.0,Non-Networked
2733,VA,,,2.0,Non-Networked
2734,VA,,,2.0,Non-Networked
2735,VA,,,2.0,Non-Networked
2736,VA,,,1.0,Non-Networked
2737,VA,,,2.0,Non-Networked
2738,VA,,,1.0,Non-Networked
2739,WA,,,2.0,Non-Networked
2740,NY,,,2.0,Non-Networked
2741,NY,,,1.0,Non-Networked
2742,OH,,,1.0,Non-Networked
2743,OR,,,1.0,Non-Networked
2744,TN,,2.0,2.0,Non-Networked
2745,TN,,,2.0,Non-Networked
2746,TX,,,2.0,Non-Networked
2747,TX,,,2.0,Non-Networked
2748,TX,,,2.0,Non-Networked
2749,TX,,,2.0,Non-Networked
2750,VA,,4.0,2.0,Non-Networked
2751,VA,,,2.0,Non-Networked
2752,VA,,4.0,2.0,Non-Networked
2753,VA,,,2.0,Non-Networked
2754,VA,,,2.0,Non-Networked
2755,VA,,,1.0,Non-Networked
2756,VA,,,1.0,Non-Networked
2757,VA,,,2.0,Non-Networked
2758,VA,,,1.0,Non-Networked
2759,VA,,,2.0,Non-Networked
2760,VA,1.0,,1.0,Non-Networked
2761,VA,,,2.0,Non-Networked
2762,NE,,,2.0,ChargePoint Network
2763,CO,,15.0,10.0,Non-Networked
2764,CO,,,1.0,Non-Networked
2765,CO,,,1.0,Non-Networked
2766,CO,,,1.0,Non-Networked
2767,OR,,,1.0,Non-Networked
2768,TX,,,2.0,ChargePoint Network
2769,WA,,,2.0,ChargePoint Network
2770,MD,,,6.0,ChargePoint Network
2771,MA,,,8.0,ChargePoint Network
2772,IL,,,2.0,ChargePoint Network
2773,IL,,,2.0,ChargePoint Network
2774,IL,,,2.0,ChargePoint Network
2775,CA,,,8.0,ChargePoint Network
2776,NY,,,4.0,ChargePoint Network
2777,NY,,,1.0,ChargePoint Network
2778,CA,,,2.0,ChargePoint Network
2779,MN,,,2.0,ChargePoint Network
2780,IL,,,1.0,ChargePoint Network
2781,IL,,,2.0,ChargePoint Network
2782,CA,,,2.0,ChargePoint Network
2783,CA,,,2.0,ChargePoint Network
2784,WA,,,2.0,ChargePoint Network
2785,GA,,,2.0,ChargePoint Network
2786,CA,,1.0,2.0,ChargePoint Network
2787,CA,,,3.0,ChargePoint Network
2788,CA,,,1.0,ChargePoint Network
2789,CA,,,2.0,ChargePoint Network
2790,IL,,,2.0,ChargePoint Network
2791,TX,,,2.0,ChargePoint Network
2792,IL,,,1.0,ChargePoint Network
2793,CA,,,1.0,ChargePoint Network
2794,CA,,,10.0,ChargePoint Network
2795,CA,,,11.0,ChargePoint Network
2796,CA,,,3.0,ChargePoint Network
2797,CA,,,8.0,ChargePoint Network
2798,WA,,,2.0,ChargePoint Network
2799,NY,,1.0,1.0,ChargePoint Network
2800,NY,,,1.0,ChargePoint Network
2801,MD,,,1.0,ChargePoint Network
2802,WA,,,2.0,ChargePoint Network
2803,CA,,,8.0,ChargePoint Network
2804,CA,,,4.0,ChargePoint Network
2805,CA,,,1.0,ChargePoint Network
2806,CA,,,1.0,ChargePoint Network
2807,CA,,,1.0,ChargePoint Network
2808,CA,,,1.0,ChargePoint Network
2809,CA,,,1.0,ChargePoint Network
2810,CA,,,1.0,ChargePoint Network
2811,CA,,,1.0,ChargePoint Network
2812,CA,,,1.0,ChargePoint Network
2813,CA,,,2.0,ChargePoint Network
2814,MN,,2.0,2.0,ChargePoint Network
2815,CA,,,2.0,ChargePoint Network
2816,WA,,,5.0,ChargePoint Network
2817,WA,,,2.0,ChargePoint Network
2818,WA,,,1.0,ChargePoint Network
2819,NJ,,,1.0,ChargePoint Network
2820,CA,,,4.0,ChargePoint Network
2821,TX,,,2.0,ChargePoint Network
2822,TX,,,2.0,ChargePoint Network
2823,DC,,1.0,1.0,ChargePoint Network
2824,DC,,,4.0,ChargePoint Network
2825,DC,,2.0,2.0,ChargePoint Network
2826,DC,,2.0,2.0,ChargePoint Network
2827,FL,,,2.0,ChargePoint Network
2828,TX,,,2.0,ChargePoint Network
2829,TX,,1.0,1.0,ChargePoint Network
2830,CA,,,4.0,ChargePoint Network
2831,NM,,1.0,1.0,ChargePoint Network
2832,MI,,2.0,2.0,ChargePoint Network
2833,OR,,2.0,2.0,ChargePoint Network
2834,IL,,1.0,1.0,ChargePoint Network
2835,CA,,2.0,2.0,ChargePoint Network
2836,IL,,1.0,1.0,ChargePoint Network
