,State,DC Fast Charge,Level 1,Level 2,EV Network
4526,SC,,,2.0,ChargePoint Network
4527,CA,,,2.0,ChargePoint Network
4528,MA,,,2.0,ChargePoint Network
4529,CO,,,2.0,ChargePoint Network
4530,NY,,,2.0,SemaCharge Network
4531,CA,,,2.0,ChargePoint Network
4532,IL,,,2.0,ChargePoint Network
4533,MI,,,2.0,ChargePoint Network
4534,IL,,,2.0,ChargePoint Network
4535,IL,,,2.0,ChargePoint Network
4536,IL,,,1.0,ChargePoint Network
4537,MN,,2.0,2.0,ChargePoint Network
4538,CA,,,3.0,ChargePoint Network
4539,WA,,,2.0,ChargePoint Network
4540,NJ,,,5.0,ChargePoint Network
4541,MI,,,1.0,ChargePoint Network
4542,CA,,,1.0,
4543,WA,,,1.0,
4544,WA,,,1.0,
4545,MN,,,1.0,ChargePoint Network
4546,IL,,,2.0,ChargePoint Network
4547,WI,,,2.0,ChargePoint Network
4548,WA,,,1.0,SemaCharge Network
4549,MA,,,12.0,ChargePoint Network
4550,UT,,,2.0,ChargePoint Network
4551,CO,,,2.0,ChargePoint Network
4552,WI,,,2.0,ChargePoint Network
4553,MA,,,2.0,ChargePoint Network
4554,UT,,,2.0,
4555,KS,,,1.0,
4556,DC,,,2.0,ChargePoint Network
4557,DC,,,2.0,ChargePoint Network
4558,TN,,,2.0,ChargePoint Network
4559,MA,,,6.0,ChargePoint Network
4560,CA,1.0,6.0,1.0,
4561,CA,,,2.0,ChargePoint Network
4562,CA,,,1.0,
4563,ME,,,1.0,
4564,CO,,,2.0,
4565,CA,,,1.0,
4566,AK,,,1.0,
4567,WA,,,1.0,
4568,NY,,,1.0,
4569,NY,,,1.0,
4570,WI,,,2.0,ChargePoint Network
4571,WI,,,1.0,ChargePoint Network
4572,KS,,,2.0,ChargePoint Network
4573,KS,,,2.0,ChargePoint Network
4574,CA,,,2.0,ChargePoint Network
4575,CA,,,2.0,ChargePoint Network
4576,CA,,,2.0,ChargePoint Network
4577,CA,1.0,,2.0,ChargePoint Network
4578,CA,,,2.0,ChargePoint Network
4579,MI,,,1.0,
4580,MI,,,1.0,
4581,MI,,,1.0,
4582,MI,,,1.0,
4583,MI,,,1.0,
4584,MI,,,1.0,
4585,MI,,,1.0,
4586,MI,,,1.0,
4587,MI,,,1.0,
4588,MI,,,1.0,
4589,NY,,,2.0,ChargePoint Network
4590,CA,,,2.0,ChargePoint Network
4591,VT,,12.0,,
4592,CA,,,2.0,ChargePoint Network
4593,NJ,,,2.0,ChargePoint Network
4594,NJ,,,2.0,ChargePoint Network
4595,NC,1.0,,2.0,
4596,IL,,,1.0,
4597,IN,1.0,,,
4598,FL,,,2.0,
4599,CA,,,1.0,
4600,CA,,,1.0,
4601,CA,,,1.0,
4602,CA,,,1.0,
4603,CA,,,6.0,ChargePoint Network
4604,WI,,,1.0,ChargePoint Network
4605,IA,,,1.0,
4606,MN,,,1.0,
4607,MN,,,1.0,
4608,MN,,,1.0,
4609,CA,,,4.0,SemaCharge Network
4610,IL,,,2.0,ChargePoint Network
4611,AZ,,,10.0,ChargePoint Network
4612,CA,,,5.0,ChargePoint Network
4613,CA,,,3.0,ChargePoint Network
4614,NV,,,4.0,ChargePoint Network
4615,NV,,,2.0,ChargePoint Network
4616,NV,,,4.0,ChargePoint Network
4617,NV,,,4.0,ChargePoint Network
4618,MD,,,2.0,ChargePoint Network
4619,CA,,,16.0,ChargePoint Network
4620,NY,,,2.0,ChargePoint Network
4621,CA,,,1.0,
4622,CA,,,4.0,ChargePoint Network
4623,MA,,,2.0,ChargePoint Network
4624,ME,,,1.0,
4625,ME,,,1.0,
4626,ME,,,2.0,
4627,CO,,,1.0,
4628,FL,,,4.0,
4629,WA,,,2.0,ChargePoint Network
4630,CA,,,2.0,ChargePoint Network
4631,CA,,,2.0,ChargePoint Network
4632,CA,,,2.0,ChargePoint Network
4633,CA,,,2.0,ChargePoint Network
4634,VA,,,4.0,ChargePoint Network
4635,CT,,,2.0,ChargePoint Network
4636,CT,,,2.0,
4637,CT,,,2.0,
4638,CT,,,1.0,
4639,CT,,,4.0,
4640,CT,,,4.0,
4641,CT,,,3.0,
4642,CT,,,2.0,
4643,IA,,7.0,7.0,ChargePoint Network
4644,FL,,,2.0,ChargePoint Network
4645,AZ,,,2.0,ChargePoint Network
4646,CA,,1.0,1.0,ChargePoint Network
4647,NJ,2.0,,4.0,ChargePoint Network
4648,NJ,1.0,,6.0,ChargePoint Network
4649,NJ,3.0,,14.0,ChargePoint Network
4650,AZ,,,3.0,ChargePoint Network
4651,CA,,,4.0,ChargePoint Network
4652,CA,,,2.0,ChargePoint Network
4653,CA,,,4.0,ChargePoint Network
4654,VA,,,2.0,SemaCharge Network
4655,CA,,,1.0,SemaCharge Network
4656,FL,,,1.0,SemaCharge Network
4657,CA,,,2.0,ChargePoint Network
4658,MD,,,2.0,ChargePoint Network
4659,MA,,,2.0,ChargePoint Network
4660,MA,,,6.0,ChargePoint Network
4661,MD,,,1.0,SemaCharge Network
4662,CO,,,2.0,ChargePoint Network
4663,CA,1.0,,2.0,ChargePoint Network
4664,NY,,,2.0,ChargePoint Network
4665,IL,,,4.0,ChargePoint Network
4666,MD,,,2.0,SemaCharge Network
4667,MN,,,1.0,ChargePoint Network
4668,CA,,3.0,3.0,ChargePoint Network
4669,CA,,,2.0,ChargePoint Network
4670,CA,,,4.0,ChargePoint Network
4671,CO,,,4.0,ChargePoint Network
4672,TX,,,1.0,ChargePoint Network
4673,WA,,,1.0,SemaCharge Network
4674,WA,,,2.0,ChargePoint Network
4675,IL,,,1.0,ChargePoint Network
4676,GA,,,2.0,ChargePoint Network
4677,GA,,,2.0,ChargePoint Network
4678,CA,,,6.0,ChargePoint Network
4679,MA,,,2.0,ChargePoint Network
4680,WI,,1.0,,
4681,WI,,1.0,,
4682,WI,,1.0,,
4683,WI,,1.0,,
4684,MN,,1.0,,
4685,WI,,1.0,,
4686,IA,,1.0,,
4687,MN,,1.0,,
4688,NJ,,,2.0,ChargePoint Network
4689,UT,,,4.0,ChargePoint Network
4690,CA,,,4.0,ChargePoint Network
4691,CA,,,2.0,ChargePoint Network
4692,CA,,,30.0,
4693,GA,,,1.0,SemaCharge Network
4694,NY,,,2.0,ChargePoint Network
4695,CA,,,4.0,ChargePoint Network
4696,VA,,,1.0,ChargePoint Network
4697,WA,,,2.0,ChargePoint Network
4698,NH,,,2.0,ChargePoint Network
4699,CA,,,1.0,ChargePoint Network
4700,NY,,,2.0,ChargePoint Network
4701,MD,,,2.0,ChargePoint Network
4702,MD,,,2.0,ChargePoint Network
4703,WA,,,2.0,ChargePoint Network
4704,GA,,,2.0,ChargePoint Network
4705,NY,,,2.0,EV Connect
4706,NY,,,3.0,EV Connect
4707,NY,,,3.0,EV Connect
4708,NY,,,3.0,EV Connect
4709,NY,,,2.0,EV Connect
4710,NY,,,2.0,EV Connect
4711,NY,,,3.0,EV Connect
4712,NY,,,3.0,EV Connect
4713,NY,,,2.0,
4714,NY,,,2.0,
4715,NY,,,4.0,
4716,NY,,,4.0,EV Connect
4717,NY,,,2.0,EV Connect
4718,NY,,,2.0,EV Connect
4719,NY,,,3.0,EV Connect
4720,NY,,,6.0,EV Connect
4721,NY,,,3.0,EV Connect
4722,NY,,,3.0,EV Connect
4723,NY,,,3.0,EV Connect
4724,NY,,,2.0,EV Connect
4725,NY,,,2.0,EV Connect
4726,NY,,,1.0,EV Connect
4727,CA,,,2.0,ChargePoint Network
4728,CO,,,2.0,ChargePoint Network
4729,MN,,,2.0,ChargePoint Network
4730,TX,,,2.0,ChargePoint Network
4731,CA,,,2.0,ChargePoint Network
4732,NY,,,2.0,ChargePoint Network
4733,VT,,,2.0,ChargePoint Network
4734,VT,,,2.0,ChargePoint Network
4735,CA,,,2.0,ChargePoint Network
4736,TX,,,2.0,ChargePoint Network
4737,CA,,,2.0,ChargePoint Network
4738,MA,,,2.0,ChargePoint Network
4739,NJ,,,2.0,ChargePoint Network
4740,WA,,,4.0,ChargePoint Network
4741,CA,,,5.0,ChargePoint Network
4742,CA,,,2.0,ChargePoint Network
4743,FL,,,2.0,ChargePoint Network
4744,TX,,,1.0,ChargePoint Network
4745,SC,1.0,,4.0,ChargePoint Network
4746,SC,1.0,,10.0,ChargePoint Network
4747,TX,,4.0,4.0,ChargePoint Network
4748,NV,,,2.0,ChargePoint Network
4749,CA,,,5.0,ChargePoint Network
4750,TX,,,2.0,ChargePoint Network
4751,CA,,,2.0,ChargePoint Network
4752,CO,,,2.0,ChargePoint Network
4753,OH,,,2.0,
4754,KY,,4.0,,
4755,KY,,4.0,,
4756,SC,,,2.0,
4757,NJ,,7.0,,
4758,FL,,,1.0,
4759,ME,,,1.0,
4760,ME,,,1.0,
4761,ID,,,2.0,
4762,WA,,,12.0,
4763,DE,,,2.0,
4764,GA,,,4.0,SemaCharge Network
4765,MA,,,13.0,SemaCharge Network
4766,NH,,,4.0,ChargePoint Network
4767,MN,,,1.0,ChargePoint Network
4768,WA,,,4.0,ChargePoint Network
4769,CA,,,2.0,ChargePoint Network
4770,CA,,,2.0,ChargePoint Network
4771,CA,,,2.0,ChargePoint Network
4772,CO,,,2.0,ChargePoint Network
4773,CO,,,1.0,ChargePoint Network
4774,CO,,,2.0,ChargePoint Network
4775,ME,,,1.0,
4776,GA,,,2.0,ChargePoint Network
4777,NV,,,2.0,ChargePoint Network
4778,CA,,,1.0,
4779,CA,,,2.0,ChargePoint Network
4780,NY,,,4.0,ChargePoint Network
4781,IA,,,2.0,ChargePoint Network
4782,NJ,,,2.0,ChargePoint Network
4783,NJ,,,2.0,ChargePoint Network
4784,RI,,,2.0,ChargePoint Network
4785,GA,1.0,,,ChargePoint Network
4786,CA,1.0,,,ChargePoint Network
4787,CO,,,4.0,ChargePoint Network
4788,CA,,,4.0,ChargePoint Network
4789,NJ,,,2.0,ChargePoint Network
4790,MI,,,2.0,ChargePoint Network
4791,CA,,,3.0,ChargePoint Network
4792,CA,,,4.0,ChargePoint Network
4793,NJ,,,2.0,ChargePoint Network
4794,NC,,,18.0,ChargePoint Network
4795,NC,,,1.0,
4796,OR,2.0,,1.0,OpConnect
4797,NC,,,2.0,
4798,CA,,,2.0,
4799,NC,,,1.0,
4800,CA,,,6.0,ChargePoint Network
4801,WI,,,1.0,ChargePoint Network
4802,CA,,,6.0,ChargePoint Network
4803,CA,,,4.0,ChargePoint Network
4804,MA,,,2.0,ChargePoint Network
4805,NY,,,2.0,ChargePoint Network
4806,FL,1.0,,,ChargePoint Network
4807,TX,,,2.0,SemaCharge Network
4808,WA,1.0,,,ChargePoint Network
4809,MD,,,1.0,SemaCharge Network
4810,CA,,,2.0,ChargePoint Network
4811,MA,,,2.0,ChargePoint Network
4812,NE,,,2.0,ChargePoint Network
4813,TX,,,2.0,ChargePoint Network
4814,GA,,,2.0,ChargePoint Network
4815,TX,,,1.0,ChargePoint Network
4816,TX,,,6.0,ChargePoint Network
4817,MD,,,2.0,ChargePoint Network
4818,CA,,,16.0,ChargePoint Network
4819,OK,,1.0,1.0,ChargePoint Network
4820,NY,,,2.0,ChargePoint Network
4821,MD,,,4.0,ChargePoint Network
4822,NE,,,2.0,ChargePoint Network
4823,CA,,,3.0,
4824,CA,,,2.0,
4825,CA,,,2.0,
4826,MI,,,1.0,
4827,MN,,,1.0,
4828,NH,,,2.0,
4829,NH,,2.0,,
4830,NJ,,,3.0,
4831,NJ,,,5.0,
4832,DC,,4.0,2.0,
4833,CA,,,1.0,
4834,MA,,2.0,2.0,
4835,CA,,,6.0,SemaCharge Network
4836,CA,,,2.0,ChargePoint Network
4837,CA,,,2.0,ChargePoint Network
4838,TX,,,4.0,ChargePoint Network
4839,KS,,,2.0,ChargePoint Network
4840,KS,,,2.0,ChargePoint Network
4841,TX,,,2.0,ChargePoint Network
4842,TX,,,2.0,ChargePoint Network
4843,MA,1.0,,1.0,ChargePoint Network
4844,VT,,,2.0,ChargePoint Network
4845,GA,,,4.0,ChargePoint Network
4846,TX,,,2.0,ChargePoint Network
4847,NE,,,2.0,ChargePoint Network
4848,CO,,,1.0,ChargePoint Network
4849,TX,,,2.0,ChargePoint Network
4850,CA,,,2.0,ChargePoint Network
4851,CO,,,2.0,ChargePoint Network
4852,OH,,,2.0,ChargePoint Network
4853,MD,,,2.0,ChargePoint Network
4854,FL,,,2.0,ChargePoint Network
4855,TX,,,2.0,ChargePoint Network
4856,IL,1.0,,,ChargePoint Network
4857,CA,,,2.0,SemaCharge Network
4858,OR,,,3.0,ChargePoint Network
4859,UT,,,2.0,ChargePoint Network
4860,MI,,,2.0,ChargePoint Network
4861,CT,,,4.0,
4862,CT,,,2.0,
4863,CT,,,2.0,
4864,PA,,,2.0,SemaCharge Network
4865,CA,,,1.0,SemaCharge Network
4866,OH,,,2.0,SemaCharge Network
4867,AZ,,,1.0,SemaCharge Network
4868,CA,,,1.0,ChargePoint Network
4869,CA,,3.0,7.0,ChargePoint Network
4870,CA,,1.0,3.0,ChargePoint Network
4871,VT,1.0,,,ChargePoint Network
4872,CA,,,2.0,ChargePoint Network
4873,CA,1.0,,2.0,ChargePoint Network
4874,MA,,,2.0,ChargePoint Network
4875,FL,,,2.0,ChargePoint Network
4876,CA,,,2.0,ChargePoint Network
4877,GA,,,2.0,ChargePoint Network
4878,OR,,,1.0,AeroVironment Network
4879,OR,1.0,,1.0,AeroVironment Network
4880,OR,1.0,,1.0,AeroVironment Network
4881,OR,1.0,,1.0,AeroVironment Network
4882,OR,1.0,,1.0,AeroVironment Network
4883,WA,1.0,,1.0,AeroVironment Network
4884,WA,,,1.0,AeroVironment Network
4885,WA,1.0,,1.0,AeroVironment Network
4886,WA,1.0,,1.0,AeroVironment Network
4887,OR,1.0,,1.0,AeroVironment Network
4888,WA,1.0,,1.0,AeroVironment Network
4889,WA,1.0,,1.0,AeroVironment Network
4890,WA,1.0,,1.0,AeroVironment Network
4891,OR,1.0,,1.0,AeroVironment Network
4892,WA,,,2.0,AeroVironment Network
4893,WA,1.0,,1.0,AeroVironment Network
4894,WA,,,1.0,AeroVironment Network
4895,OR,1.0,,1.0,AeroVironment Network
4896,OR,1.0,,1.0,AeroVironment Network
4897,CA,,,1.0,OpConnect
4898,CA,,,1.0,OpConnect
4899,CA,,,1.0,OpConnect
4900,HI,,,1.0,OpConnect
4901,HI,,1.0,1.0,OpConnect
4902,HI,,2.0,2.0,OpConnect
4903,HI,,,1.0,OpConnect
4904,NC,,,1.0,OpConnect
4905,OR,,,1.0,OpConnect
4906,CA,,,4.0,ChargePoint Network
4907,CA,,,2.0,ChargePoint Network
4908,MA,,,2.0,ChargePoint Network
4909,CA,,,2.0,ChargePoint Network
4910,GA,,,2.0,ChargePoint Network
4911,NV,,,2.0,ChargePoint Network
4912,OR,,,2.0,
4913,CA,,,1.0,ChargePoint Network
4914,CA,,,1.0,ChargePoint Network
4915,MI,,,4.0,ChargePoint Network
4916,WA,,,4.0,ChargePoint Network
4917,CA,,,2.0,ChargePoint Network
4918,IL,,,2.0,ChargePoint Network
4919,GA,,,4.0,ChargePoint Network
4920,GA,,,6.0,ChargePoint Network
4921,GA,,,2.0,ChargePoint Network
4922,GA,,,4.0,ChargePoint Network
4923,GA,,,2.0,ChargePoint Network
4924,GA,,,2.0,ChargePoint Network
4925,FL,,,4.0,SemaCharge Network
4926,GA,,,4.0,ChargePoint Network
4927,DC,,,1.0,SemaCharge Network
4928,FL,,,2.0,SemaCharge Network
4929,CA,,,2.0,ChargePoint Network
4930,MA,,,2.0,ChargePoint Network
4931,MA,,,2.0,ChargePoint Network
4932,CA,,,2.0,ChargePoint Network
4933,OK,,,1.0,ChargePoint Network
4934,FL,,,4.0,ChargePoint Network
4935,NE,,,1.0,ChargePoint Network
4936,IL,,,4.0,ChargePoint Network
4937,WA,,,1.0,ChargePoint Network
4938,CA,,,2.0,ChargePoint Network
4939,CT,,,2.0,ChargePoint Network
4940,AZ,,,3.0,ChargePoint Network
4941,CA,,,3.0,ChargePoint Network
4942,MD,,,1.0,SemaCharge Network
4943,TX,,,2.0,SemaCharge Network
4944,MD,,,1.0,SemaCharge Network
4945,OR,,1.0,3.0,ChargePoint Network
4946,WA,,,2.0,ChargePoint Network
4947,CA,,,4.0,ChargePoint Network
4948,WA,,,2.0,ChargePoint Network
4949,MD,,,2.0,SemaCharge Network
4950,CA,,,3.0,SemaCharge Network
4951,CA,,,1.0,SemaCharge Network
4952,DC,,,2.0,SemaCharge Network
4953,CA,,,1.0,SemaCharge Network
4954,CA,,,1.0,SemaCharge Network
4955,CA,,,1.0,SemaCharge Network
4956,FL,,,1.0,SemaCharge Network
4957,IL,,,1.0,SemaCharge Network
4958,CT,,,1.0,SemaCharge Network
4959,FL,,,1.0,SemaCharge Network
4960,MD,,,4.0,SemaCharge Network
4961,CA,,,4.0,SemaCharge Network
4962,MI,,,1.0,SemaCharge Network
4963,VA,,,4.0,SemaCharge Network
4964,SC,,,2.0,ChargePoint Network
4965,CA,,,2.0,ChargePoint Network
4966,CA,,,2.0,ChargePoint Network
4967,CA,,,6.0,ChargePoint Network
4968,NC,,,4.0,ChargePoint Network
4969,FL,,,2.0,ChargePoint Network
4970,UT,,,2.0,ChargePoint Network
4971,TX,,,4.0,ChargePoint Network
4972,AR,,,1.0,ChargePoint Network
4973,MO,,,16.0,ChargePoint Network
4974,CA,,,4.0,ChargePoint Network
4975,GA,,,12.0,ChargePoint Network
4976,NC,,,2.0,
4977,FL,,,2.0,
4978,IN,,,2.0,
4979,WA,,,2.0,
4980,WA,,,1.0,
4981,WA,,,1.0,
4982,WA,,,2.0,
4983,WA,,,1.0,
4984,WA,,,1.0,
4985,VA,,,1.0,
4986,DC,,,1.0,SemaCharge Network
4987,DC,,,2.0,SemaCharge Network
4988,CA,,,2.0,ChargePoint Network
4989,CA,,,2.0,ChargePoint Network
4990,GA,,,2.0,ChargePoint Network
4991,GA,,,2.0,ChargePoint Network
4992,CA,,1.0,16.0,ChargePoint Network
4993,IL,,,2.0,ChargePoint Network
4994,NE,,,1.0,ChargePoint Network
4995,CO,,,2.0,ChargePoint Network
4996,UT,,,2.0,
4997,LA,,,1.0,
4998,CO,,,2.0,ChargePoint Network
4999,FL,,,2.0,ChargePoint Network
5000,CA,,,8.0,ChargePoint Network
5001,CA,,,4.0,ChargePoint Network
5002,CA,,,1.0,ChargePoint Network
5003,MI,,,2.0,ChargePoint Network
5004,CA,,,1.0,ChargePoint Network
5005,OR,,1.0,1.0,ChargePoint Network
5006,NC,1.0,,1.0,
5007,CO,,,2.0,
5008,CA,,,1.0,
5009,CO,,,1.0,
5010,CA,,,2.0,ChargePoint Network
5011,NV,,1.0,1.0,ChargePoint Network
5012,GA,,,2.0,ChargePoint Network
5013,VA,,,2.0,
5014,CA,,,2.0,ChargePoint Network
5015,MD,,,2.0,ChargePoint Network
5016,CA,,,6.0,ChargePoint Network
5017,WA,,,4.0,ChargePoint Network
5018,TN,,,1.0,SemaCharge Network
5019,OR,,,2.0,ChargePoint Network
5020,AR,,,2.0,ChargePoint Network
5021,GA,,,2.0,ChargePoint Network
5022,GA,,,2.0,ChargePoint Network
5023,MA,,,2.0,ChargePoint Network
5024,NC,,,2.0,SemaCharge Network
5025,CA,,,3.0,ChargePoint Network
5026,FL,,,2.0,ChargePoint Network
5027,NV,,,2.0,ChargePoint Network
5028,GA,,,2.0,ChargePoint Network
5029,WA,,,2.0,ChargePoint Network
5030,NY,,,2.0,ChargePoint Network
5031,CA,,,2.0,ChargePoint Network
5032,CA,,,2.0,
5033,MD,,,2.0,
5034,MD,,,4.0,
5035,MD,,,3.0,
5036,MD,,,1.0,
5037,CA,,,2.0,ChargePoint Network
5038,WA,,,2.0,ChargePoint Network
5039,CA,,,4.0,ChargePoint Network
5040,VA,,,2.0,ChargePoint Network
5041,CO,,,1.0,ChargePoint Network
5042,FL,,,1.0,ChargePoint Network
5043,MO,2.0,,,ChargePoint Network
5044,CA,14.0,,100.0,ChargePoint Network
5045,NC,,,1.0,SemaCharge Network
5046,CA,,,5.0,ChargePoint Network
5047,CA,,,4.0,ChargePoint Network
5048,NY,,,2.0,ChargePoint Network
5049,PA,,,2.0,ChargePoint Network
5050,TX,,,2.0,ChargePoint Network
5051,IA,,,2.0,ChargePoint Network
5052,CA,6.0,,22.0,ChargePoint Network
5053,VA,,,4.0,SemaCharge Network
5054,MD,,,1.0,SemaCharge Network
5055,CA,,,1.0,ChargePoint Network
5056,GA,,,2.0,ChargePoint Network
5057,CA,,,4.0,ChargePoint Network
5058,CA,,,4.0,ChargePoint Network
5059,CA,,,2.0,ChargePoint Network
5060,WA,,,2.0,ChargePoint Network
5061,NC,,,2.0,ChargePoint Network
5062,CA,,,2.0,ChargePoint Network
5063,CA,,1.0,1.0,ChargePoint Network
5064,CA,,,6.0,ChargePoint Network
5065,CA,,,2.0,ChargePoint Network
5066,CT,,,2.0,ChargePoint Network
5067,CA,,,2.0,
5068,CA,,,3.0,
5069,CA,,,2.0,
5070,CA,,,3.0,
5071,MA,,,2.0,ChargePoint Network
5072,NY,,,2.0,ChargePoint Network
5073,FL,,,2.0,ChargePoint Network
5074,IL,,,6.0,ChargePoint Network
5075,CA,,,1.0,ChargePoint Network
5076,MA,,,2.0,ChargePoint Network
5077,MA,,,2.0,ChargePoint Network
5078,MA,,,2.0,ChargePoint Network
5079,GA,,,4.0,ChargePoint Network
5080,GA,,,2.0,ChargePoint Network
5081,MA,,,2.0,ChargePoint Network
5082,CT,,,1.0,
5083,CA,,,30.0,ChargePoint Network
5084,SC,,,2.0,ChargePoint Network
5085,GA,,,2.0,ChargePoint Network
5086,GA,,,2.0,ChargePoint Network
5087,GA,,,2.0,ChargePoint Network
5088,IL,,,2.0,ChargePoint Network
5089,CO,,,2.0,ChargePoint Network
5090,IN,,,2.0,ChargePoint Network
5091,MN,,,2.0,ChargePoint Network
5092,GA,1.0,,,Greenlots
5093,WI,,,8.0,SemaCharge Network
5094,CA,,,2.0,ChargePoint Network
5095,NC,,,4.0,ChargePoint Network
5096,AZ,,,2.0,ChargePoint Network
5097,GA,,,2.0,SemaCharge Network
5098,CA,,,2.0,ChargePoint Network
5099,VA,,,4.0,ChargePoint Network
5100,NY,,,4.0,ChargePoint Network
5101,OH,2.0,,,
5102,OH,1.0,,,
5103,IL,,,1.0,
5104,CA,,,2.0,SemaCharge Network
5105,CA,,,4.0,ChargePoint Network
5106,MN,,,2.0,ChargePoint Network
5107,CA,,,25.0,ChargePoint Network
5108,NE,,,2.0,ChargePoint Network
5109,CA,,,2.0,ChargePoint Network
5110,CA,,,8.0,ChargePoint Network
5111,IA,,,2.0,ChargePoint Network
5112,FL,,,4.0,
5113,PA,1.0,,,ChargePoint Network
5114,NY,,,2.0,ChargePoint Network
5115,NY,,,2.0,ChargePoint Network
5116,CA,,,2.0,ChargePoint Network
5117,MA,,,2.0,ChargePoint Network
5118,MD,,,4.0,SemaCharge Network
5119,MA,,,24.0,ChargePoint Network
5120,CA,,,4.0,ChargePoint Network
5121,FL,,,1.0,ChargePoint Network
5122,CO,,,2.0,ChargePoint Network
5123,GA,,,1.0,
5124,HI,,,1.0,OpConnect
5125,HI,,,2.0,
5126,HI,,,1.0,
5127,HI,,,1.0,
5128,HI,,,2.0,
5129,HI,,,1.0,
5130,HI,,,1.0,
5131,HI,,,1.0,
5132,HI,,,1.0,
5133,HI,,,1.0,
5134,HI,,,1.0,
5135,HI,,,1.0,
5136,HI,,,2.0,
5137,HI,,,2.0,
5138,HI,,,1.0,
5139,HI,,,4.0,
5140,HI,,,2.0,
5141,CA,,,1.0,
5142,CA,,,4.0,ChargePoint Network
5143,CA,,,2.0,ChargePoint Network
5144,MA,,,2.0,ChargePoint Network
5145,MA,,,4.0,ChargePoint Network
5146,CA,,,2.0,ChargePoint Network
5147,CA,,,2.0,ChargePoint Network
5148,CA,,,2.0,ChargePoint Network
5149,CA,,,2.0,ChargePoint Network
5150,CA,,,4.0,ChargePoint Network
5151,MA,,,2.0,ChargePoint Network
5152,MA,,,2.0,ChargePoint Network
5153,TX,,,4.0,ChargePoint Network
5154,PA,,,2.0,ChargePoint Network
5155,CA,,,3.0,ChargePoint Network
5156,CA,,,2.0,ChargePoint Network
5157,NJ,,,6.0,ChargePoint Network
5158,IL,,,2.0,SemaCharge Network
5159,PA,,,4.0,ChargePoint Network
5160,NY,,,12.0,ChargePoint Network
5161,CA,,,4.0,ChargePoint Network
5162,CA,,,4.0,ChargePoint Network
5163,NY,,,2.0,ChargePoint Network
5164,CA,,,2.0,ChargePoint Network
5165,CA,,,4.0,ChargePoint Network
5166,KS,,,4.0,ChargePoint Network
5167,KS,,,6.0,ChargePoint Network
5168,PA,,,4.0,ChargePoint Network
5169,CO,,,2.0,ChargePoint Network
5170,NE,,1.0,1.0,ChargePoint Network
5171,NE,,1.0,1.0,ChargePoint Network
5172,IL,,,1.0,ChargePoint Network
5173,MN,,,2.0,ChargePoint Network
5174,NY,,,2.0,ChargePoint Network
5175,FL,,,1.0,ChargePoint Network
5176,CA,,,4.0,ChargePoint Network
5177,DC,,,3.0,
5178,GA,,,2.0,
5179,GA,,,1.0,
5180,GA,,,4.0,SemaCharge Network
5181,DC,,,1.0,SemaCharge Network
5182,CA,,,2.0,ChargePoint Network
5183,NY,,,12.0,ChargePoint Network
5184,PA,,,4.0,ChargePoint Network
5185,WA,,,1.0,
5186,NC,,,2.0,
5187,MI,,1.0,1.0,
5188,NC,,,1.0,
5189,MI,,,2.0,
5190,ME,,,1.0,
5191,NH,,,1.0,
5192,MO,,,1.0,
5193,MA,,,2.0,ChargePoint Network
5194,MI,,,4.0,ChargePoint Network
5195,MD,,,1.0,
5196,MD,,,2.0,
5197,OH,1.0,,6.0,
5198,GA,,,4.0,ChargePoint Network
5199,NY,,,4.0,ChargePoint Network
5200,GA,,,4.0,ChargePoint Network
5201,MN,,,1.0,ChargePoint Network
5202,IL,,,2.0,ChargePoint Network
5203,OR,,,2.0,ChargePoint Network
5204,OH,,,4.0,ChargePoint Network
5205,NC,,,4.0,ChargePoint Network
5206,CO,,,1.0,ChargePoint Network
5207,NJ,,,1.0,SemaCharge Network
5208,CA,,,2.0,ChargePoint Network
5209,CA,,,2.0,ChargePoint Network
5210,MO,,1.0,1.0,ChargePoint Network
5211,IL,,,2.0,ChargePoint Network
5212,CA,,,2.0,ChargePoint Network
5213,NJ,,,1.0,
5214,MN,,,6.0,ChargePoint Network
5215,NY,,,2.0,ChargePoint Network
5216,CO,,,2.0,ChargePoint Network
5217,FL,,,4.0,ChargePoint Network
5218,WY,,,1.0,
5219,ME,,,1.0,
5220,ME,,,1.0,
5221,ID,,,1.0,
5222,VT,,,3.0,
5223,VT,,,1.0,
5224,VT,,,1.0,
5225,VT,,,2.0,
5226,OH,,,1.0,
5227,OH,,,1.0,
5228,OR,,,1.0,
5229,OR,,,1.0,
5230,OR,,,2.0,
5231,OR,,,4.0,
5232,OR,,,1.0,
5233,NJ,,,1.0,SemaCharge Network
5234,NH,,,2.0,ChargePoint Network
5235,FL,,,2.0,
5236,FL,,,2.0,
5237,FL,,,2.0,
5238,FL,,,2.0,
5239,FL,,,2.0,
5240,FL,,,2.0,
5241,CA,,,1.0,
5242,CA,,,1.0,
5243,CA,2.0,,5.0,
5244,CA,,,2.0,
5245,CA,,,6.0,
5246,WA,,,2.0,SemaCharge Network
5247,MA,,,2.0,ChargePoint Network
5248,MI,,,1.0,
5249,MI,,,1.0,
5250,MI,,,1.0,
5251,GA,,,4.0,SemaCharge Network
5252,CA,,,2.0,ChargePoint Network
5253,SC,,,2.0,ChargePoint Network
5254,SC,,,4.0,ChargePoint Network
5255,CO,,,1.0,
5256,CA,,,1.0,
5257,ID,,,2.0,
5258,ID,,,2.0,
5259,ID,,,1.0,
