,State,DC Fast Charge,Level 1,Level 2,EV Network
4597,NV,,,4.0,ChargePoint Network
4598,MD,,,2.0,ChargePoint Network
4599,CA,,,16.0,ChargePoint Network
4600,CA,,,1.0,
4601,CA,,,4.0,ChargePoint Network
4602,MA,,,2.0,ChargePoint Network
4603,ME,,,1.0,
4604,ME,,,1.0,
4605,ME,,,2.0,
4606,CO,,,1.0,
4607,FL,,,4.0,
4608,WA,,,2.0,ChargePoint Network
4609,CA,,,2.0,ChargePoint Network
4610,CA,,,2.0,ChargePoint Network
4611,CA,,,2.0,ChargePoint Network
4612,CA,,,2.0,ChargePoint Network
4613,VA,,,4.0,ChargePoint Network
4614,CT,,,2.0,ChargePoint Network
4615,CT,,,2.0,
4616,CT,,,2.0,
4617,CT,,,1.0,
4618,CT,,,4.0,
4619,CT,,,4.0,
4620,CT,,,3.0,
4621,CT,,,2.0,
4622,IA,,7.0,7.0,ChargePoint Network
4623,FL,,,2.0,ChargePoint Network
4624,AZ,,,2.0,ChargePoint Network
4625,CA,,1.0,1.0,ChargePoint Network
4626,NJ,2.0,,4.0,ChargePoint Network
4627,NJ,1.0,,6.0,ChargePoint Network
4628,NJ,3.0,,14.0,ChargePoint Network
4629,AZ,,,3.0,ChargePoint Network
4630,CA,,,4.0,ChargePoint Network
4631,CA,,,2.0,ChargePoint Network
4632,CA,,,4.0,ChargePoint Network
4633,VA,,,2.0,SemaCharge Network
4634,CA,,,1.0,SemaCharge Network
4635,FL,,,1.0,SemaCharge Network
4636,CA,,,2.0,ChargePoint Network
4637,MD,,,2.0,ChargePoint Network
4638,MA,,,2.0,ChargePoint Network
4639,MA,,,6.0,ChargePoint Network
4640,MD,,,1.0,SemaCharge Network
4641,CO,,,2.0,ChargePoint Network
4642,CA,1.0,,2.0,ChargePoint Network
4643,NY,,,2.0,ChargePoint Network
4644,IL,,,4.0,ChargePoint Network
4645,MD,,,2.0,SemaCharge Network
4646,CA,,3.0,3.0,ChargePoint Network
4647,CA,,,2.0,ChargePoint Network
4648,CA,,,4.0,ChargePoint Network
4649,CO,,,4.0,ChargePoint Network
4650,TX,,,1.0,ChargePoint Network
4651,WA,,,1.0,SemaCharge Network
4652,WA,,,2.0,ChargePoint Network
4653,IL,,,1.0,ChargePoint Network
4654,GA,,,2.0,ChargePoint Network
4655,GA,,,2.0,ChargePoint Network
4656,CA,,,6.0,ChargePoint Network
4657,MA,,,2.0,ChargePoint Network
4658,WI,,1.0,,
4659,WI,,1.0,,
4660,WI,,1.0,,
4661,WI,,1.0,,
4662,MN,,1.0,,
4663,WI,,1.0,,
4664,IA,,1.0,,
4665,MN,,1.0,,
4666,NJ,,,2.0,ChargePoint Network
4667,UT,,,4.0,ChargePoint Network
4668,CA,,,4.0,ChargePoint Network
4669,CA,,,2.0,ChargePoint Network
4670,CA,,,30.0,
4671,GA,,,1.0,SemaCharge Network
4672,NY,,,2.0,ChargePoint Network
4673,CA,,,4.0,ChargePoint Network
4674,VA,,,1.0,ChargePoint Network
4675,WA,,,2.0,ChargePoint Network
4676,NH,,,2.0,ChargePoint Network
4677,CA,,,1.0,ChargePoint Network
4678,NY,,,2.0,ChargePoint Network
4679,MD,,,2.0,ChargePoint Network
4680,MD,,,2.0,ChargePoint Network
4681,WA,,,2.0,ChargePoint Network
4682,GA,,,2.0,ChargePoint Network
4683,NY,,,2.0,EV Connect
4684,NY,,,3.0,EV Connect
4685,NY,,,3.0,EV Connect
4686,NY,,,3.0,EV Connect
4687,NY,,,2.0,EV Connect
4688,NY,,,2.0,EV Connect
4689,NY,,,3.0,EV Connect
4690,NY,,,3.0,EV Connect
4691,NY,,,2.0,
4692,NY,,,2.0,
4693,NY,,,4.0,
4694,NY,,,4.0,EV Connect
4695,NY,,,2.0,EV Connect
4696,NY,,,2.0,EV Connect
4697,NY,,,3.0,EV Connect
4698,NY,,,6.0,EV Connect
4699,NY,,,3.0,EV Connect
4700,NY,,,3.0,EV Connect
4701,NY,,,3.0,EV Connect
4702,NY,,,2.0,EV Connect
4703,NY,,,2.0,EV Connect
4704,NY,,,1.0,EV Connect
4705,CA,,,2.0,ChargePoint Network
4706,CO,,,2.0,ChargePoint Network
4707,MN,,,2.0,ChargePoint Network
4708,TX,,,2.0,ChargePoint Network
4709,CA,,,2.0,ChargePoint Network
4710,NY,,,2.0,ChargePoint Network
4711,VT,,,2.0,ChargePoint Network
4712,VT,,,2.0,ChargePoint Network
4713,CA,,,2.0,ChargePoint Network
4714,TX,,,2.0,ChargePoint Network
4715,CA,,,2.0,ChargePoint Network
4716,MA,,,2.0,ChargePoint Network
4717,NJ,,,2.0,ChargePoint Network
4718,WA,,,4.0,ChargePoint Network
4719,CA,,,5.0,ChargePoint Network
4720,CA,,,2.0,ChargePoint Network
4721,FL,,,2.0,ChargePoint Network
4722,TX,,,1.0,ChargePoint Network
4723,SC,1.0,,4.0,ChargePoint Network
4724,SC,1.0,,10.0,ChargePoint Network
4725,TX,,4.0,4.0,ChargePoint Network
4726,NV,,,2.0,ChargePoint Network
4727,CA,,,5.0,ChargePoint Network
4728,TX,,,2.0,ChargePoint Network
4729,CA,,,2.0,ChargePoint Network
4730,CO,,,2.0,ChargePoint Network
4731,OH,,,2.0,
4732,KY,,4.0,,
4733,KY,,4.0,,
4734,SC,,,2.0,
4735,NJ,,7.0,,
4736,FL,,,1.0,
4737,ME,,,1.0,
4738,ME,,,1.0,
4739,ID,,,2.0,
4740,WA,,,12.0,
4741,DE,,,2.0,
4742,GA,,,4.0,SemaCharge Network
4743,MA,,,13.0,SemaCharge Network
4744,NH,,,4.0,ChargePoint Network
4745,MN,,,1.0,ChargePoint Network
4746,WA,,,4.0,ChargePoint Network
4747,CA,,,2.0,ChargePoint Network
4748,CA,,,2.0,ChargePoint Network
4749,CA,,,2.0,ChargePoint Network
4750,CO,,,2.0,ChargePoint Network
4751,CO,,,1.0,ChargePoint Network
4752,CO,,,2.0,ChargePoint Network
4753,ME,,,1.0,
4754,GA,,,2.0,ChargePoint Network
4755,NV,,,2.0,ChargePoint Network
4756,CA,,,1.0,
4757,CA,,,2.0,ChargePoint Network
4758,NY,,,4.0,ChargePoint Network
4759,IA,,,2.0,ChargePoint Network
4760,NJ,,,2.0,ChargePoint Network
4761,NJ,,,2.0,ChargePoint Network
4762,RI,,,2.0,ChargePoint Network
4763,GA,1.0,,,ChargePoint Network
4764,CA,1.0,,,ChargePoint Network
4765,CO,,,4.0,ChargePoint Network
4766,CA,,,4.0,ChargePoint Network
4767,NJ,,,2.0,ChargePoint Network
4768,MI,,,2.0,ChargePoint Network
4769,CA,,,3.0,ChargePoint Network
4770,CA,,,4.0,ChargePoint Network
4771,NJ,,,2.0,ChargePoint Network
4772,NC,,,18.0,ChargePoint Network
4773,NC,,,1.0,
4774,OR,2.0,,1.0,OpConnect
4775,NC,,,2.0,
4776,CA,,,2.0,
4777,NC,,,1.0,
4778,CA,,,6.0,ChargePoint Network
4779,WI,,,1.0,ChargePoint Network
4780,CA,,,6.0,ChargePoint Network
4781,CA,,,4.0,ChargePoint Network
4782,MA,,,2.0,ChargePoint Network
4783,NY,,,2.0,ChargePoint Network
4784,FL,1.0,,,ChargePoint Network
4785,TX,,,2.0,SemaCharge Network
4786,WA,1.0,,,ChargePoint Network
4787,MD,,,1.0,SemaCharge Network
4788,CA,,,2.0,ChargePoint Network
4789,MA,,,2.0,ChargePoint Network
4790,NE,,,2.0,ChargePoint Network
4791,TX,,,2.0,ChargePoint Network
4792,GA,,,2.0,ChargePoint Network
4793,TX,,,1.0,ChargePoint Network
4794,TX,,,6.0,ChargePoint Network
4795,MD,,,2.0,ChargePoint Network
4796,CA,,,16.0,ChargePoint Network
4797,OK,,1.0,1.0,ChargePoint Network
4798,NY,,,2.0,ChargePoint Network
4799,MD,,,4.0,ChargePoint Network
4800,NE,,,2.0,ChargePoint Network
4801,CA,,,3.0,
4802,CA,,,2.0,
4803,CA,,,2.0,
4804,MI,,,1.0,
4805,MN,,,1.0,
4806,NH,,,2.0,
4807,NH,,2.0,,
4808,NJ,,,3.0,
4809,NJ,,,5.0,
4810,DC,,4.0,2.0,
4811,CA,,,1.0,
4812,MA,,2.0,2.0,
4813,CA,,,6.0,SemaCharge Network
4814,CA,,,2.0,ChargePoint Network
4815,CA,,,2.0,ChargePoint Network
4816,TX,,,4.0,ChargePoint Network
4817,TX,,,2.0,ChargePoint Network
4818,TX,,,2.0,ChargePoint Network
4819,MA,1.0,,1.0,ChargePoint Network
4820,VT,,,2.0,ChargePoint Network
4821,GA,,,4.0,ChargePoint Network
4822,TX,,,2.0,ChargePoint Network
4823,NE,,,2.0,ChargePoint Network
4824,CO,,,1.0,ChargePoint Network
4825,TX,,,2.0,ChargePoint Network
4826,CA,,,2.0,ChargePoint Network
4827,CO,,,2.0,ChargePoint Network
4828,OH,,,2.0,ChargePoint Network
4829,MD,,,2.0,ChargePoint Network
4830,FL,,,2.0,ChargePoint Network
4831,TX,,,2.0,ChargePoint Network
4832,IL,1.0,,,ChargePoint Network
4833,CA,,,2.0,SemaCharge Network
4834,OR,,,3.0,ChargePoint Network
4835,UT,,,2.0,ChargePoint Network
4836,MI,,,2.0,ChargePoint Network
4837,CT,,,4.0,
4838,CT,,,2.0,
4839,CT,,,2.0,
4840,PA,,,2.0,SemaCharge Network
4841,CA,,,1.0,SemaCharge Network
4842,OH,,,2.0,SemaCharge Network
4843,AZ,,,1.0,SemaCharge Network
4844,CA,,,1.0,ChargePoint Network
4845,CA,,3.0,7.0,ChargePoint Network
4846,CA,,1.0,3.0,ChargePoint Network
4847,VT,1.0,,,ChargePoint Network
4848,CA,,,2.0,ChargePoint Network
4849,CA,1.0,,2.0,ChargePoint Network
4850,MA,,,2.0,ChargePoint Network
4851,FL,,,2.0,ChargePoint Network
4852,CA,,,2.0,ChargePoint Network
4853,GA,,,2.0,ChargePoint Network
4854,OR,,,1.0,AeroVironment Network
4855,OR,1.0,,1.0,AeroVironment Network
4856,OR,1.0,,1.0,AeroVironment Network
4857,OR,1.0,,1.0,AeroVironment Network
4858,OR,1.0,,1.0,AeroVironment Network
4859,WA,1.0,,1.0,AeroVironment Network
4860,WA,,,1.0,AeroVironment Network
4861,WA,1.0,,1.0,AeroVironment Network
4862,WA,1.0,,1.0,AeroVironment Network
4863,OR,1.0,,1.0,AeroVironment Network
4864,WA,1.0,,1.0,AeroVironment Network
4865,WA,1.0,,1.0,AeroVironment Network
4866,WA,1.0,,1.0,AeroVironment Network
4867,OR,1.0,,1.0,AeroVironment Network
4868,WA,,,2.0,AeroVironment Network
4869,WA,1.0,,1.0,AeroVironment Network
4870,WA,,,1.0,AeroVironment Network
4871,OR,1.0,,1.0,AeroVironment Network
4872,OR,1.0,,1.0,AeroVironment Network
4873,CA,,,1.0,OpConnect
4874,CA,,,1.0,OpConnect
4875,CA,,,1.0,OpConnect
4876,HI,,,1.0,OpConnect
4877,HI,,1.0,1.0,OpConnect
4878,HI,,2.0,2.0,OpConnect
4879,HI,,,1.0,OpConnect
4880,NC,,,1.0,OpConnect
4881,OR,,,1.0,OpConnect
4882,CA,,,4.0,ChargePoint Network
4883,CA,,,2.0,ChargePoint Network
4884,MA,,,2.0,ChargePoint Network
4885,CA,,,2.0,ChargePoint Network
4886,GA,,,2.0,ChargePoint Network
4887,NV,,,2.0,ChargePoint Network
4888,OR,,,2.0,
4889,CA,,,1.0,ChargePoint Network
4890,CA,,,1.0,ChargePoint Network
4891,MI,,,4.0,ChargePoint Network
4892,WA,,,4.0,ChargePoint Network
4893,CA,,,2.0,ChargePoint Network
4894,IL,,,2.0,ChargePoint Network
4895,GA,,,4.0,ChargePoint Network
4896,GA,,,6.0,ChargePoint Network
4897,GA,,,2.0,ChargePoint Network
4898,GA,,,4.0,ChargePoint Network
4899,GA,,,2.0,ChargePoint Network
4900,GA,,,2.0,ChargePoint Network
4901,FL,,,4.0,SemaCharge Network
4902,GA,,,4.0,ChargePoint Network
4903,DC,,,1.0,SemaCharge Network
4904,FL,,,2.0,SemaCharge Network
4905,CA,,,2.0,ChargePoint Network
4906,MA,,,2.0,ChargePoint Network
4907,MA,,,2.0,ChargePoint Network
4908,CA,,,2.0,ChargePoint Network
4909,OK,,,1.0,ChargePoint Network
4910,FL,,,4.0,ChargePoint Network
4911,NE,,,1.0,ChargePoint Network
4912,IL,,,4.0,ChargePoint Network
4913,WA,,,1.0,ChargePoint Network
4914,CA,,,2.0,ChargePoint Network
4915,CT,,,2.0,ChargePoint Network
4916,AZ,,,3.0,ChargePoint Network
4917,CA,,,3.0,ChargePoint Network
4918,MD,,,1.0,SemaCharge Network
4919,TX,,,2.0,SemaCharge Network
4920,MD,,,1.0,SemaCharge Network
4921,MD,,,2.0,SemaCharge Network
4922,CA,,,3.0,SemaCharge Network
4923,CA,,,1.0,SemaCharge Network
4924,DC,,,2.0,SemaCharge Network
4925,CA,,,1.0,SemaCharge Network
4926,CA,,,1.0,SemaCharge Network
4927,CA,,,1.0,SemaCharge Network
4928,FL,,,1.0,SemaCharge Network
4929,IL,,,1.0,SemaCharge Network
4930,CT,,,1.0,SemaCharge Network
4931,FL,,,1.0,SemaCharge Network
4932,MD,,,4.0,SemaCharge Network
4933,CA,,,4.0,SemaCharge Network
4934,MI,,,1.0,SemaCharge Network
4935,VA,,,4.0,SemaCharge Network
4936,SC,,,2.0,ChargePoint Network
4937,CA,,,2.0,ChargePoint Network
4938,CA,,,2.0,ChargePoint Network
4939,CA,,,6.0,ChargePoint Network
4940,NC,,,4.0,ChargePoint Network
4941,FL,,,2.0,ChargePoint Network
4942,UT,,,2.0,ChargePoint Network
4943,TX,,,4.0,ChargePoint Network
4944,AR,,,1.0,ChargePoint Network
4945,MO,,,16.0,ChargePoint Network
4946,CA,,,4.0,ChargePoint Network
4947,GA,,,12.0,ChargePoint Network
4948,NC,,,2.0,
4949,FL,,,2.0,
4950,IN,,,2.0,
4951,WA,,,2.0,
4952,WA,,,1.0,
4953,WA,,,1.0,
4954,WA,,,2.0,
4955,WA,,,1.0,
4956,WA,,,1.0,
4957,VA,,,1.0,
4958,DC,,,1.0,SemaCharge Network
4959,DC,,,2.0,SemaCharge Network
4960,CA,,,2.0,ChargePoint Network
4961,CA,,,2.0,ChargePoint Network
4962,GA,,,2.0,ChargePoint Network
4963,GA,,,2.0,ChargePoint Network
4964,CA,,1.0,16.0,ChargePoint Network
4965,IL,,,2.0,ChargePoint Network
4966,NE,,,1.0,ChargePoint Network
4967,CO,,,2.0,ChargePoint Network
4968,UT,,,2.0,
4969,LA,,,1.0,
4970,CO,,,2.0,ChargePoint Network
4971,FL,,,2.0,ChargePoint Network
4972,CA,,,8.0,ChargePoint Network
4973,CA,,,4.0,ChargePoint Network
4974,CA,,,1.0,ChargePoint Network
4975,MI,,,2.0,ChargePoint Network
4976,CA,,,1.0,ChargePoint Network
4977,OR,,1.0,1.0,ChargePoint Network
4978,NC,1.0,,1.0,
4979,CO,,,2.0,
4980,CA,,,1.0,
4981,CO,,,1.0,
4982,CA,,,2.0,ChargePoint Network
4983,NV,,1.0,1.0,ChargePoint Network
4984,GA,,,2.0,ChargePoint Network
4985,VA,,,2.0,
4986,CA,,,2.0,ChargePoint Network
4987,MD,,,2.0,ChargePoint Network
4988,CA,,,6.0,ChargePoint Network
4989,WA,,,4.0,ChargePoint Network
4990,TN,,,1.0,SemaCharge Network
4991,OR,,,2.0,ChargePoint Network
4992,AR,,,2.0,ChargePoint Network
4993,GA,,,2.0,ChargePoint Network
4994,GA,,,2.0,ChargePoint Network
4995,MA,,,2.0,ChargePoint Network
4996,NC,,,2.0,SemaCharge Network
4997,CA,,,3.0,ChargePoint Network
4998,FL,,,2.0,ChargePoint Network
4999,NV,,,2.0,ChargePoint Network
5000,GA,,,2.0,ChargePoint Network
5001,WA,,,2.0,ChargePoint Network
5002,NY,,,2.0,ChargePoint Network
5003,CA,,,2.0,ChargePoint Network
5004,CA,,,2.0,
5005,MD,,,2.0,
5006,MD,,,4.0,
5007,MD,,,3.0,
5008,MD,,,1.0,
5009,CA,,,2.0,ChargePoint Network
5010,WA,,,2.0,ChargePoint Network
5011,CA,,,4.0,ChargePoint Network
5012,VA,,,2.0,ChargePoint Network
5013,CO,,,1.0,ChargePoint Network
5014,FL,,,1.0,ChargePoint Network
5015,MO,2.0,,,ChargePoint Network
5016,CA,14.0,,100.0,ChargePoint Network
5017,NC,,,1.0,SemaCharge Network
5018,CA,,,5.0,ChargePoint Network
5019,CA,,,4.0,ChargePoint Network
5020,NY,,,2.0,ChargePoint Network
5021,PA,,,2.0,ChargePoint Network
5022,TX,,,2.0,ChargePoint Network
5023,IA,,,2.0,ChargePoint Network
5024,CA,6.0,,22.0,ChargePoint Network
5025,VA,,,4.0,SemaCharge Network
5026,MD,,,1.0,SemaCharge Network
5027,CA,,,1.0,ChargePoint Network
5028,GA,,,2.0,ChargePoint Network
5029,CA,,,4.0,ChargePoint Network
5030,CA,,,4.0,ChargePoint Network
5031,CA,,,2.0,ChargePoint Network
5032,WA,,,2.0,ChargePoint Network
5033,NC,,,2.0,ChargePoint Network
5034,CA,,,2.0,ChargePoint Network
5035,CA,,1.0,1.0,ChargePoint Network
5036,CA,,,6.0,ChargePoint Network
5037,CA,,,2.0,ChargePoint Network
5038,CT,,,2.0,ChargePoint Network
5039,CA,,,2.0,
5040,CA,,,3.0,
5041,CA,,,2.0,
5042,CA,,,3.0,
5043,MA,,,2.0,ChargePoint Network
5044,NY,,,2.0,ChargePoint Network
5045,FL,,,2.0,ChargePoint Network
5046,IL,,,6.0,ChargePoint Network
5047,CA,,,1.0,ChargePoint Network
5048,MA,,,2.0,ChargePoint Network
5049,MA,,,2.0,ChargePoint Network
5050,MA,,,2.0,ChargePoint Network
5051,GA,,,4.0,ChargePoint Network
5052,GA,,,2.0,ChargePoint Network
5053,MA,,,2.0,ChargePoint Network
5054,CT,,,1.0,
5055,CA,,,30.0,ChargePoint Network
5056,SC,,,2.0,ChargePoint Network
5057,GA,,,2.0,ChargePoint Network
5058,GA,,,2.0,ChargePoint Network
5059,GA,,,2.0,ChargePoint Network
5060,IL,,,2.0,ChargePoint Network
5061,CO,,,2.0,ChargePoint Network
5062,IN,,,2.0,ChargePoint Network
5063,MN,,,2.0,ChargePoint Network
5064,GA,1.0,,,Greenlots
5065,WI,,,8.0,SemaCharge Network
5066,CA,,,2.0,ChargePoint Network
5067,NC,,,4.0,ChargePoint Network
5068,AZ,,,2.0,ChargePoint Network
5069,GA,,,2.0,SemaCharge Network
5070,CA,,,2.0,ChargePoint Network
5071,VA,,,4.0,ChargePoint Network
5072,NY,,,4.0,ChargePoint Network
5073,OH,2.0,,,
5074,OH,1.0,,,
5075,IL,,,1.0,
5076,CA,,,2.0,SemaCharge Network
5077,CA,,,4.0,ChargePoint Network
5078,MN,,,2.0,ChargePoint Network
5079,CA,,,25.0,ChargePoint Network
5080,NE,,,2.0,ChargePoint Network
5081,CA,,,2.0,ChargePoint Network
5082,CA,,,8.0,ChargePoint Network
5083,IA,,,2.0,ChargePoint Network
5084,FL,,,4.0,
5085,PA,1.0,,,ChargePoint Network
5086,NY,,,2.0,ChargePoint Network
5087,NY,,,2.0,ChargePoint Network
5088,CA,,,2.0,ChargePoint Network
5089,MA,,,2.0,ChargePoint Network
5090,MD,,,4.0,SemaCharge Network
5091,MA,,,24.0,ChargePoint Network
5092,CA,,,4.0,ChargePoint Network
5093,FL,,,1.0,ChargePoint Network
5094,CO,,,2.0,ChargePoint Network
5095,GA,,,1.0,
5096,HI,,,1.0,OpConnect
5097,HI,,,2.0,
5098,HI,,,1.0,
5099,HI,,,1.0,
5100,HI,,,2.0,
5101,HI,,,1.0,
5102,HI,,,1.0,
5103,HI,,,1.0,
5104,HI,,,1.0,
5105,HI,,,1.0,
5106,HI,,,1.0,
5107,HI,,,1.0,
5108,HI,,,2.0,
5109,HI,,,2.0,
5110,HI,,,1.0,
5111,HI,,,4.0,
5112,HI,,,2.0,
5113,CA,,,1.0,
5114,CA,,,4.0,ChargePoint Network
5115,CA,,,2.0,ChargePoint Network
5116,MA,,,2.0,ChargePoint Network
5117,MA,,,4.0,ChargePoint Network
5118,CA,,,2.0,ChargePoint Network
5119,CA,,,2.0,ChargePoint Network
5120,CA,,,2.0,ChargePoint Network
5121,CA,,,2.0,ChargePoint Network
5122,CA,,,4.0,ChargePoint Network
5123,MA,,,2.0,ChargePoint Network
5124,MA,,,2.0,ChargePoint Network
5125,TX,,,4.0,ChargePoint Network
5126,PA,,,2.0,ChargePoint Network
5127,CA,,,3.0,ChargePoint Network
5128,CA,,,2.0,ChargePoint Network
5129,NJ,,,6.0,ChargePoint Network
5130,IL,,,2.0,SemaCharge Network
5131,PA,,,4.0,ChargePoint Network
5132,NY,,,12.0,ChargePoint Network
5133,CA,,,4.0,ChargePoint Network
5134,CA,,,4.0,ChargePoint Network
5135,NY,,,2.0,ChargePoint Network
5136,CA,,,2.0,ChargePoint Network
5137,CA,,,4.0,ChargePoint Network
5138,KS,,,4.0,ChargePoint Network
5139,KS,,,6.0,ChargePoint Network
5140,PA,,,4.0,ChargePoint Network
5141,CO,,,2.0,ChargePoint Network
5142,NE,,1.0,1.0,ChargePoint Network
5143,NE,,1.0,1.0,ChargePoint Network
5144,IL,,,1.0,ChargePoint Network
5145,MN,,,2.0,ChargePoint Network
5146,NY,,,2.0,ChargePoint Network
5147,FL,,,1.0,ChargePoint Network
5148,CA,,,4.0,ChargePoint Network
5149,DC,,,3.0,
5150,GA,,,2.0,
5151,GA,,,1.0,
5152,GA,,,4.0,SemaCharge Network
5153,DC,,,1.0,SemaCharge Network
5154,CA,,,2.0,ChargePoint Network
5155,NY,,,12.0,ChargePoint Network
5156,PA,,,4.0,ChargePoint Network
5157,WA,,,1.0,
5158,NC,,,2.0,
5159,MI,,1.0,1.0,
5160,NC,,,1.0,
5161,MI,,,2.0,
5162,ME,,,1.0,
5163,NH,,,1.0,
5164,MO,,,1.0,
5165,MA,,,2.0,ChargePoint Network
5166,MI,,,4.0,ChargePoint Network
5167,MD,,,1.0,
5168,MD,,,2.0,
5169,OH,1.0,,6.0,
5170,GA,,,4.0,ChargePoint Network
5171,NY,,,4.0,ChargePoint Network
5172,GA,,,4.0,ChargePoint Network
5173,MN,,,1.0,ChargePoint Network
5174,IL,,,2.0,ChargePoint Network
5175,OR,,,2.0,ChargePoint Network
5176,OH,,,4.0,ChargePoint Network
5177,NC,,,4.0,ChargePoint Network
5178,CO,,,1.0,ChargePoint Network
5179,NJ,,,1.0,SemaCharge Network
5180,CA,,,2.0,ChargePoint Network
5181,CA,,,2.0,ChargePoint Network
5182,MO,,1.0,1.0,ChargePoint Network
5183,IL,,,2.0,ChargePoint Network
5184,CA,,,2.0,ChargePoint Network
5185,NJ,,,1.0,
5186,MN,,,6.0,ChargePoint Network
5187,NY,,,2.0,ChargePoint Network
5188,CO,,,2.0,ChargePoint Network
5189,FL,,,4.0,ChargePoint Network
5190,WY,,,1.0,
5191,ME,,,1.0,
5192,ME,,,1.0,
5193,ID,,,1.0,
5194,VT,,,3.0,
5195,VT,,,1.0,
5196,VT,,,1.0,
5197,VT,,,2.0,
5198,OH,,,1.0,
5199,OH,,,1.0,
5200,OR,,,1.0,
5201,OR,,,1.0,
5202,OR,,,2.0,
5203,OR,,,4.0,
5204,OR,,,1.0,
5205,NJ,,,1.0,SemaCharge Network
5206,NH,,,2.0,ChargePoint Network
5207,FL,,,2.0,
5208,FL,,,2.0,
5209,FL,,,2.0,
5210,FL,,,2.0,
5211,FL,,,2.0,
5212,FL,,,2.0,
5213,CA,,,1.0,
5214,CA,,,1.0,
5215,CA,2.0,,5.0,
5216,CA,,,2.0,
5217,CA,,,6.0,
5218,WA,,,2.0,SemaCharge Network
5219,MA,,,2.0,ChargePoint Network
5220,MI,,,1.0,
5221,MI,,,1.0,
5222,MI,,,1.0,
5223,GA,,,4.0,SemaCharge Network
5224,CA,,,2.0,ChargePoint Network
5225,SC,,,2.0,ChargePoint Network
5226,SC,,,4.0,ChargePoint Network
5227,CO,,,1.0,
5228,CA,,,1.0,
5229,ID,,,2.0,
5230,ID,,,2.0,
5231,ID,,,1.0,
5232,WY,,,2.0,
5233,ME,,,2.0,
5234,NY,,,2.0,
5235,OR,,,1.0,
5236,VA,,,2.0,
5237,CA,,,2.0,ChargePoint Network
5238,MA,,,2.0,ChargePoint Network
5239,PA,,,2.0,ChargePoint Network
5240,MA,,,6.0,ChargePoint Network
5241,MA,,,2.0,ChargePoint Network
5242,NY,,,2.0,ChargePoint Network
5243,GA,,,2.0,ChargePoint Network
5244,MA,,,8.0,ChargePoint Network
5245,VT,,,2.0,ChargePoint Network
5246,VT,,,2.0,ChargePoint Network
5247,GA,,,4.0,ChargePoint Network
5248,SC,,,4.0,ChargePoint Network
5249,MO,,,4.0,ChargePoint Network
5250,SC,,,8.0,ChargePoint Network
5251,SC,,,4.0,ChargePoint Network
5252,CO,,,2.0,SemaCharge Network
5253,GA,,,3.0,SemaCharge Network
5254,CA,,,10.0,ChargePoint Network
5255,FL,,,2.0,ChargePoint Network
5256,CA,,,5.0,ChargePoint Network
5257,GA,,,4.0,ChargePoint Network
5258,GA,,,8.0,ChargePoint Network
5259,CA,,,5.0,ChargePoint Network
5260,MO,2.0,,4.0,ChargePoint Network
5261,MO,2.0,,4.0,ChargePoint Network
5262,MO,2.0,,,ChargePoint Network
5263,MO,,,4.0,ChargePoint Network
5264,WA,,,2.0,ChargePoint Network
5265,MO,2.0,,,ChargePoint Network
5266,KS,2.0,,,ChargePoint Network
5267,MO,,,6.0,ChargePoint Network
5268,MO,,,6.0,ChargePoint Network
5269,CA,,,2.0,
5270,GA,,,2.0,SemaCharge Network
5271,NY,,,2.0,ChargePoint Network
5272,CA,,,2.0,ChargePoint Network
5273,WI,,,2.0,ChargePoint Network
5274,IA,,,1.0,
5275,MT,,,1.0,
5276,IA,,,2.0,
5277,NY,,,1.0,
5278,NY,,,1.0,
5279,NY,,,1.0,
5280,MD,,,2.0,
5281,CO,,,1.0,
5282,IL,,,2.0,
5283,CA,,,2.0,ChargePoint Network
5284,LA,,,4.0,ChargePoint Network
5285,CA,,,3.0,
5286,MA,,,2.0,SemaCharge Network
5287,CA,,,6.0,ChargePoint Network
5288,MO,,,4.0,ChargePoint Network
5289,TX,,,2.0,ChargePoint Network
5290,TX,,,2.0,ChargePoint Network
5291,TX,,,2.0,ChargePoint Network
5292,TX,,,4.0,ChargePoint Network
5293,CO,,,2.0,ChargePoint Network
5294,TX,,,2.0,ChargePoint Network
5295,CO,,,2.0,ChargePoint Network
5296,FL,,,1.0,SemaCharge Network
5297,CA,,,2.0,ChargePoint Network
5298,CA,,,1.0,SemaCharge Network
5299,WI,,,1.0,ChargePoint Network
5300,MD,2.0,,,ChargePoint Network
5301,TX,,,2.0,ChargePoint Network
5302,FL,,,2.0,ChargePoint Network
5303,CA,,,3.0,SemaCharge Network
5304,GA,,,2.0,SemaCharge Network
5305,GA,,,2.0,SemaCharge Network
5306,GA,,,2.0,SemaCharge Network
5307,GA,,,1.0,SemaCharge Network
5308,FL,,,4.0,ChargePoint Network
5309,UT,,,4.0,ChargePoint Network
5310,UT,,,2.0,ChargePoint Network
5311,TX,,,1.0,
5312,IL,,,3.0,
5313,VA,,,2.0,ChargePoint Network
5314,CA,,,4.0,ChargePoint Network
5315,CA,,,2.0,ChargePoint Network
5316,CA,,,8.0,
5317,CO,,,2.0,
5318,CO,,,2.0,
5319,CO,,,2.0,
5320,IN,,,2.0,ChargePoint Network
5321,GA,,,2.0,ChargePoint Network
5322,MA,,,4.0,ChargePoint Network
5323,KS,,,6.0,ChargePoint Network
5324,CT,1.0,,1.0,
5325,UT,,,2.0,ChargePoint Network
