,State,DC Fast Charge,Level 1,Level 2,EV Network
2342,OR,,1.0,1.0,Non-Networked
2343,TN,,1.0,1.0,ChargePoint Network
2344,VA,,,2.0,ChargePoint Network
2345,VT,,,2.0,ChargePoint Network
2346,WA,,,4.0,ChargePoint Network
2347,WA,,,4.0,ChargePoint Network
2348,CA,,,4.0,Non-Networked
2349,CA,,,2.0,ChargePoint Network
2350,CA,,1.0,1.0,ChargePoint Network
2351,CA,,,2.0,Non-Networked
2352,CA,,,3.0,ChargePoint Network
2353,CA,,,3.0,ChargePoint Network
2354,CA,,2.0,2.0,ChargePoint Network
2355,CA,,,2.0,ChargePoint Network
2356,CA,,,4.0,ChargePoint Network
2357,CA,,,2.0,ChargePoint Network
2358,CA,,,2.0,ChargePoint Network
2359,CA,,,3.0,ChargePoint Network
2360,FL,,,1.0,Non-Networked
2361,FL,,,1.0,Non-Networked
2362,FL,,,2.0,ChargePoint Network
2363,FL,,1.0,1.0,ChargePoint Network
2364,FL,,,1.0,ChargePoint Network
2365,IL,,,2.0,Non-Networked
2366,FL,,,2.0,Non-Networked
2367,IA,,,2.0,Non-Networked
2368,MI,,,1.0,Non-Networked
2369,WY,,,2.0,Non-Networked
2370,VA,,,2.0,Non-Networked
2371,VA,,,2.0,Non-Networked
2372,WA,,,1.0,Non-Networked
2373,CA,,,1.0,Non-Networked
2374,CA,,,2.0,Non-Networked
2375,CA,,1.0,1.0,ChargePoint Network
2376,CA,,1.0,1.0,ChargePoint Network
2377,CA,,,5.0,ChargePoint Network
2378,CA,,,1.0,Non-Networked
2379,CA,,,1.0,Non-Networked
2380,CA,,,1.0,Non-Networked
2381,CA,,,1.0,Non-Networked
2382,CA,,,1.0,Non-Networked
2383,CA,,,12.0,ChargePoint Network
2384,CA,,,3.0,Non-Networked
2385,CA,,,13.0,ChargePoint Network
2386,CA,,,2.0,Non-Networked
2387,CA,,,1.0,Non-Networked
2388,CA,,1.0,1.0,ChargePoint Network
2389,CA,,,1.0,ChargePoint Network
2390,CA,,,2.0,Non-Networked
2391,CA,,,6.0,ChargePoint Network
2392,CA,,,2.0,ChargePoint Network
2393,CA,,1.0,1.0,ChargePoint Network
2394,CA,,,3.0,Non-Networked
2395,CA,,,2.0,Non-Networked
2396,CA,,,4.0,ChargePoint Network
2397,CA,,,1.0,ChargePoint Network
2398,CA,,,2.0,Non-Networked
2399,CA,,,2.0,Non-Networked
2400,CA,,,1.0,Non-Networked
2401,CA,,,1.0,Non-Networked
2402,CA,,,2.0,Non-Networked
2403,CA,,,2.0,Non-Networked
2404,CA,,,2.0,ChargePoint Network
2405,CT,,,2.0,Non-Networked
2406,FL,,,4.0,Non-Networked
2407,FL,,,1.0,Non-Networked
2408,FL,,,2.0,Non-Networked
2409,FL,,,2.0,Non-Networked
2410,FL,,,2.0,Non-Networked
2411,IA,,,2.0,Non-Networked
2412,IN,,,2.0,ChargePoint Network
2413,KY,,,2.0,Non-Networked
2414,MA,,,2.0,ChargePoint Network
2415,MD,,,2.0,Non-Networked
2416,MD,,,12.0,ChargePoint Network
2417,MD,,4.0,4.0,ChargePoint Network
2418,MD,,4.0,4.0,ChargePoint Network
2419,MD,,1.0,1.0,ChargePoint Network
2420,MD,,4.0,4.0,ChargePoint Network
2421,MD,,,3.0,Non-Networked
2422,MI,,1.0,1.0,ChargePoint Network
2423,MI,,,2.0,Non-Networked
2424,MI,,,1.0,Non-Networked
2425,MN,,1.0,1.0,ChargePoint Network
2426,MO,,,1.0,Non-Networked
2427,MO,,,1.0,Non-Networked
2428,NJ,,,1.0,Non-Networked
2429,NV,,,1.0,Non-Networked
2430,NV,,,2.0,ChargePoint Network
2431,NV,,,8.0,ChargePoint Network
2432,NY,,,2.0,ChargePoint Network
2433,NY,,,2.0,ChargePoint Network
2434,NY,,,2.0,ChargePoint Network
2435,NY,,,2.0,ChargePoint Network
2436,NY,,,4.0,ChargePoint Network
2437,OH,,,2.0,Non-Networked
2438,OH,,,1.0,Non-Networked
2439,TN,,1.0,1.0,ChargePoint Network
2440,TX,,,16.0,ChargePoint Network
2441,MA,,,2.0,Non-Networked
2442,MA,,,2.0,Non-Networked
2443,MO,,,1.0,Non-Networked
2444,NC,,,2.0,Non-Networked
2445,NC,,,2.0,Non-Networked
2446,IL,,,1.0,Non-Networked
2447,CA,,,1.0,Non-Networked
2448,CO,,,1.0,Non-Networked
2449,FL,,,2.0,Non-Networked
2450,FL,,,2.0,Non-Networked
2451,GA,,32.0,,Non-Networked
2452,GA,,,1.0,Non-Networked
2453,VT,,,1.0,Non-Networked
2454,VT,,1.0,3.0,Non-Networked
2455,WA,,,2.0,ChargePoint Network
2456,NY,,,1.0,ChargePoint Network
2457,RI,,,2.0,ChargePoint Network
2458,VA,,,1.0,Non-Networked
2459,VA,,1.0,1.0,ChargePoint Network
2460,WA,,,4.0,ChargePoint Network
2461,WA,,,2.0,ChargePoint Network
2462,WV,,,2.0,Non-Networked
2463,IN,,,3.0,ChargePoint Network
2464,IN,,,1.0,Non-Networked
2465,MA,,2.0,2.0,ChargePoint Network
2466,MA,,2.0,2.0,ChargePoint Network
2467,MI,,,4.0,Non-Networked
2468,MO,,,2.0,ChargePoint Network
2469,NE,,1.0,1.0,ChargePoint Network
2470,NV,,1.0,1.0,ChargePoint Network
2471,NY,,,2.0,ChargePoint Network
2472,NY,,,2.0,ChargePoint Network
2473,NY,,,2.0,ChargePoint Network
2474,CA,,,2.0,ChargePoint Network
2475,CA,,,7.0,ChargePoint Network
2476,CA,,,4.0,ChargePoint Network
2477,FL,,,6.0,ChargePoint Network
2478,HI,,1.0,1.0,OpConnect
2479,HI,,1.0,2.0,OpConnect
2480,IA,,,2.0,Non-Networked
2481,AR,,,2.0,Non-Networked
2482,IN,,,2.0,Non-Networked
2483,NC,,,1.0,Non-Networked
2484,NC,,,1.0,Non-Networked
2485,NC,,,1.0,Non-Networked
2486,CA,,,2.0,ChargePoint Network
2487,CA,,,1.0,Non-Networked
2488,CA,,,2.0,Non-Networked
2489,CA,,,2.0,Non-Networked
2490,CA,,,2.0,Non-Networked
2491,CA,,,4.0,Non-Networked
2492,FL,,,1.0,Non-Networked
2493,FL,,,2.0,Non-Networked
2494,IN,,,1.0,Non-Networked
2495,MD,,,10.0,Non-Networked
2496,MI,,2.0,2.0,Non-Networked
2497,MI,,,2.0,Non-Networked
2498,MN,,,2.0,Non-Networked
2499,TX,,,2.0,ChargePoint Network
2500,VA,,,1.0,ChargePoint Network
2501,VA,,,1.0,Non-Networked
2502,VT,,,1.0,Non-Networked
2503,WA,,,2.0,ChargePoint Network
2504,MN,,,2.0,Non-Networked
2505,MN,,,2.0,Non-Networked
2506,MN,,,4.0,Non-Networked
2507,MN,,1.0,,Non-Networked
2508,MN,,,1.0,Non-Networked
2509,MN,,,2.0,Non-Networked
2510,NC,,,1.0,ChargePoint Network
2511,NY,,,2.0,ChargePoint Network
2512,NY,,,3.0,ChargePoint Network
2513,RI,,,2.0,ChargePoint Network
2514,RI,,,2.0,ChargePoint Network
2515,RI,,,2.0,ChargePoint Network
2516,RI,,,4.0,ChargePoint Network
2517,RI,,,2.0,ChargePoint Network
2518,RI,,,2.0,ChargePoint Network
2519,TN,,,1.0,Non-Networked
2520,CA,,,4.0,Non-Networked
2521,CA,,,2.0,Non-Networked
2522,CA,,,1.0,Non-Networked
2523,CA,,,6.0,Non-Networked
2524,CA,,,2.0,Non-Networked
2525,CA,,,1.0,Non-Networked
2526,CA,,,2.0,Non-Networked
2527,CA,,,2.0,Non-Networked
2528,CA,,,1.0,Non-Networked
2529,CA,,,6.0,ChargePoint Network
2530,CA,,,4.0,ChargePoint Network
2531,CO,,,6.0,ChargePoint Network
2532,CO,,,1.0,Non-Networked
2533,CT,,,2.0,Non-Networked
2534,CA,,,4.0,Non-Networked
2535,CO,,,2.0,Non-Networked
2536,CO,,,2.0,Non-Networked
2537,CO,,,2.0,Non-Networked
2538,CT,,,2.0,Non-Networked
2539,CT,,,1.0,Non-Networked
2540,CT,,2.0,4.0,Non-Networked
2541,IL,1.0,,5.0,Non-Networked
2542,IN,,,1.0,Non-Networked
2543,IN,,,2.0,Non-Networked
2544,NH,,,2.0,Non-Networked
2545,NH,,,1.0,Non-Networked
2546,CA,,,3.0,Non-Networked
2547,CA,,2.0,2.0,Non-Networked
2548,CA,,,2.0,ChargePoint Network
2549,CA,,,4.0,Non-Networked
2550,CA,,,9.0,Non-Networked
2551,CA,,,2.0,ChargePoint Network
2552,CA,,1.0,1.0,ChargePoint Network
2553,CO,,,2.0,Non-Networked
2554,CO,,11.0,,Non-Networked
2555,LA,,,2.0,ChargePoint Network
2556,MA,,1.0,1.0,ChargePoint Network
2557,MA,,1.0,1.0,ChargePoint Network
2558,MA,,1.0,1.0,ChargePoint Network
2559,MA,,1.0,1.0,ChargePoint Network
2560,MA,,1.0,1.0,ChargePoint Network
2561,MA,,1.0,1.0,ChargePoint Network
2562,NC,,,2.0,ChargePoint Network
2563,RI,,,2.0,ChargePoint Network
2564,RI,,,2.0,ChargePoint Network
2565,RI,,,2.0,ChargePoint Network
2566,RI,,,2.0,ChargePoint Network
2567,RI,,,2.0,ChargePoint Network
2568,TN,,,10.0,Non-Networked
2569,TN,,,10.0,Non-Networked
2570,TX,,2.0,2.0,ChargePoint Network
2571,TX,,,2.0,Non-Networked
2572,TX,,,4.0,ChargePoint Network
2573,VA,,,4.0,ChargePoint Network
2574,WA,,,2.0,ChargePoint Network
2575,MN,,,1.0,Non-Networked
2576,CA,,,2.0,Non-Networked
2577,GA,,,1.0,Non-Networked
2578,ID,,,1.0,Non-Networked
2579,KS,,,1.0,Non-Networked
2580,KS,,,1.0,Non-Networked
2581,KS,,,1.0,Non-Networked
2582,OR,,1.0,1.0,ChargePoint Network
2583,RI,,,2.0,ChargePoint Network
2584,RI,,,2.0,ChargePoint Network
2585,VA,,,2.0,Non-Networked
2586,CA,,,6.0,ChargePoint Network
2587,CA,,,8.0,ChargePoint Network
2588,CA,,,4.0,ChargePoint Network
2589,CA,,,2.0,ChargePoint Network
2590,CA,,,2.0,ChargePoint Network
2591,CA,,,6.0,ChargePoint Network
2592,CA,,,3.0,ChargePoint Network
2593,CA,,,2.0,ChargePoint Network
2594,CO,,,1.0,Non-Networked
2595,CO,,,2.0,ChargePoint Network
2596,FL,,,10.0,Non-Networked
2597,GA,,,2.0,ChargePoint Network
2598,ID,,,2.0,Non-Networked
2599,IL,,,2.0,ChargePoint Network
2600,MA,,,2.0,ChargePoint Network
2601,MA,,,4.0,ChargePoint Network
2602,MD,,,2.0,ChargePoint Network
2603,MI,2.0,,8.0,Non-Networked
2604,MN,,,4.0,ChargePoint Network
2605,MN,,1.0,1.0,ChargePoint Network
2606,MN,,1.0,1.0,ChargePoint Network
2607,NC,,,2.0,ChargePoint Network
2608,NY,,,2.0,ChargePoint Network
2609,NY,,,2.0,ChargePoint Network
2610,NY,,,2.0,ChargePoint Network
2611,NY,,,2.0,ChargePoint Network
2612,NY,,,2.0,ChargePoint Network
2613,NY,,,2.0,ChargePoint Network
2614,NY,,,2.0,ChargePoint Network
2615,NY,,,2.0,ChargePoint Network
2616,NY,,,2.0,ChargePoint Network
2617,CT,2.0,,,Non-Networked
2618,MD,,,2.0,Non-Networked
2619,AR,,,1.0,Non-Networked
2620,CA,,,5.0,Non-Networked
2621,CA,,,2.0,Non-Networked
2622,CA,,1.0,1.0,ChargePoint Network
2623,CA,,,2.0,ChargePoint Network
2624,CA,,,2.0,Non-Networked
2625,CA,,4.0,4.0,Non-Networked
2626,CA,,,2.0,ChargePoint Network
2627,CA,,,2.0,ChargePoint Network
2628,CA,,,2.0,ChargePoint Network
2629,CT,,,1.0,Non-Networked
2630,FL,,2.0,2.0,Non-Networked
2631,GA,,,2.0,ChargePoint Network
2632,CA,,,1.0,ChargePoint Network
2633,CA,,,2.0,Non-Networked
2634,CA,,,2.0,Non-Networked
2635,CA,,,2.0,ChargePoint Network
2636,IL,,,2.0,ChargePoint Network
2637,IL,,,2.0,Non-Networked
2638,IN,,,2.0,ChargePoint Network
2639,IN,,,2.0,ChargePoint Network
2640,IN,,,2.0,ChargePoint Network
2641,MA,,,2.0,ChargePoint Network
2642,MA,,,2.0,ChargePoint Network
2643,MD,,,2.0,ChargePoint Network
2644,MD,,,1.0,Non-Networked
2645,MD,,,2.0,Non-Networked
2646,MN,,1.0,,Non-Networked
2647,MN,,1.0,1.0,Non-Networked
2648,MN,,4.0,,Non-Networked
2649,MN,,,5.0,Non-Networked
2650,MN,,,4.0,Non-Networked
2651,MN,,3.0,3.0,ChargePoint Network
2652,NE,,1.0,1.0,ChargePoint Network
2653,NY,,,2.0,ChargePoint Network
2654,NY,,,2.0,ChargePoint Network
2655,NY,,,1.0,Non-Networked
2656,NY,,,1.0,ChargePoint Network
2657,OH,,,1.0,Non-Networked
2658,OH,,,1.0,Non-Networked
2659,OH,,,1.0,Non-Networked
2660,RI,,,2.0,ChargePoint Network
2661,RI,,,2.0,ChargePoint Network
2662,SC,,,1.0,ChargePoint Network
2663,TX,,,1.0,ChargePoint Network
2664,TX,,1.0,1.0,ChargePoint Network
2665,WA,,,2.0,ChargePoint Network
2666,WA,,,2.0,ChargePoint Network
2667,CA,,,2.0,SemaCharge Network
2668,CA,,,2.0,SemaCharge Network
2669,CA,,,4.0,SemaCharge Network
2670,CO,,,2.0,Non-Networked
2671,CT,,,1.0,Non-Networked
2672,CT,,,2.0,Non-Networked
2673,DC,,,1.0,SemaCharge Network
2674,DC,,,1.0,SemaCharge Network
2675,DC,,,1.0,SemaCharge Network
2676,FL,,1.0,,Non-Networked
2677,MD,,,1.0,SemaCharge Network
2678,MD,,,1.0,SemaCharge Network
2679,OR,,,2.0,SemaCharge Network
2680,TX,,,2.0,ChargePoint Network
2681,VA,,,3.0,SemaCharge Network
2682,CA,,1.0,1.0,ChargePoint Network
2683,CA,,,6.0,ChargePoint Network
2684,CA,,,4.0,ChargePoint Network
2685,CA,,,4.0,ChargePoint Network
2686,CA,,,3.0,Non-Networked
2687,CA,,,3.0,Non-Networked
2688,CA,,,2.0,ChargePoint Network
2689,CA,,,4.0,ChargePoint Network
2690,IL,,,2.0,ChargePoint Network
2691,IL,,,1.0,Non-Networked
2692,IL,,,2.0,ChargePoint Network
2693,MA,,,3.0,Non-Networked
2694,OH,,,2.0,Non-Networked
2695,OR,,,1.0,Non-Networked
2696,VA,,,1.0,Non-Networked
2697,VT,,,2.0,ChargePoint Network
2698,WA,,,1.0,Non-Networked
2699,CA,,,2.0,Non-Networked
2700,CA,,,1.0,Non-Networked
2701,CA,,,2.0,Non-Networked
2702,MN,1.0,,1.0,Non-Networked
2703,WI,,,1.0,Non-Networked
2704,ID,,,1.0,Non-Networked
2705,IL,,,1.0,Non-Networked
2706,MD,,,1.0,Non-Networked
2707,MD,,,1.0,Non-Networked
2708,MD,,,1.0,Non-Networked
2709,MI,,,1.0,Non-Networked
2710,MN,,,1.0,Non-Networked
2711,MN,,,1.0,Non-Networked
2712,MN,,,1.0,Non-Networked
2713,MN,,,1.0,Non-Networked
2714,MN,,,1.0,Non-Networked
2715,NC,,,1.0,Non-Networked
2716,NC,,,1.0,Non-Networked
2717,NC,,,2.0,Non-Networked
2718,NH,,,2.0,Non-Networked
2719,NV,,,4.0,Non-Networked
2720,NY,,,2.0,Non-Networked
2721,CA,,,1.0,Non-Networked
2722,CA,,,1.0,Non-Networked
2723,CA,,,1.0,Non-Networked
2724,CA,,,1.0,Non-Networked
2725,CA,,,2.0,Non-Networked
2726,CA,,,1.0,Non-Networked
2727,CA,,,19.0,Non-Networked
2728,CA,,,2.0,Non-Networked
2729,CA,,,2.0,Non-Networked
2730,CA,,,1.0,Non-Networked
2731,CA,,,1.0,Non-Networked
2732,CA,,,2.0,Non-Networked
2733,CA,,,2.0,Non-Networked
2734,CO,,1.0,1.0,Non-Networked
2735,CO,,,1.0,Non-Networked
2736,FL,,,1.0,Non-Networked
2737,FL,,,2.0,Non-Networked
2738,VA,,,1.0,Non-Networked
2739,VA,,,1.0,Non-Networked
2740,VA,,,2.0,Non-Networked
2741,VA,,,2.0,Non-Networked
2742,VA,,,2.0,Non-Networked
2743,VA,,,1.0,Non-Networked
2744,VA,,,2.0,Non-Networked
2745,VA,,,1.0,Non-Networked
2746,WA,,,2.0,Non-Networked
2747,NY,,,2.0,Non-Networked
2748,NY,,,1.0,Non-Networked
2749,OH,,,1.0,Non-Networked
2750,OR,,,1.0,Non-Networked
2751,TN,,2.0,2.0,Non-Networked
2752,TN,,,2.0,Non-Networked
2753,TX,,,2.0,Non-Networked
2754,TX,,,2.0,Non-Networked
2755,TX,,,2.0,Non-Networked
2756,TX,,,2.0,Non-Networked
2757,VA,,4.0,2.0,Non-Networked
2758,VA,,,2.0,Non-Networked
2759,VA,,4.0,2.0,Non-Networked
2760,VA,,,2.0,Non-Networked
2761,VA,,,2.0,Non-Networked
2762,VA,,,1.0,Non-Networked
2763,VA,,,1.0,Non-Networked
2764,VA,,,2.0,Non-Networked
2765,VA,,,1.0,Non-Networked
2766,VA,,,2.0,Non-Networked
2767,VA,1.0,,1.0,Non-Networked
2768,VA,,,2.0,Non-Networked
2769,NE,,,2.0,ChargePoint Network
2770,CO,,15.0,10.0,Non-Networked
2771,CO,,,1.0,Non-Networked
2772,CO,,,1.0,Non-Networked
2773,CO,,,1.0,Non-Networked
2774,OR,,,1.0,Non-Networked
2775,TX,,,2.0,ChargePoint Network
2776,WA,,,2.0,ChargePoint Network
2777,MD,,,6.0,ChargePoint Network
2778,MA,,,8.0,ChargePoint Network
2779,IL,,,2.0,ChargePoint Network
2780,IL,,,2.0,ChargePoint Network
2781,IL,,,2.0,ChargePoint Network
2782,CA,,,8.0,ChargePoint Network
2783,NY,,,4.0,ChargePoint Network
2784,NY,,,1.0,ChargePoint Network
2785,CA,,,2.0,ChargePoint Network
2786,MN,,,2.0,ChargePoint Network
2787,IL,,,1.0,ChargePoint Network
2788,IL,,,2.0,ChargePoint Network
2789,CA,,,2.0,ChargePoint Network
2790,CA,,,2.0,ChargePoint Network
2791,WA,,,2.0,ChargePoint Network
2792,GA,,,2.0,ChargePoint Network
2793,CA,,1.0,2.0,ChargePoint Network
2794,CA,,,3.0,ChargePoint Network
2795,CA,,,1.0,ChargePoint Network
2796,CA,,,2.0,ChargePoint Network
2797,IL,,,2.0,ChargePoint Network
2798,TX,,,2.0,ChargePoint Network
2799,IL,,,1.0,ChargePoint Network
2800,CA,,,1.0,ChargePoint Network
2801,CA,,,10.0,ChargePoint Network
2802,CA,,,11.0,ChargePoint Network
2803,CA,,,3.0,ChargePoint Network
2804,CA,,,8.0,ChargePoint Network
2805,WA,,,2.0,ChargePoint Network
2806,NY,,1.0,1.0,ChargePoint Network
2807,NY,,,1.0,ChargePoint Network
2808,DC,,,1.0,ChargePoint Network
2809,MD,,,1.0,ChargePoint Network
2810,WA,,,2.0,ChargePoint Network
2811,CA,,,8.0,ChargePoint Network
2812,CA,,,4.0,ChargePoint Network
2813,CA,,,1.0,ChargePoint Network
2814,CA,,,1.0,ChargePoint Network
2815,CA,,,1.0,ChargePoint Network
2816,CA,,,1.0,ChargePoint Network
2817,CA,,,1.0,ChargePoint Network
2818,CA,,,1.0,ChargePoint Network
2819,CA,,,1.0,ChargePoint Network
2820,CA,,,1.0,ChargePoint Network
2821,CA,,,2.0,ChargePoint Network
2822,MN,,2.0,2.0,ChargePoint Network
2823,CA,,,2.0,ChargePoint Network
2824,WA,,,5.0,ChargePoint Network
2825,WA,,,2.0,ChargePoint Network
2826,WA,,,1.0,ChargePoint Network
2827,NJ,,,1.0,ChargePoint Network
2828,CA,,,4.0,ChargePoint Network
2829,TX,,,2.0,ChargePoint Network
2830,TX,,,2.0,ChargePoint Network
2831,DC,,1.0,1.0,ChargePoint Network
2832,DC,,,4.0,ChargePoint Network
2833,DC,,2.0,2.0,ChargePoint Network
2834,DC,,2.0,2.0,ChargePoint Network
2835,FL,,,2.0,ChargePoint Network
2836,TX,,,2.0,ChargePoint Network
2837,TX,,1.0,1.0,ChargePoint Network
2838,CA,,,4.0,ChargePoint Network
2839,NM,,1.0,1.0,ChargePoint Network
2840,MI,,2.0,2.0,ChargePoint Network
2841,OR,,2.0,2.0,ChargePoint Network
2842,IL,,1.0,1.0,ChargePoint Network
2843,CA,,2.0,2.0,ChargePoint Network
2844,IL,,1.0,1.0,ChargePoint Network
2845,IL,,3.0,3.0,ChargePoint Network
2846,WA,,,2.0,ChargePoint Network
2847,IL,,,9.0,ChargePoint Network
2848,TN,,,1.0,ChargePoint Network
2849,OR,,1.0,1.0,ChargePoint Network
2850,MI,,1.0,1.0,ChargePoint Network
2851,IN,,,1.0,ChargePoint Network
2852,MI,,,1.0,ChargePoint Network
2853,CA,,1.0,1.0,ChargePoint Network
2854,DC,,,4.0,ChargePoint Network
2855,NY,,,2.0,ChargePoint Network
2856,TX,,3.0,3.0,ChargePoint Network
2857,LA,,,4.0,ChargePoint Network
2858,TX,,1.0,1.0,ChargePoint Network
2859,MA,,,11.0,ChargePoint Network
2860,MN,,3.0,3.0,ChargePoint Network
2861,MA,,,2.0,ChargePoint Network
2862,WA,,,6.0,ChargePoint Network
2863,CA,,,20.0,ChargePoint Network
2864,CA,,1.0,1.0,ChargePoint Network
2865,MO,,,2.0,ChargePoint Network
2866,CA,,,2.0,ChargePoint Network
2867,NY,,,2.0,ChargePoint Network
2868,NC,,,4.0,ChargePoint Network
2869,NV,,,4.0,ChargePoint Network
2870,NV,,,4.0,ChargePoint Network
2871,NV,,,2.0,ChargePoint Network
2872,NV,,,2.0,ChargePoint Network
2873,NY,,,2.0,ChargePoint Network
2874,MA,,1.0,1.0,ChargePoint Network
2875,CA,,3.0,3.0,ChargePoint Network
2876,CA,,2.0,2.0,ChargePoint Network
2877,MI,,1.0,1.0,ChargePoint Network
2878,CA,,,2.0,ChargePoint Network
2879,CA,,,4.0,ChargePoint Network
2880,MI,,,2.0,ChargePoint Network
2881,NE,,,2.0,ChargePoint Network
2882,DC,,,1.0,ChargePoint Network
2883,NV,,,2.0,ChargePoint Network
2884,TN,,2.0,2.0,ChargePoint Network
2885,DC,,,2.0,ChargePoint Network
2886,IL,,,2.0,ChargePoint Network
2887,CT,1.0,,,ChargePoint Network
2888,NC,,,2.0,ChargePoint Network
2889,NY,,,2.0,ChargePoint Network
2890,NY,,,2.0,ChargePoint Network
2891,MI,,1.0,1.0,ChargePoint Network
2892,WI,,,2.0,ChargePoint Network
2893,CA,,,4.0,ChargePoint Network
2894,NY,,,2.0,ChargePoint Network
2895,TX,,,4.0,ChargePoint Network
2896,NY,,,2.0,ChargePoint Network
2897,NY,,,2.0,ChargePoint Network
2898,NY,,,2.0,ChargePoint Network
2899,NY,,,2.0,ChargePoint Network
2900,MI,,1.0,1.0,ChargePoint Network
2901,FL,,,2.0,ChargePoint Network
2902,FL,,,2.0,ChargePoint Network
2903,NV,,,4.0,ChargePoint Network
2904,CA,,,3.0,ChargePoint Network
2905,IL,,,2.0,ChargePoint Network
2906,CA,,,1.0,ChargePoint Network
2907,FL,,,2.0,ChargePoint Network
2908,VT,,,4.0,ChargePoint Network
2909,MI,,,2.0,ChargePoint Network
2910,CT,,,2.0,ChargePoint Network
2911,IL,,,2.0,ChargePoint Network
2912,NV,,,2.0,ChargePoint Network
2913,NV,,,4.0,ChargePoint Network
2914,TX,,,4.0,ChargePoint Network
2915,IL,1.0,,4.0,ChargePoint Network
2916,GA,,,4.0,ChargePoint Network
2917,CA,,,4.0,ChargePoint Network
2918,NV,,,4.0,ChargePoint Network
2919,MN,,,2.0,ChargePoint Network
2920,NV,,,2.0,ChargePoint Network
2921,MA,,1.0,1.0,ChargePoint Network
2922,IL,,,2.0,ChargePoint Network
2923,IL,,,6.0,ChargePoint Network
2924,NV,,,2.0,ChargePoint Network
2925,CA,,,6.0,ChargePoint Network
2926,NV,,,2.0,ChargePoint Network
2927,CA,,,2.0,ChargePoint Network
2928,IL,,,2.0,ChargePoint Network
2929,OR,,,1.0,ChargePoint Network
2930,NV,,,4.0,ChargePoint Network
2931,CA,,,5.0,ChargePoint Network
2932,WA,,10.0,,Non-Networked
2933,WA,,,1.0,Non-Networked
2934,WA,,,1.0,Non-Networked
2935,WA,,,1.0,Non-Networked
2936,WA,,,1.0,Non-Networked
2937,WA,,,1.0,Non-Networked
2938,MI,,1.0,1.0,ChargePoint Network
2939,MO,,,2.0,ChargePoint Network
2940,NV,,,2.0,ChargePoint Network
2941,NM,,,1.0,ChargePoint Network
2942,CA,,,1.0,ChargePoint Network
2943,GA,,,4.0,ChargePoint Network
2944,GA,,,4.0,ChargePoint Network
2945,CA,,,1.0,ChargePoint Network
2946,TX,,,2.0,ChargePoint Network
2947,NV,,,2.0,ChargePoint Network
2948,CA,,,5.0,ChargePoint Network
2949,MD,,,6.0,SemaCharge Network
2950,FL,,,2.0,ChargePoint Network
2951,FL,,,2.0,ChargePoint Network
2952,FL,,,2.0,ChargePoint Network
2953,CA,,,4.0,ChargePoint Network
2954,NV,,,4.0,ChargePoint Network
2955,CA,,,4.0,Non-Networked
2956,CA,1.0,,,Non-Networked
2957,NY,,,2.0,ChargePoint Network
2958,CA,,,14.0,ChargePoint Network
2959,CA,,,50.0,ChargePoint Network
2960,CA,,,2.0,ChargePoint Network
2961,CA,,,2.0,ChargePoint Network
2962,NV,,1.0,1.0,ChargePoint Network
2963,IL,,,2.0,ChargePoint Network
2964,OH,,,2.0,ChargePoint Network
2965,NV,,,1.0,ChargePoint Network
2966,FL,,,1.0,ChargePoint Network
2967,GA,,,2.0,Non-Networked
2968,CA,,,6.0,Non-Networked
2969,CA,,1.0,1.0,Non-Networked
2970,CA,,1.0,1.0,OpConnect
2971,ID,,,2.0,Non-Networked
2972,CA,,,6.0,Non-Networked
2973,KY,,,2.0,Non-Networked
2974,CA,1.0,,4.0,Non-Networked
2975,NV,,2.0,,Non-Networked
2976,TX,,,3.0,ChargePoint Network
2977,TX,,,2.0,ChargePoint Network
2978,CA,,,2.0,Non-Networked
2979,WA,,,1.0,Non-Networked
2980,WA,,,2.0,ChargePoint Network
2981,CA,,,2.0,ChargePoint Network
2982,CA,,,8.0,ChargePoint Network
2983,CO,,,2.0,ChargePoint Network
2984,NC,,,1.0,Non-Networked
2985,MO,,,2.0,ChargePoint Network
2986,CA,,,4.0,ChargePoint Network
2987,MN,,,1.0,Non-Networked
2988,MN,,2.0,,Non-Networked
2989,MN,,,1.0,Non-Networked
2990,MN,,1.0,,Non-Networked
2991,PA,,,2.0,ChargePoint Network
2992,MA,,,2.0,ChargePoint Network
2993,CA,,,5.0,ChargePoint Network
2994,CA,,,8.0,ChargePoint Network
2995,WA,,,4.0,ChargePoint Network
2996,CA,,,2.0,ChargePoint Network
2997,CA,,,2.0,ChargePoint Network
2998,TX,,,4.0,ChargePoint Network
2999,UT,1.0,,1.0,Non-Networked
3000,LA,,2.0,2.0,ChargePoint Network
3001,FL,,,2.0,ChargePoint Network
3002,TX,,,2.0,ChargePoint Network
3003,CA,,,6.0,ChargePoint Network
3004,NV,,,2.0,ChargePoint Network
3005,CA,,,14.0,ChargePoint Network
3006,TX,,,6.0,ChargePoint Network
3007,CT,,,2.0,ChargePoint Network
3008,CA,1.0,,,ChargePoint Network
3009,WA,1.0,,4.0,ChargePoint Network
3010,CA,,,1.0,ChargePoint Network
3011,CA,,,4.0,ChargePoint Network
3012,CO,,,4.0,ChargePoint Network
3013,NC,,,2.0,ChargePoint Network
3014,NC,,,2.0,ChargePoint Network
3015,IL,,,2.0,ChargePoint Network
3016,CA,,,2.0,ChargePoint Network
3017,SC,,,2.0,ChargePoint Network
3018,CA,,,1.0,Non-Networked
3019,CA,,1.0,,Non-Networked
