,State,DC Fast Charge,Level 1,Level 2,EV Network
5233,CA,,,4.0,ChargePoint Network
5234,CA,,,2.0,ChargePoint Network
5235,CA,,1.0,,Non-Networked
5236,CA,,,3.0,Non-Networked
5237,CA,1.0,,1.0,Non-Networked
5238,CA,,,3.0,OpConnect
5239,CA,,,3.0,Non-Networked
5240,CA,,,2.0,Non-Networked
5241,CA,,,2.0,Non-Networked
5242,CA,2.0,,,Non-Networked
5243,CA,,,2.0,Non-Networked
5244,CA,,,2.0,Non-Networked
5245,CA,,,2.0,Non-Networked
5246,CA,,,3.0,Non-Networked
5247,CA,,,15.0,Non-Networked
5248,CA,,,6.0,Non-Networked
5249,CA,,,3.0,Non-Networked
5250,CA,,,3.0,Non-Networked
5251,CA,,,2.0,Non-Networked
5252,CA,,,3.0,Non-Networked
5253,CA,,,2.0,Non-Networked
5254,CA,,,2.0,ChargePoint Network
5255,CA,,,2.0,ChargePoint Network
5256,MD,,,2.0,ChargePoint Network
5257,WA,,,4.0,ChargePoint Network
5258,CA,,,2.0,ChargePoint Network
5259,TX,,,2.0,ChargePoint Network
5260,GA,,,2.0,ChargePoint Network
5261,CA,,,4.0,Non-Networked
5262,CA,,,2.0,Non-Networked
5263,CA,,,9.0,Non-Networked
5264,CA,,,14.0,Non-Networked
5265,CA,,,4.0,Non-Networked
5266,CA,,,4.0,Non-Networked
5267,CA,,,1.0,Non-Networked
5268,CA,,,6.0,ChargePoint Network
5269,CA,,,2.0,ChargePoint Network
5270,VA,,,1.0,SemaCharge Network
5271,WA,,,4.0,ChargePoint Network
5272,TX,,,2.0,ChargePoint Network
5273,NY,,,2.0,ChargePoint Network
5274,WA,,,2.0,ChargePoint Network
5275,TX,,,2.0,ChargePoint Network
5276,TX,,,2.0,ChargePoint Network
5277,CA,,,4.0,ChargePoint Network
5278,TX,,,2.0,ChargePoint Network
5279,OH,,,2.0,ChargePoint Network
5280,CA,,,2.0,ChargePoint Network
5281,TX,,,2.0,ChargePoint Network
5282,TX,,,2.0,ChargePoint Network
5283,KY,,,1.0,Non-Networked
5284,NY,,,2.0,ChargePoint Network
5285,CA,,,4.0,ChargePoint Network
5286,FL,,,4.0,ChargePoint Network
5287,NY,,,2.0,ChargePoint Network
5288,CA,,,2.0,ChargePoint Network
5289,MA,,,2.0,ChargePoint Network
5290,FL,,,4.0,Non-Networked
5291,WA,,,2.0,ChargePoint Network
5292,NV,,,2.0,ChargePoint Network
5293,MD,,,4.0,ChargePoint Network
5294,CA,,,1.0,ChargePoint Network
5295,CA,,,2.0,ChargePoint Network
5296,MD,,,8.0,ChargePoint Network
5297,MN,,,1.0,ChargePoint Network
5298,MN,,,4.0,ChargePoint Network
5299,TX,,,2.0,ChargePoint Network
5300,MA,,,2.0,ChargePoint Network
5301,TX,,,2.0,ChargePoint Network
5302,MT,,,1.0,Non-Networked
5303,OH,,,2.0,Non-Networked
5304,CA,,,1.0,Non-Networked
5305,CA,,,1.0,Non-Networked
5306,CA,,,1.0,Non-Networked
5307,CA,,,1.0,Non-Networked
5308,CA,,,2.0,Non-Networked
5309,NY,,,2.0,ChargePoint Network
5310,CA,,,34.0,ChargePoint Network
5311,FL,,,2.0,ChargePoint Network
5312,TX,,,2.0,Non-Networked
5313,CA,,,2.0,Non-Networked
5314,CA,,,3.0,Non-Networked
5315,CA,,,1.0,Non-Networked
5316,CA,,,1.0,Non-Networked
5317,CA,,,1.0,Non-Networked
5318,CA,,,1.0,Non-Networked
5319,CA,,,1.0,Non-Networked
5320,CA,,,1.0,Non-Networked
5321,CA,,,2.0,Non-Networked
5322,CA,,,1.0,Non-Networked
5323,CA,,,1.0,Non-Networked
5324,FL,,,2.0,SemaCharge Network
5325,CA,,,1.0,Non-Networked
5326,CA,,,1.0,Non-Networked
5327,CA,,,1.0,Non-Networked
5328,CA,,,2.0,ChargePoint Network
5329,MA,,,2.0,ChargePoint Network
5330,MD,,,8.0,Non-Networked
5331,FL,,,1.0,Non-Networked
5332,GA,,,1.0,Non-Networked
5333,IL,,,1.0,Non-Networked
5334,MN,1.0,,1.0,Non-Networked
5335,MO,,,1.0,Non-Networked
5336,NY,,,1.0,Non-Networked
5337,NY,,,1.0,Non-Networked
5338,NY,,,1.0,Non-Networked
5339,OK,,,1.0,Non-Networked
5340,UT,1.0,,4.0,Non-Networked
5341,WV,,,1.0,Non-Networked
5342,CA,,,4.0,ChargePoint Network
5343,CA,4.0,,,ChargePoint Network
5344,CA,,,4.0,ChargePoint Network
5345,MA,,,1.0,ChargePoint Network
5346,CA,,,1.0,ChargePoint Network
5347,VA,,,1.0,Non-Networked
5348,CA,,,4.0,ChargePoint Network
5349,GA,,,2.0,ChargePoint Network
5350,GA,,,2.0,ChargePoint Network
5351,NY,,,2.0,ChargePoint Network
5352,MN,,,4.0,ChargePoint Network
5353,CT,,,2.0,Non-Networked
5354,CT,,,3.0,Non-Networked
5355,CT,,,2.0,Non-Networked
5356,CT,,,2.0,Non-Networked
5357,CT,,,2.0,Non-Networked
5358,CT,,,2.0,Non-Networked
5359,CT,,,1.0,Non-Networked
5360,PA,,,2.0,SemaCharge Network
5361,GA,4.0,,20.0,ChargePoint Network
5362,GA,,,4.0,ChargePoint Network
5363,TX,,,8.0,ChargePoint Network
5364,TX,,,2.0,ChargePoint Network
5365,CA,,,4.0,ChargePoint Network
5366,MD,,,2.0,ChargePoint Network
5367,MD,,,2.0,ChargePoint Network
5368,CA,1.0,,,ChargePoint Network
5369,MO,,,6.0,ChargePoint Network
5370,MO,,,6.0,ChargePoint Network
5371,MA,,,2.0,ChargePoint Network
5372,CT,,,2.0,Non-Networked
5373,CO,,,2.0,Non-Networked
5374,UT,,,6.0,Non-Networked
5375,MD,,,4.0,Non-Networked
5376,ID,,,1.0,Non-Networked
5377,ID,,,1.0,Non-Networked
5378,ID,,,1.0,Non-Networked
5379,CA,,,3.0,ChargePoint Network
5380,MO,,,2.0,ChargePoint Network
5381,KS,,,6.0,ChargePoint Network
5382,MO,,,6.0,ChargePoint Network
5383,MO,,,4.0,ChargePoint Network
5384,MA,,,2.0,ChargePoint Network
5385,VA,,,2.0,ChargePoint Network
5386,CA,,,4.0,ChargePoint Network
5387,CA,,,5.0,Non-Networked
5388,CA,,,3.0,Non-Networked
5389,CA,,,1.0,Non-Networked
5390,CA,,,3.0,Non-Networked
5391,CA,,,2.0,Non-Networked
5392,CA,,,2.0,Non-Networked
5393,CA,,,4.0,Non-Networked
5394,CA,,,2.0,Non-Networked
5395,CA,,,2.0,Non-Networked
5396,CA,,,2.0,Non-Networked
5397,CA,,,2.0,Non-Networked
5398,NC,,,2.0,ChargePoint Network
5399,CT,,,2.0,ChargePoint Network
5400,DC,,,2.0,ChargePoint Network
5401,CA,,,4.0,Non-Networked
5402,CA,,,4.0,Non-Networked
5403,VT,,10.0,,Non-Networked
5404,VT,,14.0,,Non-Networked
5405,MD,,,2.0,Non-Networked
5406,MO,,,6.0,ChargePoint Network
5407,IL,,,2.0,ChargePoint Network
5408,IL,,,2.0,ChargePoint Network
5409,MA,,,2.0,ChargePoint Network
5410,CO,,,2.0,ChargePoint Network
5411,CO,,,2.0,ChargePoint Network
5412,TX,,,2.0,ChargePoint Network
5413,NC,,,1.0,Non-Networked
5414,MI,,,1.0,Non-Networked
5415,MI,,,2.0,Non-Networked
5416,MI,,,1.0,Non-Networked
5417,CO,,,2.0,Non-Networked
5418,CO,,,2.0,Non-Networked
5419,CA,,,4.0,Non-Networked
5420,CA,,,1.0,Non-Networked
5421,CA,1.0,,,ChargePoint Network
5422,CA,1.0,,,ChargePoint Network
5423,CA,1.0,,,ChargePoint Network
5424,MO,,,6.0,ChargePoint Network
5425,CA,1.0,,2.0,ChargePoint Network
5426,MN,,,1.0,ChargePoint Network
5427,FL,,,3.0,ChargePoint Network
5428,MD,,,2.0,ChargePoint Network
5429,MD,,,2.0,ChargePoint Network
5430,GA,,,4.0,ChargePoint Network
5431,GA,,,4.0,ChargePoint Network
5432,KS,,,6.0,ChargePoint Network
5433,KS,,,6.0,ChargePoint Network
5434,MO,,,6.0,ChargePoint Network
5435,KS,,,6.0,ChargePoint Network
5436,MO,,,2.0,ChargePoint Network
5437,IL,,,1.0,ChargePoint Network
5438,FL,,,4.0,ChargePoint Network
5439,CA,,,8.0,ChargePoint Network
5440,CA,,,4.0,ChargePoint Network
5441,CA,,,6.0,ChargePoint Network
5442,CA,,,2.0,ChargePoint Network
5443,TN,,,1.0,ChargePoint Network
5444,CO,,,1.0,Non-Networked
5445,CO,,,1.0,Non-Networked
5446,CO,,,1.0,Non-Networked
5447,CO,,,1.0,Non-Networked
5448,CO,,,1.0,Non-Networked
5449,CA,,,4.0,ChargePoint Network
5450,MO,,,6.0,ChargePoint Network
5451,MO,,,6.0,ChargePoint Network
5452,CA,,,2.0,ChargePoint Network
5453,VT,1.0,,,Non-Networked
5454,GA,,,2.0,Non-Networked
5455,GA,,,2.0,Non-Networked
5456,IN,,,1.0,Non-Networked
5457,PA,,,2.0,Non-Networked
5458,CA,,,4.0,ChargePoint Network
5459,KS,,,6.0,ChargePoint Network
5460,MO,,,6.0,ChargePoint Network
5461,MO,,,6.0,ChargePoint Network
5462,KS,,,6.0,ChargePoint Network
5463,MO,,,6.0,ChargePoint Network
5464,MO,,,6.0,ChargePoint Network
5465,MO,,,6.0,ChargePoint Network
5466,MO,,,6.0,ChargePoint Network
5467,KS,,,6.0,ChargePoint Network
5468,MO,,,6.0,ChargePoint Network
5469,MO,,,6.0,ChargePoint Network
5470,CA,,1.0,,Non-Networked
5471,CA,1.0,,3.0,Non-Networked
5472,CA,,,2.0,Non-Networked
5473,CA,,,2.0,Non-Networked
5474,CA,,,2.0,Non-Networked
5475,CA,,,2.0,Non-Networked
5476,CA,,,2.0,Non-Networked
5477,CA,,,3.0,OpConnect
5478,CA,,,2.0,OpConnect
5479,KY,,,4.0,ChargePoint Network
5480,KY,,,2.0,ChargePoint Network
5481,IL,,,2.0,ChargePoint Network
5482,NY,,,2.0,ChargePoint Network
5483,NY,,,2.0,ChargePoint Network
5484,MA,,,2.0,ChargePoint Network
5485,OH,,,2.0,ChargePoint Network
5486,WI,,,2.0,ChargePoint Network
5487,MA,,,2.0,ChargePoint Network
5488,VT,,,2.0,Non-Networked
5489,VT,,,2.0,Non-Networked
5490,CA,,,5.0,ChargePoint Network
5491,AR,,,2.0,ChargePoint Network
5492,NJ,,,2.0,ChargePoint Network
5493,NV,,,2.0,ChargePoint Network
5494,OK,,,3.0,Non-Networked
5495,FL,,,2.0,ChargePoint Network
5496,PA,,,8.0,ChargePoint Network
5497,GA,,,4.0,ChargePoint Network
5498,CO,,,2.0,ChargePoint Network
5499,CO,,,2.0,ChargePoint Network
5500,MD,,,8.0,ChargePoint Network
5501,MA,,,4.0,SemaCharge Network
5502,MD,,,2.0,SemaCharge Network
5503,NY,,,2.0,ChargePoint Network
5504,MA,,,3.0,ChargePoint Network
5505,AL,,,2.0,ChargePoint Network
5506,IL,,,2.0,ChargePoint Network
5507,CA,,,48.0,ChargePoint Network
5508,GA,,,4.0,ChargePoint Network
5509,IL,,,2.0,ChargePoint Network
5510,NE,,,2.0,ChargePoint Network
5511,VT,,,2.0,ChargePoint Network
5512,CA,,,8.0,ChargePoint Network
5513,CA,,,2.0,ChargePoint Network
5514,CA,,,2.0,ChargePoint Network
5515,MI,,,1.0,Non-Networked
5516,OH,,,1.0,Non-Networked
5517,MO,,,1.0,Non-Networked
5518,NH,,,2.0,Non-Networked
5519,NY,,,2.0,ChargePoint Network
5520,GA,,,4.0,ChargePoint Network
5521,MO,,,4.0,ChargePoint Network
5522,VT,,,2.0,Non-Networked
5523,CA,,,1.0,ChargePoint Network
5524,CA,,,4.0,ChargePoint Network
5525,MA,,,2.0,ChargePoint Network
5526,MD,,,6.0,Non-Networked
5527,CA,,,1.0,Non-Networked
5528,IL,,,1.0,Non-Networked
5529,DC,,,4.0,SemaCharge Network
5530,CA,,,3.0,ChargePoint Network
5531,NY,1.0,,,ChargePoint Network
5532,MA,,,5.0,ChargePoint Network
5533,TX,,,2.0,Non-Networked
5534,CA,,,4.0,ChargePoint Network
5535,CA,,,4.0,ChargePoint Network
5536,CA,,,4.0,ChargePoint Network
5537,DE,1.0,,,ChargePoint Network
5538,CA,2.0,,2.0,ChargePoint Network
5539,CA,,,6.0,ChargePoint Network
5540,CA,,,4.0,ChargePoint Network
5541,AZ,,,2.0,ChargePoint Network
5542,AZ,,,3.0,ChargePoint Network
5543,MD,,,2.0,ChargePoint Network
5544,CA,,,8.0,ChargePoint Network
5545,CA,,4.0,,Non-Networked
5546,CA,,,1.0,Non-Networked
5547,MD,,,4.0,ChargePoint Network
5548,MD,,,4.0,ChargePoint Network
5549,CA,1.0,,,ChargePoint Network
5550,CA,,,2.0,ChargePoint Network
5551,MD,2.0,,,ChargePoint Network
5552,MD,2.0,,,ChargePoint Network
5553,CA,1.0,,,ChargePoint Network
5554,MD,2.0,,,ChargePoint Network
5555,NC,,,1.0,ChargePoint Network
5556,OR,,,3.0,ChargePoint Network
5557,WI,,,1.0,Non-Networked
5558,WI,,,1.0,Non-Networked
5559,WI,,,1.0,Non-Networked
5560,WI,,,1.0,Non-Networked
5561,DE,,,1.0,Non-Networked
5562,VA,,,1.0,Non-Networked
5563,VA,,,1.0,Non-Networked
5564,VA,,,1.0,Non-Networked
5565,VA,,,1.0,Non-Networked
5566,VA,,,1.0,Non-Networked
5567,VA,,,2.0,Non-Networked
5568,VA,,,1.0,Non-Networked
5569,VA,,,1.0,Non-Networked
5570,UT,,,1.0,Non-Networked
5571,UT,,,1.0,Non-Networked
5572,MA,,,2.0,ChargePoint Network
5573,CA,1.0,,,ChargePoint Network
5574,CO,,,2.0,ChargePoint Network
5575,MO,,,4.0,ChargePoint Network
5576,MD,2.0,,,ChargePoint Network
5577,PA,,,6.0,ChargePoint Network
5578,OR,,,4.0,OpConnect
5579,MO,,,1.0,Non-Networked
5580,CA,,,9.0,Non-Networked
5581,CA,,,4.0,Non-Networked
5582,CA,,,3.0,Non-Networked
5583,IL,,,4.0,ChargePoint Network
5584,MA,,,4.0,ChargePoint Network
5585,CA,,,16.0,ChargePoint Network
5586,MD,,,2.0,SemaCharge Network
5587,NY,,,2.0,ChargePoint Network
5588,NE,,,2.0,ChargePoint Network
5589,HI,2.0,,,OpConnect
5590,WY,,,2.0,Non-Networked
5591,NC,,,1.0,OpConnect
5592,VT,,,2.0,Non-Networked
5593,VT,,,1.0,Non-Networked
5594,FL,,,2.0,ChargePoint Network
5595,AL,,,1.0,Non-Networked
5596,CA,,,2.0,OpConnect
5597,CA,,,1.0,OpConnect
5598,CA,,,4.0,OpConnect
5599,CA,,,3.0,OpConnect
5600,MD,,,1.0,SemaCharge Network
5601,UT,,,1.0,SemaCharge Network
5602,RI,,,2.0,ChargePoint Network
5603,MD,,,1.0,SemaCharge Network
5604,UT,,,1.0,SemaCharge Network
5605,KS,,,1.0,SemaCharge Network
5606,CO,,,4.0,SemaCharge Network
5607,NY,,,1.0,ChargePoint Network
5608,FL,,,2.0,ChargePoint Network
5609,CA,,,2.0,ChargePoint Network
5610,PA,1.0,,,ChargePoint Network
5611,CA,,,2.0,ChargePoint Network
5612,CA,1.0,,,ChargePoint Network
5613,MA,,,5.0,ChargePoint Network
5614,MN,,1.0,,Non-Networked
5615,MN,,1.0,,Non-Networked
5616,WI,,1.0,,Non-Networked
5617,WI,,1.0,,Non-Networked
5618,WI,,1.0,,Non-Networked
5619,IA,,1.0,,Non-Networked
5620,MN,,1.0,,Non-Networked
5621,WI,,1.0,,Non-Networked
5622,MN,,1.0,,Non-Networked
5623,WI,,1.0,,Non-Networked
5624,MN,,1.0,,Non-Networked
5625,MN,,1.0,,Non-Networked
5626,IA,,1.0,,Non-Networked
5627,MN,,1.0,,Non-Networked
5628,WI,,1.0,,Non-Networked
5629,MN,,1.0,,Non-Networked
5630,WI,,1.0,,Non-Networked
5631,MN,,1.0,,Non-Networked
5632,WI,,1.0,,Non-Networked
5633,WI,,1.0,,Non-Networked
5634,WI,,1.0,,Non-Networked
5635,MN,,1.0,,Non-Networked
5636,IA,,1.0,,Non-Networked
5637,WI,,1.0,,Non-Networked
5638,WI,,1.0,,Non-Networked
5639,MN,,1.0,,Non-Networked
5640,MN,,1.0,,Non-Networked
5641,IA,,1.0,,Non-Networked
5642,WI,,1.0,,Non-Networked
5643,IA,,1.0,,Non-Networked
5644,WI,,1.0,,Non-Networked
5645,WI,,1.0,,Non-Networked
5646,WI,,1.0,,Non-Networked
5647,WI,,1.0,,Non-Networked
5648,CA,,,2.0,Non-Networked
5649,CO,,,2.0,ChargePoint Network
5650,FL,,,2.0,ChargePoint Network
5651,FL,,,2.0,ChargePoint Network
5652,MO,,,1.0,Non-Networked
5653,MO,,,1.0,Non-Networked
5654,MO,,,1.0,Non-Networked
5655,MI,,,1.0,Non-Networked
5656,MI,,,1.0,Non-Networked
5657,MI,,,1.0,Non-Networked
5658,MI,,,1.0,Non-Networked
5659,SC,,,1.0,Non-Networked
5660,SC,,,1.0,Non-Networked
5661,SC,,,1.0,Non-Networked
5662,SC,,,1.0,Non-Networked
5663,SC,,,1.0,Non-Networked
5664,SC,,,1.0,Non-Networked
5665,SC,,,1.0,Non-Networked
5666,SC,,,1.0,Non-Networked
5667,PA,,,2.0,ChargePoint Network
5668,CA,,,2.0,ChargePoint Network
5669,PA,,,2.0,ChargePoint Network
5670,CO,,,2.0,ChargePoint Network
5671,TX,,,2.0,ChargePoint Network
5672,WA,,,1.0,Non-Networked
5673,WA,,,1.0,Non-Networked
5674,WA,,,1.0,Non-Networked
5675,WA,,1.0,1.0,Non-Networked
5676,WA,,,1.0,Non-Networked
5677,WA,,,1.0,Non-Networked
5678,CA,,,2.0,ChargePoint Network
5679,NC,,,2.0,ChargePoint Network
5680,NC,,,2.0,ChargePoint Network
5681,NC,,,2.0,ChargePoint Network
5682,NC,,,2.0,ChargePoint Network
5683,NV,,,2.0,ChargePoint Network
5684,FL,,,2.0,ChargePoint Network
5685,MD,,,1.0,SemaCharge Network
5686,MD,,,4.0,SemaCharge Network
5687,CA,,,20.0,ChargePoint Network
5688,OR,1.0,,,ChargePoint Network
5689,OR,1.0,,,ChargePoint Network
5690,CA,,,4.0,ChargePoint Network
5691,CA,,,2.0,ChargePoint Network
5692,CA,,,2.0,ChargePoint Network
5693,MA,,,4.0,ChargePoint Network
5694,OR,1.0,,,ChargePoint Network
5695,WA,,,2.0,ChargePoint Network
5696,AZ,,,10.0,ChargePoint Network
5697,MA,,,2.0,ChargePoint Network
5698,MO,,,6.0,ChargePoint Network
5699,MD,1.0,,,ChargePoint Network
5700,OR,,,2.0,ChargePoint Network
5701,FL,,,2.0,ChargePoint Network
5702,FL,,,2.0,ChargePoint Network
5703,MO,,,4.0,ChargePoint Network
5704,MO,,,2.0,ChargePoint Network
5705,NY,,,2.0,ChargePoint Network
5706,MD,2.0,,,ChargePoint Network
5707,MO,,,12.0,ChargePoint Network
5708,CA,,,10.0,ChargePoint Network
5709,FL,,,8.0,ChargePoint Network
5710,CT,,,2.0,ChargePoint Network
5711,CT,,,2.0,ChargePoint Network
5712,CA,,,4.0,ChargePoint Network
5713,MD,,,1.0,ChargePoint Network
5714,CA,,,2.0,Non-Networked
5715,CA,,,1.0,Non-Networked
5716,MD,,,1.0,SemaCharge Network
5717,CT,,,2.0,ChargePoint Network
5718,CA,,,2.0,ChargePoint Network
5719,CA,,,1.0,ChargePoint Network
5720,MO,,,4.0,ChargePoint Network
5721,FL,,,1.0,ChargePoint Network
5722,GA,,,1.0,Non-Networked
5723,GA,,,1.0,Non-Networked
5724,GA,,,1.0,Non-Networked
5725,GA,,,1.0,Non-Networked
5726,GA,,,1.0,Non-Networked
5727,GA,,,4.0,Non-Networked
5728,MD,2.0,,,ChargePoint Network
5729,MA,,,6.0,ChargePoint Network
5730,FL,,,1.0,ChargePoint Network
5731,FL,,,1.0,ChargePoint Network
5732,IN,,,1.0,Non-Networked
5733,IN,,,1.0,Non-Networked
5734,NJ,,,1.0,Non-Networked
5735,MA,,,1.0,Non-Networked
5736,MA,,,1.0,Non-Networked
5737,MA,,,1.0,Non-Networked
5738,MA,,,1.0,Non-Networked
5739,MA,,,1.0,Non-Networked
5740,NC,,,1.0,Non-Networked
5741,NC,,,1.0,Non-Networked
5742,NC,,,2.0,Non-Networked
5743,NC,,,1.0,Non-Networked
5744,NC,,,2.0,Non-Networked
5745,NC,,,1.0,Non-Networked
5746,NC,,,1.0,Non-Networked
5747,NC,,,1.0,Non-Networked
5748,NC,,,1.0,Non-Networked
5749,NC,,,1.0,Non-Networked
5750,CA,1.0,,,ChargePoint Network
5751,SD,,,2.0,Non-Networked
5752,SD,,,1.0,Non-Networked
5753,SD,,,1.0,Non-Networked
5754,TN,,,1.0,Non-Networked
5755,TN,,,1.0,Non-Networked
5756,TN,,,1.0,Non-Networked
5757,TN,,,1.0,Non-Networked
5758,OK,,,2.0,Non-Networked
5759,AL,,,1.0,Non-Networked
5760,AL,,,1.0,Non-Networked
5761,AL,,,1.0,Non-Networked
5762,AL,,,1.0,Non-Networked
5763,AZ,,,1.0,Non-Networked
5764,AZ,,,1.0,Non-Networked
5765,CA,,,1.0,SemaCharge Network
5766,FL,,,1.0,ChargePoint Network
5767,OR,2.0,,,ChargePoint Network
5768,OR,1.0,,,ChargePoint Network
5769,CA,1.0,,,ChargePoint Network
5770,GA,,,4.0,ChargePoint Network
5771,CT,4.0,,,ChargePoint Network
5772,GA,,,4.0,ChargePoint Network
5773,GA,,,4.0,ChargePoint Network
5774,OR,2.0,,,ChargePoint Network
5775,CO,,,1.0,SemaCharge Network
5776,NM,,,1.0,Non-Networked
5777,NM,,,1.0,Non-Networked
5778,NM,,,1.0,Non-Networked
5779,MD,,,1.0,Non-Networked
5780,MD,,,1.0,Non-Networked
5781,MD,,,1.0,Non-Networked
5782,MD,,,2.0,Non-Networked
5783,MD,,,2.0,Non-Networked
5784,MD,,,1.0,Non-Networked
5785,MD,,,1.0,Non-Networked
5786,MD,,,1.0,Non-Networked
5787,MN,,,2.0,ChargePoint Network
5788,OR,1.0,,,ChargePoint Network
5789,TX,,,6.0,ChargePoint Network
5790,GA,,,2.0,ChargePoint Network
5791,MA,,,2.0,Non-Networked
5792,GA,2.0,,,ChargePoint Network
5793,HI,,,1.0,ChargePoint Network
5794,IA,,,2.0,ChargePoint Network
5795,VT,,,2.0,ChargePoint Network
5796,NH,,,1.0,Non-Networked
5797,MD,,,4.0,Non-Networked
5798,CA,,,2.0,EV Connect
5799,CA,,,4.0,EV Connect
5800,VT,,,2.0,SemaCharge Network
5801,VT,,,2.0,SemaCharge Network
5802,NE,,,2.0,ChargePoint Network
5803,IL,,,2.0,ChargePoint Network
5804,NY,,,2.0,ChargePoint Network
5805,GA,,,16.0,ChargePoint Network
5806,FL,,,2.0,ChargePoint Network
5807,CA,,,2.0,ChargePoint Network
5808,CA,,,2.0,ChargePoint Network
5809,CA,,,2.0,ChargePoint Network
5810,CA,,,2.0,ChargePoint Network
5811,VT,,,1.0,ChargePoint Network
5812,VT,,,2.0,ChargePoint Network
5813,IA,,,2.0,ChargePoint Network
5814,CA,1.0,,,ChargePoint Network
5815,CA,,,6.0,ChargePoint Network
5816,DC,,,2.0,ChargePoint Network
5817,CA,,,2.0,ChargePoint Network
5818,CA,,,20.0,ChargePoint Network
5819,CA,,,4.0,ChargePoint Network
5820,CA,,,2.0,ChargePoint Network
5821,CA,,,8.0,ChargePoint Network
5822,CA,,,2.0,ChargePoint Network
5823,CA,,,3.0,ChargePoint Network
5824,CA,,,5.0,ChargePoint Network
5825,CA,,,30.0,ChargePoint Network
5826,CA,,,7.0,ChargePoint Network
5827,MD,,,1.0,ChargePoint Network
5828,MD,,,1.0,ChargePoint Network
5829,CA,,,1.0,ChargePoint Network
5830,CA,,,2.0,ChargePoint Network
5831,IL,,,4.0,ChargePoint Network
5832,CA,,,8.0,ChargePoint Network
5833,CA,,,8.0,ChargePoint Network
5834,CA,,,10.0,ChargePoint Network
5835,CA,,,6.0,ChargePoint Network
5836,IL,,,2.0,ChargePoint Network
5837,CA,,,4.0,ChargePoint Network
5838,CA,,,6.0,ChargePoint Network
5839,CA,,,2.0,ChargePoint Network
5840,CA,,,2.0,ChargePoint Network
5841,WI,,,1.0,ChargePoint Network
5842,MO,,,2.0,ChargePoint Network
5843,MO,,,2.0,ChargePoint Network
5844,MO,,,2.0,ChargePoint Network
5845,RI,,,2.0,ChargePoint Network
5846,MD,,,6.0,ChargePoint Network
5847,IL,,,2.0,ChargePoint Network
5848,IL,,,2.0,ChargePoint Network
5849,NY,,,2.0,ChargePoint Network
5850,NJ,,,2.0,ChargePoint Network
5851,NY,1.0,,,ChargePoint Network
5852,MD,,,3.0,ChargePoint Network
5853,CA,1.0,,,ChargePoint Network
5854,RI,1.0,,,ChargePoint Network
5855,CA,,,18.0,ChargePoint Network
5856,IL,,,4.0,ChargePoint Network
5857,CA,,,10.0,ChargePoint Network
5858,CA,,,2.0,ChargePoint Network
5859,MD,,,2.0,SemaCharge Network
5860,CA,,,6.0,ChargePoint Network
5861,GA,,,2.0,ChargePoint Network
5862,CA,,,2.0,SemaCharge Network
5863,MA,,,2.0,ChargePoint Network
5864,CA,,,10.0,SemaCharge Network
5865,CA,,,10.0,SemaCharge Network
5866,CA,,,3.0,SemaCharge Network
5867,CA,,,6.0,SemaCharge Network
5868,MA,2.0,,6.0,ChargePoint Network
5869,MA,,,2.0,ChargePoint Network
5870,CA,,,2.0,ChargePoint Network
5871,KS,,,6.0,ChargePoint Network
5872,GA,,,1.0,Non-Networked
5873,AK,,,2.0,Non-Networked
5874,MD,,,2.0,Non-Networked
5875,CA,,,8.0,SemaCharge Network
5876,MA,,,2.0,SemaCharge Network
5877,CA,,,4.0,ChargePoint Network
5878,CA,,,4.0,ChargePoint Network
5879,NE,,,2.0,ChargePoint Network
5880,CA,,,10.0,ChargePoint Network
5881,CA,,,32.0,ChargePoint Network
5882,CA,,3.0,9.0,ChargePoint Network
5883,CA,,,2.0,ChargePoint Network
5884,CA,,,2.0,ChargePoint Network
5885,CA,,,6.0,ChargePoint Network
5886,ME,,,2.0,ChargePoint Network
5887,CA,,,8.0,ChargePoint Network
5888,MO,,,16.0,ChargePoint Network
5889,GA,2.0,,2.0,ChargePoint Network
5890,MD,2.0,,,ChargePoint Network
5891,FL,,,2.0,ChargePoint Network
5892,NJ,,1.0,1.0,ChargePoint Network
5893,VT,,,2.0,ChargePoint Network
5894,GA,,,4.0,ChargePoint Network
5895,MA,,,2.0,SemaCharge Network
5896,GA,,,4.0,SemaCharge Network
5897,MA,,,1.0,ChargePoint Network
5898,CA,,,8.0,ChargePoint Network
5899,CA,,,8.0,ChargePoint Network
5900,FL,,,1.0,ChargePoint Network
5901,NV,,,6.0,ChargePoint Network
5902,CO,,,1.0,SemaCharge Network
5903,MA,,,2.0,SemaCharge Network
5904,MN,,,2.0,ChargePoint Network
5905,MN,,,2.0,ChargePoint Network
5906,NJ,,,2.0,ChargePoint Network
5907,MD,2.0,,,ChargePoint Network
5908,TX,,,4.0,ChargePoint Network
5909,NJ,2.0,,,ChargePoint Network
5910,FL,,,2.0,ChargePoint Network
5911,CA,,,2.0,ChargePoint Network
5912,MD,2.0,,,ChargePoint Network
5913,NV,,,3.0,ChargePoint Network
5914,NJ,,,2.0,ChargePoint Network
5915,NJ,,,2.0,ChargePoint Network
5916,CA,,,12.0,SemaCharge Network
5917,WA,,,4.0,ChargePoint Network
5918,CA,,,8.0,ChargePoint Network
5919,CA,,,4.0,ChargePoint Network
5920,MA,,,2.0,ChargePoint Network
5921,CA,,,2.0,ChargePoint Network
5922,IL,,,2.0,ChargePoint Network
