,State,DC Fast Charge,Level 1,Level 2,EV Network
6033,IL,,,2.0,ChargePoint Network
6034,CA,,,4.0,ChargePoint Network
6035,CA,,,6.0,ChargePoint Network
6036,CA,,,2.0,ChargePoint Network
6037,CA,,,2.0,ChargePoint Network
6038,WI,,,1.0,ChargePoint Network
6039,MO,,,2.0,ChargePoint Network
6040,MO,,,2.0,ChargePoint Network
6041,MO,,,2.0,ChargePoint Network
6042,RI,,,2.0,ChargePoint Network
6043,MD,,,6.0,ChargePoint Network
6044,IL,,,2.0,ChargePoint Network
6045,IL,,,2.0,ChargePoint Network
6046,NY,,,2.0,ChargePoint Network
6047,NJ,,,2.0,ChargePoint Network
6048,NY,1.0,,,ChargePoint Network
6049,IL,,,10.0,ChargePoint Network
6050,MD,,,3.0,ChargePoint Network
6051,CA,1.0,,,ChargePoint Network
6052,RI,1.0,,,ChargePoint Network
6053,CA,,,18.0,ChargePoint Network
6054,IL,,,4.0,ChargePoint Network
6055,CA,,,10.0,ChargePoint Network
6056,CA,,,2.0,ChargePoint Network
6057,MD,,,2.0,SemaCharge Network
6058,CA,,,6.0,ChargePoint Network
6059,GA,,,2.0,ChargePoint Network
6060,CA,,,2.0,SemaCharge Network
6061,MA,,,2.0,ChargePoint Network
6062,CA,,,10.0,SemaCharge Network
6063,CA,,,10.0,SemaCharge Network
6064,CA,,,3.0,SemaCharge Network
6065,CA,,,6.0,SemaCharge Network
6066,MA,2.0,,6.0,ChargePoint Network
6067,MA,,,2.0,ChargePoint Network
6068,CA,,,2.0,ChargePoint Network
6069,KS,,,6.0,ChargePoint Network
6070,GA,,,1.0,
6071,AK,,,2.0,
6072,MD,,,2.0,
6073,CA,,,8.0,SemaCharge Network
6074,MA,,,2.0,SemaCharge Network
6075,CA,,,2.0,ChargePoint Network
6076,CA,,,4.0,ChargePoint Network
6077,CA,,,4.0,ChargePoint Network
6078,NE,,,2.0,ChargePoint Network
6079,CA,,,10.0,ChargePoint Network
6080,CA,,,32.0,ChargePoint Network
6081,CA,,3.0,9.0,ChargePoint Network
6082,CA,,,2.0,ChargePoint Network
6083,CA,,,2.0,ChargePoint Network
6084,CA,,,6.0,ChargePoint Network
6085,ME,,,2.0,ChargePoint Network
6086,CA,,,8.0,ChargePoint Network
6087,MO,,,16.0,ChargePoint Network
6088,GA,2.0,,2.0,ChargePoint Network
6089,FL,,,2.0,ChargePoint Network
6090,MD,2.0,,,ChargePoint Network
6091,FL,,,2.0,ChargePoint Network
6092,NJ,,1.0,1.0,ChargePoint Network
6093,VT,,,2.0,ChargePoint Network
6094,GA,,,4.0,ChargePoint Network
6095,MA,,,2.0,SemaCharge Network
6096,GA,,,4.0,SemaCharge Network
6097,MA,,,1.0,ChargePoint Network
6098,CA,,,8.0,ChargePoint Network
6099,CA,,,8.0,ChargePoint Network
6100,FL,,,1.0,ChargePoint Network
6101,NV,,,6.0,ChargePoint Network
6102,CO,,,1.0,SemaCharge Network
6103,MA,,,2.0,SemaCharge Network
6104,MN,,,2.0,ChargePoint Network
6105,MN,,,2.0,ChargePoint Network
6106,NJ,,,2.0,ChargePoint Network
6107,MD,2.0,,,ChargePoint Network
6108,TX,,,4.0,ChargePoint Network
6109,NJ,2.0,,,ChargePoint Network
6110,FL,,,2.0,ChargePoint Network
6111,CA,,,2.0,ChargePoint Network
6112,MD,2.0,,,ChargePoint Network
6113,NV,,,3.0,ChargePoint Network
6114,NJ,,,2.0,ChargePoint Network
6115,NJ,,,2.0,ChargePoint Network
6116,CA,,,12.0,SemaCharge Network
6117,WA,,,4.0,ChargePoint Network
6118,CA,,,8.0,ChargePoint Network
6119,CA,,,3.0,ChargePoint Network
6120,CA,,,4.0,ChargePoint Network
6121,MA,,,2.0,ChargePoint Network
6122,CA,,,2.0,ChargePoint Network
6123,IL,,,2.0,ChargePoint Network
6124,CA,,,1.0,GE WattStation
6125,NC,,,1.0,GE WattStation
6126,CA,,,1.0,GE WattStation
6127,CA,,,1.0,GE WattStation
6128,VA,,,1.0,GE WattStation
6129,MA,,,1.0,GE WattStation
6130,CA,,,1.0,GE WattStation
6131,CA,,,1.0,GE WattStation
6132,CA,,,1.0,GE WattStation
6133,CA,,,1.0,GE WattStation
6134,MD,,,1.0,GE WattStation
6135,NC,,,1.0,GE WattStation
6136,CA,,,1.0,GE WattStation
6137,CA,,,1.0,GE WattStation
6138,GA,,,1.0,GE WattStation
6139,NY,,,1.0,GE WattStation
6140,NY,,,1.0,GE WattStation
6141,CA,,,1.0,GE WattStation
6142,TX,,,1.0,GE WattStation
6143,CA,,,1.0,GE WattStation
6144,VA,,,1.0,GE WattStation
6145,CA,,,1.0,GE WattStation
6146,CA,,,1.0,GE WattStation
6147,CA,,,1.0,GE WattStation
6148,CA,,,1.0,GE WattStation
6149,NY,,,1.0,GE WattStation
6150,CA,,,1.0,GE WattStation
6151,CA,,,1.0,GE WattStation
6152,NY,,,1.0,GE WattStation
6153,TX,,,1.0,GE WattStation
6154,WA,,,1.0,GE WattStation
6155,OH,,,1.0,GE WattStation
6156,TX,,,1.0,GE WattStation
6157,TX,,,1.0,GE WattStation
6158,TX,,,1.0,GE WattStation
6159,CA,,,1.0,GE WattStation
6160,CA,,,1.0,GE WattStation
6161,CA,,,1.0,GE WattStation
6162,CA,,,1.0,GE WattStation
6163,OH,,,1.0,GE WattStation
6164,OH,,,1.0,GE WattStation
6165,NY,,,1.0,GE WattStation
6166,CA,,,1.0,GE WattStation
6167,TX,,,1.0,GE WattStation
6168,CA,,,1.0,GE WattStation
6169,NH,,,1.0,GE WattStation
6170,CA,,,1.0,GE WattStation
6171,VA,,,1.0,GE WattStation
6172,GA,,,1.0,GE WattStation
6173,CA,,,1.0,GE WattStation
6174,VA,,,1.0,GE WattStation
6175,CA,,,1.0,GE WattStation
6176,CA,,,1.0,GE WattStation
6177,DC,,,1.0,GE WattStation
6178,DC,,,1.0,GE WattStation
6179,CA,,,1.0,GE WattStation
6180,CA,,,1.0,GE WattStation
6181,NH,,,1.0,GE WattStation
6182,CA,,,1.0,GE WattStation
6183,CA,,,1.0,GE WattStation
6184,HI,,,1.0,GE WattStation
6185,CA,,,1.0,GE WattStation
6186,NY,,,1.0,GE WattStation
6187,CA,,,1.0,GE WattStation
6188,IL,,,1.0,GE WattStation
6189,CA,,,1.0,GE WattStation
6190,NY,,,1.0,GE WattStation
6191,OH,,,1.0,GE WattStation
6192,HI,,,1.0,GE WattStation
6193,CA,,,1.0,GE WattStation
6194,CA,,,1.0,GE WattStation
6195,HI,,,1.0,GE WattStation
6196,HI,,,1.0,GE WattStation
6197,HI,,,1.0,GE WattStation
6198,WI,,,1.0,GE WattStation
6199,CA,,,1.0,GE WattStation
6200,CA,,,1.0,GE WattStation
6201,CA,,,1.0,GE WattStation
6202,WI,,,1.0,GE WattStation
6203,OH,,,1.0,GE WattStation
6204,CA,,,1.0,GE WattStation
6205,CA,,,1.0,GE WattStation
6206,TX,,,1.0,GE WattStation
6207,CA,,,1.0,GE WattStation
6208,CA,,,1.0,GE WattStation
6209,CA,,,1.0,GE WattStation
6210,NY,,,1.0,GE WattStation
6211,TX,,,1.0,GE WattStation
6212,CA,,,1.0,GE WattStation
6213,CA,,,1.0,GE WattStation
6214,CA,,,1.0,GE WattStation
6215,NY,,,1.0,GE WattStation
6216,NY,,,1.0,GE WattStation
6217,HI,,,1.0,GE WattStation
6218,SC,,,1.0,GE WattStation
6219,TX,,,1.0,GE WattStation
6220,NY,,,1.0,GE WattStation
6221,SC,,,1.0,GE WattStation
6222,NY,,,1.0,GE WattStation
6223,NY,,,1.0,GE WattStation
6224,NY,,,1.0,GE WattStation
6225,NY,,,1.0,GE WattStation
6226,NY,,,1.0,GE WattStation
6227,NY,,,1.0,GE WattStation
6228,NY,,,1.0,GE WattStation
6229,NY,,,1.0,GE WattStation
6230,NY,,,1.0,GE WattStation
6231,NY,,,1.0,GE WattStation
6232,NY,,,1.0,GE WattStation
6233,NC,,,1.0,GE WattStation
6234,NY,,,1.0,GE WattStation
6235,NY,,,1.0,GE WattStation
6236,CA,,,1.0,GE WattStation
6237,NY,,,1.0,GE WattStation
6238,NY,,,1.0,GE WattStation
6239,NY,,,1.0,GE WattStation
6240,NY,,,1.0,GE WattStation
6241,CA,,,1.0,GE WattStation
6242,NY,,,1.0,GE WattStation
6243,NC,,,1.0,GE WattStation
6244,NY,,,1.0,GE WattStation
6245,NC,,,1.0,GE WattStation
6246,CT,,,1.0,GE WattStation
6247,NY,,,1.0,GE WattStation
6248,NY,,,1.0,GE WattStation
6249,NY,,,1.0,GE WattStation
6250,NY,,,1.0,GE WattStation
6251,CA,,,1.0,GE WattStation
6252,NY,,,1.0,GE WattStation
6253,CT,,,1.0,GE WattStation
6254,NY,,,1.0,GE WattStation
6255,NY,,,1.0,GE WattStation
6256,NY,,,1.0,GE WattStation
6257,CA,,,1.0,GE WattStation
6258,CA,,,1.0,GE WattStation
6259,GA,,,1.0,GE WattStation
6260,GA,,,1.0,GE WattStation
6261,NY,,,1.0,GE WattStation
6262,TX,,,1.0,GE WattStation
6263,NY,,,1.0,GE WattStation
6264,GA,,,1.0,GE WattStation
6265,GA,,,1.0,GE WattStation
6266,GA,,,1.0,GE WattStation
6267,GA,,,1.0,GE WattStation
6268,GA,,,1.0,GE WattStation
6269,GA,,,1.0,GE WattStation
6270,GA,,,1.0,GE WattStation
6271,GA,,,1.0,GE WattStation
6272,MA,,,4.0,ChargePoint Network
6273,CA,,,6.0,ChargePoint Network
6274,FL,,,2.0,ChargePoint Network
6275,FL,,,2.0,ChargePoint Network
6276,CA,,,5.0,SemaCharge Network
6277,CA,,,10.0,SemaCharge Network
6278,CA,,,4.0,SemaCharge Network
6279,MN,,,1.0,ChargePoint Network
6280,CA,,,2.0,ChargePoint Network
6281,CA,,,6.0,ChargePoint Network
6282,WA,,,20.0,ChargePoint Network
6283,CA,,,6.0,ChargePoint Network
6284,TN,,,4.0,ChargePoint Network
6285,WA,,,7.0,ChargePoint Network
6286,NY,,,2.0,ChargePoint Network
6287,FL,,,2.0,ChargePoint Network
6288,CA,,,2.0,ChargePoint Network
6289,AZ,,,3.0,ChargePoint Network
6290,TN,,,6.0,ChargePoint Network
6291,WA,,,2.0,ChargePoint Network
6292,MD,,,2.0,
6293,TN,,,1.0,
6294,PA,,,1.0,
6295,AZ,,,1.0,
6296,AZ,,,1.0,
6297,OH,,,2.0,
6298,OH,,,2.0,
6299,OH,,,1.0,
6300,OH,,,2.0,
6301,OH,,,2.0,
6302,WY,,,1.0,
6303,GA,,,1.0,ChargePoint Network
6304,MO,,,6.0,ChargePoint Network
6305,NY,,,2.0,ChargePoint Network
6306,NC,,,4.0,ChargePoint Network
6307,NC,,,4.0,ChargePoint Network
6308,MA,,,2.0,ChargePoint Network
6309,NY,,,2.0,ChargePoint Network
6310,CA,,,2.0,ChargePoint Network
6311,VA,,,4.0,SemaCharge Network
6312,CA,,,10.0,ChargePoint Network
6313,CA,,,2.0,ChargePoint Network
6314,KY,,,8.0,ChargePoint Network
6315,MS,,,4.0,ChargePoint Network
6316,OR,,,4.0,ChargePoint Network
6317,NC,,,2.0,ChargePoint Network
6318,NV,,,6.0,ChargePoint Network
6319,CA,,,15.0,ChargePoint Network
6320,PA,,2.0,,
6321,WI,,1.0,,
6322,CO,,,2.0,ChargePoint Network
6323,NC,,,2.0,ChargePoint Network
6324,NC,,,2.0,ChargePoint Network
6325,WA,,,2.0,ChargePoint Network
6326,CA,,,2.0,ChargePoint Network
6327,TX,,,2.0,ChargePoint Network
6328,IL,,,10.0,
6329,IL,,,5.0,
6330,IL,,,2.0,
6331,NV,2.0,,2.0,ChargePoint Network
6332,VT,,,2.0,ChargePoint Network
6333,TX,,,2.0,ChargePoint Network
6334,OR,1.0,,1.0,AeroVironment Network
6335,OR,1.0,,1.0,AeroVironment Network
6336,OR,1.0,,1.0,AeroVironment Network
6337,OR,1.0,,1.0,AeroVironment Network
6338,OR,1.0,,1.0,AeroVironment Network
6339,OR,1.0,,1.0,AeroVironment Network
6340,WA,1.0,,1.0,AeroVironment Network
6341,WA,1.0,,1.0,AeroVironment Network
6342,OR,1.0,,1.0,AeroVironment Network
6343,WA,1.0,,1.0,AeroVironment Network
6344,OR,1.0,,1.0,AeroVironment Network
6345,OR,1.0,,1.0,AeroVironment Network
6346,OR,1.0,,,AeroVironment Network
6347,OR,1.0,,1.0,AeroVironment Network
6348,OR,1.0,,1.0,AeroVironment Network
6349,OR,1.0,,1.0,AeroVironment Network
6350,OR,1.0,,1.0,AeroVironment Network
6351,OR,1.0,,1.0,AeroVironment Network
6352,OR,1.0,,1.0,AeroVironment Network
6353,OR,1.0,,1.0,AeroVironment Network
6354,OR,1.0,,1.0,AeroVironment Network
6355,OR,1.0,,1.0,AeroVironment Network
6356,OR,1.0,,1.0,AeroVironment Network
6357,OR,1.0,,1.0,AeroVironment Network
6358,OR,1.0,,1.0,AeroVironment Network
6359,WA,1.0,,1.0,AeroVironment Network
6360,OR,1.0,,1.0,AeroVironment Network
6361,WA,1.0,,1.0,AeroVironment Network
6362,OR,1.0,,1.0,AeroVironment Network
6363,OR,1.0,,1.0,AeroVironment Network
6364,OR,1.0,,1.0,AeroVironment Network
6365,OR,1.0,,1.0,AeroVironment Network
6366,OR,1.0,,1.0,AeroVironment Network
6367,OR,1.0,,1.0,AeroVironment Network
6368,OR,1.0,,1.0,AeroVironment Network
6369,OR,1.0,,1.0,AeroVironment Network
6370,OR,1.0,,1.0,AeroVironment Network
6371,AL,,,2.0,SemaCharge Network
6372,CA,,,2.0,SemaCharge Network
6373,CA,,,14.0,ChargePoint Network
6374,IN,,,2.0,ChargePoint Network
6375,RI,,,4.0,ChargePoint Network
6376,CO,,,1.0,
6377,MO,,,1.0,
6378,CA,,,1.0,
6379,NC,,4.0,,
6380,OR,,,1.0,
6381,MN,,,5.0,
6382,VA,,,2.0,SemaCharge Network
6383,NC,,,3.0,ChargePoint Network
6384,CA,,,2.0,ChargePoint Network
6385,KS,,,16.0,ChargePoint Network
6386,WI,,,1.0,
6387,MD,1.0,,2.0,
6388,CO,2.0,,4.0,
6389,MN,,,8.0,
6390,VA,,,2.0,
6391,CA,,,4.0,SemaCharge Network
6392,MO,,,6.0,ChargePoint Network
6393,CA,,,2.0,ChargePoint Network
6394,NC,,,1.0,ChargePoint Network
6395,NC,,,1.0,ChargePoint Network
6396,GA,,,4.0,ChargePoint Network
6397,AR,,,3.0,ChargePoint Network
6398,MD,,,2.0,
6399,MD,,,4.0,
6400,GA,,,2.0,ChargePoint Network
6401,CA,,,3.0,SemaCharge Network
6402,CA,,,2.0,ChargePoint Network
6403,ME,,,2.0,ChargePoint Network
6404,CT,1.0,,,ChargePoint Network
6405,CA,,,4.0,ChargePoint Network
6406,CA,,,2.0,ChargePoint Network
6407,GA,,,2.0,ChargePoint Network
6408,CA,,,2.0,ChargePoint Network
6409,TX,,,2.0,ChargePoint Network
6410,CA,1.0,,,ChargePoint Network
6411,CA,,,2.0,ChargePoint Network
6412,TX,,,3.0,ChargePoint Network
6413,WA,,,3.0,ChargePoint Network
6414,CA,,,10.0,ChargePoint Network
6415,GA,,,2.0,ChargePoint Network
6416,DC,,6.0,6.0,ChargePoint Network
6417,MA,,,2.0,ChargePoint Network
6418,OH,,,2.0,
6419,CA,,,5.0,ChargePoint Network
6420,VT,1.0,,,ChargePoint Network
6421,TN,,,1.0,ChargePoint Network
6422,VA,,,1.0,
6423,CA,,,2.0,
6424,AZ,,,1.0,
6425,NY,,,1.0,
6426,CA,,,1.0,
6427,CA,,,2.0,ChargePoint Network
6428,KS,,,2.0,ChargePoint Network
6429,CA,,,2.0,ChargePoint Network
6430,TX,,,2.0,ChargePoint Network
6431,CA,2.0,,,ChargePoint Network
6432,OR,1.0,,,ChargePoint Network
6433,OR,,,1.0,
6434,MN,,,1.0,
6435,OR,,,1.0,
6436,OH,,,1.0,
6437,OR,,,1.0,
6438,MN,,,1.0,
6439,OH,,,1.0,
6440,OR,,,1.0,
6441,ME,,,2.0,
6442,OH,,,1.0,
6443,NH,,,1.0,
6444,ID,,,1.0,
6445,NH,,,1.0,
6446,OH,,,1.0,
6447,NH,,,1.0,
6448,ID,1.0,,2.0,
6449,LA,,,1.0,
6450,NH,,,1.0,
6451,OH,,,1.0,
6452,CT,,,1.0,
6453,CT,,,2.0,
6454,CT,,,1.0,
6455,CT,,,1.0,
6456,CT,,,2.0,
6457,CT,,,2.0,
6458,CT,,,2.0,
6459,CT,,,2.0,
6460,CT,,,1.0,
6461,CT,,,2.0,
6462,CT,,,2.0,
6463,CT,,,2.0,
6464,CT,,,2.0,
6465,CT,,,1.0,
6466,MA,,,8.0,ChargePoint Network
6467,CA,,,6.0,ChargePoint Network
6468,CA,1.0,,,ChargePoint Network
6469,CO,,,2.0,ChargePoint Network
6470,TX,,,2.0,ChargePoint Network
6471,CA,,,2.0,SemaCharge Network
6472,CA,,,2.0,SemaCharge Network
6473,CA,,,8.0,ChargePoint Network
6474,VT,,,2.0,ChargePoint Network
6475,OR,,,4.0,ChargePoint Network
6476,TX,,,1.0,ChargePoint Network
6477,CA,,,2.0,ChargePoint Network
6478,FL,,,2.0,ChargePoint Network
6479,FL,,,2.0,ChargePoint Network
6480,TX,,,2.0,ChargePoint Network
6481,GA,2.0,,,ChargePoint Network
6482,IL,,,2.0,ChargePoint Network
6483,CA,,,2.0,ChargePoint Network
6484,GA,,,10.0,ChargePoint Network
6485,FL,,,2.0,ChargePoint Network
6486,MD,,,4.0,
6487,CO,,,2.0,
6488,CO,,,1.0,SemaCharge Network
6489,WA,,,3.0,SemaCharge Network
6490,AR,,,2.0,ChargePoint Network
6491,MD,1.0,,,ChargePoint Network
6492,TX,,,1.0,ChargePoint Network
6493,CA,,,4.0,SemaCharge Network
6494,CO,,,2.0,ChargePoint Network
6495,CA,,,4.0,ChargePoint Network
6496,CA,1.0,,,ChargePoint Network
6497,TN,,,1.0,ChargePoint Network
6498,MD,2.0,,,ChargePoint Network
6499,CA,,1.0,3.0,ChargePoint Network
6500,GA,,,2.0,SemaCharge Network
6501,CA,,,6.0,ChargePoint Network
6502,WI,,,2.0,ChargePoint Network
6503,SC,,,2.0,
6504,MA,2.0,,,ChargePoint Network
6505,MO,,,6.0,ChargePoint Network
6506,IL,,,7.0,ChargePoint Network
6507,KS,,,6.0,ChargePoint Network
6508,KS,,,6.0,ChargePoint Network
6509,OH,,,2.0,ChargePoint Network
6510,MA,,,2.0,ChargePoint Network
6511,CA,,,1.0,ChargePoint Network
6512,CA,,,1.0,ChargePoint Network
6513,MA,,,2.0,ChargePoint Network
6514,NY,,,1.0,GE WattStation
6515,FL,,,2.0,SemaCharge Network
6516,CA,,,2.0,ChargePoint Network
6517,MO,,,8.0,ChargePoint Network
6518,MO,,,6.0,ChargePoint Network
6519,FL,,,1.0,ChargePoint Network
6520,TX,,,2.0,
6521,CO,,,2.0,
6522,MA,,,2.0,
6523,NJ,1.0,,,
6524,WA,1.0,,,
6525,CA,,,1.0,SemaCharge Network
6526,VA,,,2.0,ChargePoint Network
6527,GA,,,2.0,ChargePoint Network
6528,OR,1.0,,1.0,OpConnect
6529,OR,1.0,,1.0,
6530,LA,1.0,,,
6531,OH,1.0,,1.0,
6532,OH,1.0,,2.0,
6533,GA,,,4.0,ChargePoint Network
6534,CT,,,2.0,ChargePoint Network
6535,MD,2.0,,,ChargePoint Network
6536,FL,,,1.0,ChargePoint Network
6537,NV,,,1.0,ChargePoint Network
6538,FL,,,1.0,SemaCharge Network
6539,CA,,,4.0,ChargePoint Network
6540,MA,2.0,,,ChargePoint Network
6541,CA,,,4.0,ChargePoint Network
6542,MA,,,8.0,ChargePoint Network
6543,CA,,,2.0,ChargePoint Network
6544,CA,,,4.0,
6545,TX,,,3.0,ChargePoint Network
6546,CA,,,4.0,ChargePoint Network
6547,GA,,,2.0,ChargePoint Network
6548,NJ,1.0,,,ChargePoint Network
6549,CA,1.0,,,ChargePoint Network
6550,CA,1.0,,,ChargePoint Network
6551,TX,,,2.0,ChargePoint Network
6552,CA,,,2.0,ChargePoint Network
6553,VT,,,1.0,
6554,MD,,,2.0,
6555,CA,,,14.0,SemaCharge Network
6556,CA,,,4.0,ChargePoint Network
6557,VA,,,1.0,ChargePoint Network
6558,GA,,,1.0,ChargePoint Network
6559,WA,,,1.0,
6560,MD,,,2.0,
6561,MD,,,2.0,
6562,MD,,,2.0,
6563,FL,,,2.0,ChargePoint Network
6564,GA,,,4.0,ChargePoint Network
6565,CA,,,1.0,ChargePoint Network
6566,VA,,,2.0,ChargePoint Network
6567,NJ,,,2.0,ChargePoint Network
6568,CO,,,4.0,ChargePoint Network
6569,GA,,,4.0,ChargePoint Network
6570,MI,,,2.0,
6571,IL,,,2.0,ChargePoint Network
6572,MA,,,4.0,ChargePoint Network
6573,MA,,,2.0,ChargePoint Network
6574,KS,,,12.0,ChargePoint Network
6575,MO,,,4.0,ChargePoint Network
6576,CA,,,2.0,ChargePoint Network
6577,CA,,,2.0,ChargePoint Network
6578,MD,1.0,,8.0,
6579,MD,1.0,,4.0,
6580,MD,,,4.0,
6581,NM,,,1.0,
6582,IL,,,1.0,
6583,IL,,,2.0,
6584,CA,,,2.0,SemaCharge Network
6585,CA,,,10.0,ChargePoint Network
6586,FL,,,2.0,SemaCharge Network
6587,FL,,1.0,2.0,ChargePoint Network
6588,CO,,,18.0,ChargePoint Network
6589,KS,,,6.0,ChargePoint Network
6590,IL,,,2.0,ChargePoint Network
6591,CO,,,2.0,ChargePoint Network
6592,RI,2.0,,,ChargePoint Network
6593,MI,,2.0,2.0,ChargePoint Network
6594,LA,,,1.0,
6595,HI,,,1.0,OpConnect
6596,NC,,,2.0,ChargePoint Network
6597,MD,,,2.0,ChargePoint Network
6598,MD,,,2.0,ChargePoint Network
6599,MD,,,2.0,ChargePoint Network
6600,MD,,,2.0,ChargePoint Network
6601,NY,2.0,,,ChargePoint Network
6602,CA,,,2.0,ChargePoint Network
6603,MO,1.0,,,ChargePoint Network
6604,NJ,,,2.0,ChargePoint Network
6605,HI,,,1.0,
6606,MT,,,1.0,
6607,NY,,,1.0,
6608,NY,,,1.0,
6609,CA,1.0,,,ChargePoint Network
6610,CO,,,2.0,ChargePoint Network
6611,NY,2.0,,,ChargePoint Network
6612,CA,2.0,,,ChargePoint Network
6613,CA,,,7.0,ChargePoint Network
6614,CA,1.0,,,ChargePoint Network
6615,OH,6.0,,2.0,ChargePoint Network
6616,NJ,,,2.0,ChargePoint Network
6617,NJ,2.0,,,ChargePoint Network
6618,OR,1.0,,,ChargePoint Network
6619,MD,1.0,,2.0,ChargePoint Network
6620,CA,,,4.0,ChargePoint Network
6621,OR,,,2.0,ChargePoint Network
6622,CA,,,4.0,ChargePoint Network
6623,GA,,,2.0,ChargePoint Network
6624,MD,,,2.0,SemaCharge Network
6625,WA,,,2.0,ChargePoint Network
6626,MD,2.0,,,ChargePoint Network
6627,SC,,,1.0,
6628,SC,,,1.0,
6629,CA,,,1.0,
6630,CA,,,1.0,
6631,MA,,,2.0,ChargePoint Network
6632,IL,,,1.0,ChargePoint Network
6633,MD,,,2.0,
6634,MA,,,2.0,ChargePoint Network
6635,FL,,,1.0,ChargePoint Network
6636,CA,,,2.0,ChargePoint Network
6637,CA,,,2.0,ChargePoint Network
6638,CA,,,2.0,ChargePoint Network
6639,MA,,,2.0,ChargePoint Network
6640,IN,,,1.0,
6641,CA,,,2.0,ChargePoint Network
6642,MA,,,2.0,ChargePoint Network
6643,GA,2.0,,2.0,ChargePoint Network
6644,NC,,,1.0,ChargePoint Network
6645,CO,,,2.0,ChargePoint Network
6646,CA,,,2.0,
6647,WA,,,1.0,
6648,KY,,,1.0,
6649,CO,,1.0,1.0,ChargePoint Network
6650,CA,,,3.0,ChargePoint Network
6651,MA,,,6.0,ChargePoint Network
6652,NV,,,2.0,ChargePoint Network
6653,CA,,,4.0,ChargePoint Network
6654,CO,,,4.0,ChargePoint Network
6655,MA,,,2.0,
6656,MA,,,2.0,
6657,MA,,,2.0,
6658,MA,,,1.0,
6659,MA,,,2.0,
6660,MA,,,1.0,
6661,MA,,,3.0,
6662,NC,,,1.0,
6663,FL,1.0,,,
6664,OH,,,3.0,ChargePoint Network
6665,WV,,,3.0,ChargePoint Network
6666,WA,2.0,,,ChargePoint Network
6667,TX,,,2.0,ChargePoint Network
6668,CA,,,2.0,ChargePoint Network
6669,CA,2.0,,2.0,ChargePoint Network
6670,CA,,,3.0,ChargePoint Network
6671,CA,,,2.0,ChargePoint Network
6672,CA,,,4.0,ChargePoint Network
6673,GA,2.0,,2.0,ChargePoint Network
6674,KS,,,4.0,ChargePoint Network
6675,NJ,,,2.0,ChargePoint Network
6676,MO,1.0,,1.0,ChargePoint Network
6677,MO,,,1.0,ChargePoint Network
6678,MO,1.0,,,ChargePoint Network
6679,VA,,,2.0,ChargePoint Network
6680,PA,,,1.0,
6681,PA,,,1.0,
6682,KY,,,1.0,
6683,AL,,,1.0,
6684,VA,,,1.0,
6685,UT,,,1.0,
6686,CA,,,4.0,ChargePoint Network
6687,GA,,,4.0,ChargePoint Network
6688,HI,,,2.0,ChargePoint Network
6689,MD,4.0,,,ChargePoint Network
6690,MA,,,4.0,ChargePoint Network
6691,CT,,,2.0,SemaCharge Network
6692,CA,,,2.0,ChargePoint Network
6693,FL,,,2.0,ChargePoint Network
6694,CA,,,2.0,ChargePoint Network
6695,CA,,,2.0,ChargePoint Network
6696,CA,,,2.0,ChargePoint Network
6697,VA,,,1.0,
6698,VA,,,2.0,
6699,CA,,,3.0,EV Connect
6700,CA,,,3.0,EV Connect
6701,CA,,,3.0,EV Connect
6702,CA,,,3.0,EV Connect
6703,CA,,,3.0,EV Connect
6704,OR,,,1.0,SemaCharge Network
6705,GA,,,2.0,ChargePoint Network
6706,NM,,,2.0,ChargePoint Network
6707,NM,,,2.0,ChargePoint Network
6708,FL,,,2.0,ChargePoint Network
6709,CO,,,2.0,ChargePoint Network
6710,CA,,,10.0,ChargePoint Network
6711,CA,,,2.0,ChargePoint Network
6712,CA,1.0,,2.0,ChargePoint Network
6713,OR,,,2.0,ChargePoint Network
6714,TX,,,2.0,ChargePoint Network
6715,WA,,,4.0,ChargePoint Network
6716,ME,,,1.0,
6717,ME,,,1.0,
6718,ME,,,1.0,
6719,MA,,,4.0,ChargePoint Network
6720,CA,,,2.0,ChargePoint Network
6721,ME,,,1.0,
6722,ME,,,3.0,
6723,ME,,,1.0,
6724,HI,1.0,,,OpConnect
6725,HI,,,4.0,
6726,HI,,,1.0,
6727,HI,,,1.0,
6728,HI,,,1.0,
6729,HI,,,2.0,
6730,HI,,,1.0,
6731,HI,1.0,,,OpConnect
6732,CA,,,2.0,
6733,MA,,,4.0,ChargePoint Network
6734,MO,,,12.0,ChargePoint Network
6735,TX,,,2.0,ChargePoint Network
6736,GA,,,4.0,ChargePoint Network
6737,TX,,,2.0,ChargePoint Network
6738,MI,,,4.0,
6739,NC,,,1.0,
6740,NC,,,2.0,
6741,FL,,,1.0,
6742,CA,,,3.0,OpConnect
6743,CA,,,2.0,OpConnect
6744,IN,,,1.0,SemaCharge Network
6745,CA,2.0,,4.0,ChargePoint Network
6746,TN,,,2.0,ChargePoint Network
6747,CA,,,2.0,ChargePoint Network
6748,CA,,,2.0,ChargePoint Network
6749,MO,,,6.0,ChargePoint Network
6750,CA,,,6.0,ChargePoint Network
6751,CA,,,11.0,SemaCharge Network
6752,VT,,,4.0,SemaCharge Network
6753,CA,,,4.0,ChargePoint Network
6754,AZ,,,6.0,ChargePoint Network
6755,FL,,,3.0,SemaCharge Network
6756,MD,,,8.0,ChargePoint Network
6757,NC,,,1.0,ChargePoint Network
6758,MI,,,1.0,ChargePoint Network
