,State,DC Fast Charge,Level 1,Level 2,EV Network
2369,NY,,,2.0,ChargePoint Network
2370,NY,,,2.0,ChargePoint Network
2371,TX,,1.0,1.0,ChargePoint Network
2372,WA,,,2.0,ChargePoint Network
2373,WI,,1.0,,
2374,WI,,1.0,,
2375,WI,,1.0,,
2376,WI,,1.0,,
2377,WI,,1.0,,
2378,WI,,1.0,,
2379,WI,,1.0,,
2380,WI,,1.0,,
2381,WI,,1.0,,
2382,CA,,,1.0,
2383,CA,,,4.0,
2384,CA,,,1.0,
2385,HI,,,1.0,
2386,HI,,,2.0,
2387,HI,,1.0,,
2388,HI,,,2.0,
2389,HI,,,6.0,
2390,HI,,,1.0,
2391,MA,,,1.0,
2392,MO,,,1.0,
2393,MO,,,1.0,
2394,NY,,,1.0,
2395,VA,,,1.0,
2396,CA,,,1.0,ChargePoint Network
2397,CA,,1.0,1.0,ChargePoint Network
2398,CA,,,2.0,ChargePoint Network
2399,KY,,,2.0,
2400,KY,,,2.0,
2401,KY,,,2.0,
2402,MI,,,2.0,ChargePoint Network
2403,NC,,,2.0,
2404,NE,,1.0,1.0,ChargePoint Network
2405,NY,,,2.0,ChargePoint Network
2406,NY,,,2.0,ChargePoint Network
2407,NY,,,2.0,ChargePoint Network
2408,NY,,,2.0,ChargePoint Network
2409,NY,,,2.0,ChargePoint Network
2410,NY,,,2.0,ChargePoint Network
2411,NY,,,2.0,ChargePoint Network
2412,NY,,,2.0,ChargePoint Network
2413,OH,,,2.0,
2414,OH,,,1.0,
2415,OH,,,2.0,
2416,OH,,,2.0,
2417,OR,,1.0,1.0,
2418,TN,,1.0,1.0,ChargePoint Network
2419,VA,,,2.0,ChargePoint Network
2420,VT,,,2.0,ChargePoint Network
2421,WA,,,4.0,ChargePoint Network
2422,WA,,,4.0,ChargePoint Network
2423,CA,,,2.0,
2424,CA,,,2.0,ChargePoint Network
2425,CA,,1.0,1.0,ChargePoint Network
2426,CA,,,2.0,
2427,CA,,,3.0,ChargePoint Network
2428,CA,,,3.0,ChargePoint Network
2429,CA,,2.0,2.0,ChargePoint Network
2430,CA,,,2.0,ChargePoint Network
2431,CA,,,4.0,ChargePoint Network
2432,CA,,,2.0,ChargePoint Network
2433,CA,,,2.0,ChargePoint Network
2434,CA,,,3.0,ChargePoint Network
2435,FL,,,1.0,
2436,FL,,,1.0,
2437,FL,,,2.0,ChargePoint Network
2438,FL,,,2.0,ChargePoint Network
2439,FL,,1.0,1.0,ChargePoint Network
2440,FL,,,1.0,ChargePoint Network
2441,IL,,,2.0,
2442,FL,,,2.0,
2443,IA,,,2.0,
2444,MI,,,1.0,
2445,WY,,,2.0,
2446,VA,,,2.0,
2447,VA,,,2.0,
2448,WA,,,1.0,
2449,CA,,,1.0,
2450,CA,,,2.0,
2451,CA,,1.0,1.0,ChargePoint Network
2452,CA,,1.0,1.0,ChargePoint Network
2453,CA,,,5.0,ChargePoint Network
2454,CA,,,1.0,
2455,CA,,,1.0,
2456,CA,,,1.0,
2457,CA,,,1.0,
2458,CA,,,1.0,
2459,CA,,,12.0,ChargePoint Network
2460,CA,,,3.0,
2461,CA,,3.0,10.0,ChargePoint Network
2462,CA,,,1.0,ChargePoint Network
2463,CA,,,2.0,
2464,CA,,,1.0,
2465,CA,,1.0,1.0,ChargePoint Network
2466,CA,,,1.0,ChargePoint Network
2467,CA,,,2.0,
2468,CA,,,6.0,ChargePoint Network
2469,CA,,,2.0,ChargePoint Network
2470,CA,,1.0,1.0,ChargePoint Network
2471,CA,,,3.0,
2472,CA,,,2.0,
2473,CA,,,4.0,ChargePoint Network
2474,CA,,,1.0,ChargePoint Network
2475,CA,,,2.0,
2476,CA,,,2.0,
2477,CA,,,1.0,
2478,CA,,,1.0,
2479,CA,,,2.0,
2480,CA,,,2.0,
2481,CA,,,2.0,ChargePoint Network
2482,CT,,,2.0,
2483,FL,,,4.0,
2484,FL,,,1.0,
2485,FL,,,2.0,
2486,FL,,,2.0,
2487,FL,,,2.0,
2488,IA,,,2.0,
2489,IN,,,2.0,ChargePoint Network
2490,KY,,,2.0,
2491,MA,,,2.0,ChargePoint Network
2492,MA,,,3.0,ChargePoint Network
2493,MD,,,2.0,
2494,MD,,,12.0,ChargePoint Network
2495,MD,,4.0,4.0,ChargePoint Network
2496,MD,,4.0,4.0,ChargePoint Network
2497,MD,,1.0,1.0,ChargePoint Network
2498,MD,,4.0,4.0,ChargePoint Network
2499,MD,,,3.0,
2500,MI,,1.0,1.0,ChargePoint Network
2501,MI,,,2.0,
2502,MI,,,1.0,
2503,MN,,1.0,1.0,ChargePoint Network
2504,MO,,,1.0,
2505,MO,,,1.0,
2506,NJ,,,1.0,
2507,NV,,,1.0,
2508,NV,,,2.0,ChargePoint Network
2509,NV,,,8.0,ChargePoint Network
2510,NY,,,2.0,ChargePoint Network
2511,NY,,,2.0,ChargePoint Network
2512,NY,,,2.0,ChargePoint Network
2513,NY,,,2.0,ChargePoint Network
2514,NY,,,2.0,ChargePoint Network
2515,NY,,,4.0,ChargePoint Network
2516,OH,,,2.0,
2517,OH,,,1.0,
2518,TN,,1.0,1.0,ChargePoint Network
2519,TX,,,16.0,ChargePoint Network
2520,MA,,,2.0,
2521,MA,,,2.0,
2522,MO,,,1.0,
2523,NC,,,2.0,
2524,NC,,,2.0,
2525,IL,,,1.0,
2526,CA,,,1.0,
2527,CO,,,1.0,
2528,FL,,,2.0,
2529,FL,,,2.0,
2530,GA,,32.0,,
2531,GA,,1.0,1.0,
2532,VT,,,1.0,
2533,VT,,1.0,3.0,
2534,WA,,,2.0,ChargePoint Network
2535,NY,,,1.0,ChargePoint Network
2536,RI,,,2.0,ChargePoint Network
2537,VA,,,1.0,
2538,VA,,1.0,1.0,ChargePoint Network
2539,WA,,,4.0,ChargePoint Network
2540,WA,,,2.0,ChargePoint Network
2541,WV,,,2.0,
2542,IN,,,3.0,ChargePoint Network
2543,IN,,,1.0,
2544,MA,,,4.0,ChargePoint Network
2545,MA,,2.0,2.0,ChargePoint Network
2546,MA,,2.0,2.0,ChargePoint Network
2547,MI,,,4.0,
2548,MO,,,2.0,ChargePoint Network
2549,NE,,1.0,1.0,ChargePoint Network
2550,NV,,1.0,1.0,ChargePoint Network
2551,NY,,,2.0,ChargePoint Network
2552,NY,,,2.0,ChargePoint Network
2553,NY,,,2.0,ChargePoint Network
2554,CA,,,2.0,ChargePoint Network
2555,CA,,,7.0,ChargePoint Network
2556,CA,,,4.0,ChargePoint Network
2557,FL,,,6.0,ChargePoint Network
2558,HI,,1.0,1.0,OpConnect
2559,HI,,1.0,1.0,OpConnect
2560,IA,,,2.0,
2561,AR,,,2.0,
2562,IN,,,2.0,
2563,NC,,,1.0,
2564,NC,,,1.0,
2565,NC,,,1.0,
2566,CA,,,2.0,ChargePoint Network
2567,CA,,,1.0,
2568,CA,,,2.0,
2569,CA,,,2.0,
2570,CA,,,2.0,
2571,CA,,,4.0,
2572,FL,,,1.0,
2573,FL,,,2.0,
2574,IN,,,1.0,
2575,MD,,,10.0,
2576,MI,,2.0,2.0,
2577,MI,,,2.0,
2578,MN,,,2.0,
2579,TX,,,2.0,ChargePoint Network
2580,VA,,,1.0,ChargePoint Network
2581,VA,,,1.0,
2582,VT,,,1.0,
2583,WA,,,2.0,ChargePoint Network
2584,MN,,,2.0,
2585,MN,,,2.0,
2586,MN,,,4.0,
2587,MN,,1.0,,
2588,MN,,,1.0,
2589,MN,,,2.0,
2590,NC,,,1.0,ChargePoint Network
2591,NY,,,2.0,ChargePoint Network
2592,NY,,,3.0,ChargePoint Network
2593,RI,,,2.0,ChargePoint Network
2594,RI,,,2.0,ChargePoint Network
2595,RI,,,2.0,ChargePoint Network
2596,RI,,,4.0,ChargePoint Network
2597,RI,,,2.0,ChargePoint Network
2598,RI,,,2.0,ChargePoint Network
2599,TN,,,1.0,
2600,CA,,,4.0,
2601,CA,,,2.0,
2602,CA,,,1.0,
2603,CA,,,6.0,
2604,CA,,,2.0,
2605,CA,,,1.0,
2606,CA,,,2.0,
2607,CA,,,2.0,
2608,CA,,,1.0,
2609,CA,,,5.0,ChargePoint Network
2610,CA,,,6.0,ChargePoint Network
2611,CA,,,4.0,ChargePoint Network
2612,CO,,,6.0,ChargePoint Network
2613,CO,,,1.0,
2614,CT,,,2.0,
2615,CA,,,4.0,
2616,CO,,,2.0,
2617,CO,,,2.0,
2618,CO,,,2.0,
2619,CT,,,2.0,
2620,CT,,,1.0,
2621,CT,,2.0,4.0,
2622,IL,1.0,,5.0,
2623,IN,,,1.0,
2624,IN,,,2.0,
2625,NH,,,2.0,
2626,NH,,,1.0,
2627,CA,,,3.0,
2628,CA,,2.0,2.0,
2629,CA,,,2.0,ChargePoint Network
2630,CA,,,4.0,
2631,CA,,,9.0,
2632,CA,,,2.0,ChargePoint Network
2633,CA,,1.0,1.0,ChargePoint Network
2634,CO,,,2.0,
2635,CO,,11.0,,
2636,LA,,,2.0,ChargePoint Network
2637,MA,,1.0,1.0,ChargePoint Network
2638,MA,,1.0,1.0,ChargePoint Network
2639,MA,,1.0,1.0,ChargePoint Network
2640,MA,,1.0,1.0,ChargePoint Network
2641,MA,,1.0,1.0,ChargePoint Network
2642,MA,,1.0,1.0,ChargePoint Network
2643,NC,,,2.0,ChargePoint Network
2644,NC,,,2.0,ChargePoint Network
2645,RI,,,2.0,ChargePoint Network
2646,RI,,,2.0,ChargePoint Network
2647,RI,,,2.0,ChargePoint Network
2648,RI,,,2.0,ChargePoint Network
2649,RI,,,2.0,ChargePoint Network
2650,TN,,,10.0,
2651,TN,,,10.0,
2652,TX,,2.0,2.0,ChargePoint Network
2653,TX,,,2.0,
2654,TX,,,4.0,ChargePoint Network
2655,VA,,,4.0,ChargePoint Network
2656,WA,,,2.0,ChargePoint Network
2657,MN,,,1.0,
2658,CA,,,2.0,
2659,GA,,,1.0,
2660,ID,,,1.0,
2661,KS,,,1.0,
2662,KS,,,1.0,
2663,KS,,,1.0,
2664,MI,,,2.0,
2665,OR,,1.0,1.0,ChargePoint Network
2666,RI,,,2.0,ChargePoint Network
2667,RI,,,2.0,ChargePoint Network
2668,VA,,,2.0,
2669,CA,,,6.0,ChargePoint Network
2670,CA,,,8.0,ChargePoint Network
2671,CA,,,4.0,ChargePoint Network
2672,CA,,,2.0,ChargePoint Network
2673,CA,,,2.0,ChargePoint Network
2674,CA,,,6.0,ChargePoint Network
2675,CA,,,3.0,ChargePoint Network
2676,CA,,,2.0,ChargePoint Network
2677,CO,,,1.0,
2678,CO,,,2.0,ChargePoint Network
2679,FL,,,10.0,
2680,GA,,,2.0,ChargePoint Network
2681,ID,,,2.0,
2682,IL,,,2.0,ChargePoint Network
2683,MA,,,2.0,ChargePoint Network
2684,MA,,,4.0,ChargePoint Network
2685,MD,,,2.0,ChargePoint Network
2686,MI,2.0,,8.0,
2687,MN,,,4.0,ChargePoint Network
2688,MN,,1.0,1.0,ChargePoint Network
2689,MN,,1.0,1.0,ChargePoint Network
2690,NC,,,2.0,ChargePoint Network
2691,NY,,,2.0,ChargePoint Network
2692,NY,,,2.0,ChargePoint Network
2693,NY,,,2.0,ChargePoint Network
2694,NY,,,2.0,ChargePoint Network
2695,NY,,,2.0,ChargePoint Network
2696,NY,,,2.0,ChargePoint Network
2697,NY,,,2.0,ChargePoint Network
2698,NY,,,2.0,ChargePoint Network
2699,NY,,,2.0,ChargePoint Network
2700,NY,,,2.0,ChargePoint Network
2701,NY,,,2.0,ChargePoint Network
2702,NY,,,2.0,ChargePoint Network
2703,CT,2.0,,,
2704,MD,,,2.0,
2705,AR,,,1.0,
2706,CA,,,5.0,
2707,CA,,,2.0,
2708,CA,,1.0,1.0,ChargePoint Network
2709,CA,,,2.0,ChargePoint Network
2710,CA,,,2.0,
2711,CA,,4.0,4.0,
2712,CA,,,2.0,ChargePoint Network
2713,CA,,,2.0,ChargePoint Network
2714,CA,,,2.0,ChargePoint Network
2715,CT,,,1.0,
2716,FL,,2.0,2.0,
2717,GA,,,2.0,ChargePoint Network
2718,CA,,,1.0,ChargePoint Network
2719,CA,,,2.0,
2720,CA,,,2.0,
2721,CA,,,2.0,ChargePoint Network
2722,IL,,,2.0,ChargePoint Network
2723,IL,,,2.0,
2724,IN,,,2.0,ChargePoint Network
2725,IN,,,2.0,ChargePoint Network
2726,IN,,,2.0,ChargePoint Network
2727,MA,,,2.0,ChargePoint Network
2728,MA,,,2.0,ChargePoint Network
2729,MD,,,2.0,ChargePoint Network
2730,MD,,,1.0,
2731,MD,,,2.0,
2732,MN,,1.0,,
2733,MN,,1.0,1.0,
2734,MN,,4.0,,
2735,MN,,,5.0,
2736,MN,,,4.0,
2737,MN,,3.0,3.0,ChargePoint Network
2738,NE,,1.0,1.0,ChargePoint Network
2739,NY,,,2.0,ChargePoint Network
2740,NY,,,2.0,ChargePoint Network
2741,NY,,,1.0,
2742,NY,,,2.0,ChargePoint Network
2743,NY,,,1.0,ChargePoint Network
2744,NY,,,1.0,ChargePoint Network
2745,OH,,,1.0,
2746,OH,,,1.0,
2747,OH,,,1.0,
2748,RI,,,2.0,ChargePoint Network
2749,RI,,,2.0,ChargePoint Network
2750,SC,,,1.0,ChargePoint Network
2751,TX,,,4.0,ChargePoint Network
2752,TX,,,1.0,ChargePoint Network
2753,TX,,1.0,1.0,ChargePoint Network
2754,WA,,,2.0,ChargePoint Network
2755,WA,,,2.0,ChargePoint Network
2756,CA,,,2.0,SemaCharge Network
2757,CA,,,2.0,SemaCharge Network
2758,CA,,,4.0,SemaCharge Network
2759,CO,,,2.0,
2760,CT,,,1.0,
2761,CT,,,2.0,
2762,DC,,,1.0,SemaCharge Network
2763,DC,,,1.0,SemaCharge Network
2764,DC,,,1.0,SemaCharge Network
2765,FL,,1.0,,
2766,MD,,,1.0,SemaCharge Network
2767,MD,,,1.0,SemaCharge Network
2768,OR,,,2.0,SemaCharge Network
2769,TX,,,2.0,ChargePoint Network
2770,VA,,,3.0,SemaCharge Network
2771,CA,,1.0,1.0,ChargePoint Network
2772,CA,,,6.0,ChargePoint Network
2773,CA,,,4.0,ChargePoint Network
2774,CA,,,4.0,ChargePoint Network
2775,CA,,,3.0,
2776,CA,,,3.0,
2777,CA,,,2.0,ChargePoint Network
2778,CA,,,4.0,ChargePoint Network
2779,IL,,,2.0,ChargePoint Network
2780,IL,,,1.0,
2781,IL,,,2.0,ChargePoint Network
2782,MA,,,3.0,
2783,OH,,,2.0,
2784,OR,,,1.0,
2785,VA,,,1.0,
2786,VT,,,2.0,ChargePoint Network
2787,WA,,,1.0,
2788,CA,,,2.0,
2789,CA,,,1.0,
2790,CA,,,2.0,
2791,MN,1.0,,1.0,
2792,WI,,,1.0,
2793,ID,,,1.0,
2794,IL,,,1.0,
2795,MD,,,1.0,
2796,MD,,,1.0,
2797,MD,,,1.0,
2798,MI,,,1.0,
2799,MN,,,1.0,
2800,MN,,,1.0,
2801,MN,,,1.0,
2802,MN,,,1.0,
2803,MN,,,1.0,
2804,NC,,,1.0,
2805,NC,,,2.0,
2806,NC,,,2.0,
2807,NH,,,2.0,
2808,NV,,,4.0,
2809,NY,,,2.0,
2810,CA,,,1.0,
2811,CA,,,1.0,
2812,CA,,,1.0,
2813,CA,,,1.0,
2814,CA,,,2.0,
2815,CA,,,1.0,
2816,CA,,,19.0,
2817,CA,,,2.0,
2818,CA,,,2.0,
2819,CA,,,2.0,
2820,CA,,,1.0,
2821,CA,,,1.0,
2822,CA,,,2.0,
2823,CA,,,2.0,
2824,CO,,1.0,1.0,
2825,CO,,,1.0,
2826,FL,,,1.0,
2827,FL,,,2.0,
2828,VA,,,1.0,
2829,VA,,,1.0,
2830,VA,,,2.0,
2831,VA,,,2.0,
2832,VA,,,2.0,
2833,VA,,,1.0,
2834,VA,,,2.0,
2835,VA,,,1.0,
2836,WA,,,2.0,
2837,NY,,,2.0,
2838,NY,,,1.0,
2839,OH,,,1.0,
2840,OK,,,1.0,
2841,OR,,,1.0,
2842,TN,,2.0,2.0,
2843,TN,,,2.0,
2844,TX,,,2.0,
2845,TX,,,2.0,
2846,TX,,,2.0,
2847,TX,,,2.0,
2848,VA,,4.0,2.0,
2849,VA,,,2.0,
2850,VA,,4.0,2.0,
2851,VA,,,2.0,
2852,VA,,,2.0,
2853,VA,,,1.0,
2854,VA,,,1.0,
2855,VA,,,2.0,
2856,VA,,,1.0,
2857,VA,,,2.0,
2858,VA,1.0,,1.0,
2859,VA,,,2.0,
2860,NE,,,2.0,ChargePoint Network
2861,CO,,15.0,10.0,
2862,CO,,,1.0,
2863,CO,,,1.0,
2864,CO,,,1.0,
2865,GA,,,2.0,
2866,OR,,,1.0,
2867,CA,2.0,,,
2868,TX,,,2.0,ChargePoint Network
2869,WA,,,2.0,ChargePoint Network
2870,MD,,,6.0,ChargePoint Network
2871,MA,,,8.0,ChargePoint Network
2872,IL,,,2.0,ChargePoint Network
2873,IL,,,2.0,ChargePoint Network
2874,IL,,,2.0,ChargePoint Network
2875,IL,,,2.0,ChargePoint Network
2876,CA,,,8.0,ChargePoint Network
2877,NY,,,4.0,ChargePoint Network
2878,NY,,,1.0,ChargePoint Network
2879,CA,,,2.0,ChargePoint Network
2880,MN,,,2.0,ChargePoint Network
2881,IL,,,1.0,ChargePoint Network
2882,IL,,,2.0,ChargePoint Network
2883,CA,,,2.0,ChargePoint Network
2884,CA,,,2.0,ChargePoint Network
2885,MD,,,2.0,ChargePoint Network
2886,MD,,,2.0,ChargePoint Network
2887,WA,,,2.0,ChargePoint Network
2888,GA,,,2.0,ChargePoint Network
2889,CA,,1.0,2.0,ChargePoint Network
2890,CA,,,3.0,ChargePoint Network
2891,CA,,,1.0,ChargePoint Network
2892,CA,,,2.0,ChargePoint Network
2893,IL,,,2.0,ChargePoint Network
2894,TX,,,2.0,ChargePoint Network
2895,IL,,,1.0,ChargePoint Network
2896,CA,,,1.0,ChargePoint Network
2897,CA,,,10.0,ChargePoint Network
2898,CA,,,11.0,ChargePoint Network
2899,CA,,,3.0,ChargePoint Network
2900,CA,,,8.0,ChargePoint Network
2901,WA,,,2.0,ChargePoint Network
2902,NY,,1.0,1.0,ChargePoint Network
2903,NY,,,1.0,ChargePoint Network
2904,NY,,,2.0,ChargePoint Network
2905,NY,,,1.0,ChargePoint Network
2906,DC,,,1.0,ChargePoint Network
2907,MD,,,1.0,ChargePoint Network
2908,NY,,1.0,1.0,ChargePoint Network
2909,WA,,,2.0,ChargePoint Network
2910,CA,,,4.0,ChargePoint Network
2911,CA,,,4.0,ChargePoint Network
2912,CA,,,1.0,ChargePoint Network
2913,CA,,,1.0,ChargePoint Network
2914,CA,,,1.0,ChargePoint Network
2915,CA,,,1.0,ChargePoint Network
2916,CA,,,1.0,ChargePoint Network
2917,CA,,,1.0,ChargePoint Network
2918,CA,,,1.0,ChargePoint Network
2919,CA,,,1.0,ChargePoint Network
2920,CA,,,2.0,ChargePoint Network
2921,MN,,2.0,2.0,ChargePoint Network
2922,MI,,,2.0,ChargePoint Network
2923,CA,,,2.0,ChargePoint Network
2924,WA,,,5.0,ChargePoint Network
2925,WA,,,2.0,ChargePoint Network
2926,WA,,,1.0,ChargePoint Network
2927,NJ,,,1.0,ChargePoint Network
2928,CA,,,4.0,ChargePoint Network
2929,TX,,,2.0,ChargePoint Network
2930,TX,,,2.0,ChargePoint Network
2931,DC,,1.0,1.0,ChargePoint Network
2932,DC,,,4.0,ChargePoint Network
2933,DC,,2.0,2.0,ChargePoint Network
2934,DC,,2.0,2.0,ChargePoint Network
2935,FL,,,2.0,ChargePoint Network
2936,TX,,1.0,1.0,ChargePoint Network
2937,TX,,1.0,1.0,ChargePoint Network
2938,CA,,,4.0,ChargePoint Network
2939,NM,,1.0,1.0,ChargePoint Network
2940,MI,,2.0,2.0,ChargePoint Network
2941,OR,,2.0,2.0,ChargePoint Network
2942,IL,,1.0,1.0,ChargePoint Network
2943,CA,,2.0,2.0,ChargePoint Network
2944,IL,,2.0,2.0,ChargePoint Network
2945,IL,,3.0,3.0,ChargePoint Network
2946,WA,,,2.0,ChargePoint Network
2947,IL,,,9.0,ChargePoint Network
2948,CO,,,1.0,ChargePoint Network
2949,TN,,,1.0,ChargePoint Network
2950,OR,,1.0,1.0,ChargePoint Network
2951,MI,,1.0,1.0,ChargePoint Network
2952,NV,,,1.0,ChargePoint Network
2953,IN,,,1.0,ChargePoint Network
2954,MI,,,1.0,ChargePoint Network
2955,CA,,1.0,1.0,ChargePoint Network
2956,DC,,,4.0,ChargePoint Network
2957,NY,,,2.0,ChargePoint Network
2958,TX,,3.0,3.0,ChargePoint Network
2959,LA,,,4.0,ChargePoint Network
2960,TX,,1.0,1.0,ChargePoint Network
2961,MA,,,11.0,ChargePoint Network
2962,MN,,3.0,3.0,ChargePoint Network
2963,MA,,,2.0,ChargePoint Network
2964,WA,,,6.0,ChargePoint Network
2965,CA,,,20.0,ChargePoint Network
2966,CA,,1.0,1.0,ChargePoint Network
2967,MO,,,2.0,ChargePoint Network
2968,CA,,,2.0,ChargePoint Network
2969,NY,,,2.0,ChargePoint Network
2970,NC,,,4.0,ChargePoint Network
2971,NV,,,4.0,ChargePoint Network
2972,NV,,,4.0,ChargePoint Network
2973,NV,,,2.0,ChargePoint Network
2974,NV,,,2.0,ChargePoint Network
2975,NV,,,2.0,ChargePoint Network
2976,NY,,,2.0,ChargePoint Network
2977,MA,,1.0,1.0,ChargePoint Network
2978,CA,,3.0,3.0,ChargePoint Network
2979,NV,,,2.0,ChargePoint Network
2980,NC,,,2.0,ChargePoint Network
2981,CA,,2.0,2.0,ChargePoint Network
2982,MI,,1.0,1.0,ChargePoint Network
2983,CA,,,2.0,ChargePoint Network
2984,CA,,,4.0,ChargePoint Network
2985,MI,,,2.0,ChargePoint Network
2986,MI,,,2.0,ChargePoint Network
2987,NE,,,2.0,ChargePoint Network
2988,DC,,,1.0,ChargePoint Network
2989,NV,,,4.0,ChargePoint Network
2990,TN,,2.0,2.0,ChargePoint Network
2991,DC,,,2.0,ChargePoint Network
2992,IL,,,2.0,ChargePoint Network
2993,CT,1.0,,,ChargePoint Network
2994,NC,,,2.0,ChargePoint Network
2995,NY,,,2.0,ChargePoint Network
2996,NY,,,2.0,ChargePoint Network
2997,MI,,1.0,1.0,ChargePoint Network
2998,WI,,,2.0,ChargePoint Network
2999,CA,,,4.0,ChargePoint Network
3000,NY,,,2.0,ChargePoint Network
3001,TX,,,4.0,ChargePoint Network
3002,NY,,,2.0,ChargePoint Network
3003,NY,,,2.0,ChargePoint Network
3004,NY,,,2.0,ChargePoint Network
3005,NY,,,2.0,ChargePoint Network
3006,MI,,1.0,1.0,ChargePoint Network
3007,FL,,,2.0,ChargePoint Network
3008,FL,,,2.0,ChargePoint Network
3009,NV,,,4.0,ChargePoint Network
3010,CA,,,3.0,ChargePoint Network
3011,IL,,,2.0,ChargePoint Network
3012,CA,,,1.0,ChargePoint Network
3013,FL,,,2.0,ChargePoint Network
3014,VT,,,4.0,ChargePoint Network
3015,MI,,,2.0,ChargePoint Network
3016,CT,,,2.0,ChargePoint Network
3017,IL,,,2.0,ChargePoint Network
3018,NV,,,2.0,ChargePoint Network
3019,NV,,,4.0,ChargePoint Network
3020,TX,,,4.0,ChargePoint Network
3021,IL,1.0,,4.0,ChargePoint Network
3022,GA,,,4.0,ChargePoint Network
3023,CA,,,4.0,ChargePoint Network
3024,AZ,1.0,,6.0,ChargePoint Network
3025,NV,,,4.0,ChargePoint Network
3026,MN,,,2.0,ChargePoint Network
3027,NV,,,2.0,ChargePoint Network
3028,MA,,1.0,1.0,ChargePoint Network
3029,IL,,,2.0,ChargePoint Network
3030,IL,,,6.0,ChargePoint Network
3031,NV,,,2.0,ChargePoint Network
3032,CA,,,6.0,ChargePoint Network
3033,NV,,,2.0,ChargePoint Network
3034,CA,,,2.0,ChargePoint Network
3035,IL,,,2.0,ChargePoint Network
3036,OR,,,1.0,ChargePoint Network
3037,CA,1.0,,,ChargePoint Network
3038,NV,,,4.0,ChargePoint Network
3039,OR,,,1.0,SemaCharge Network
3040,OR,,,2.0,SemaCharge Network
3041,CA,,,5.0,ChargePoint Network
3042,WA,,10.0,,
3043,WA,,,1.0,
3044,WA,,,1.0,
3045,WA,,,1.0,
3046,WA,,,1.0,
3047,WA,,,1.0,
3048,MI,,1.0,1.0,ChargePoint Network
3049,MO,,,2.0,ChargePoint Network
3050,NV,,,2.0,ChargePoint Network
3051,NM,,,1.0,ChargePoint Network
3052,CA,,,1.0,ChargePoint Network
3053,GA,,,4.0,ChargePoint Network
3054,GA,,,4.0,ChargePoint Network
3055,CA,,,1.0,ChargePoint Network
3056,TX,,,2.0,ChargePoint Network
3057,NV,,,2.0,ChargePoint Network
3058,CA,,,5.0,ChargePoint Network
3059,MD,,,6.0,SemaCharge Network
3060,FL,,,2.0,ChargePoint Network
3061,FL,,,2.0,ChargePoint Network
3062,FL,,,2.0,ChargePoint Network
3063,CA,,,4.0,ChargePoint Network
3064,NV,,,4.0,ChargePoint Network
3065,CA,,,4.0,
3066,CA,1.0,,,
3067,NY,,,2.0,ChargePoint Network
3068,CA,,,14.0,ChargePoint Network
3069,CA,,,50.0,ChargePoint Network
3070,CA,,,2.0,ChargePoint Network
3071,CA,,,2.0,ChargePoint Network
3072,NV,,1.0,1.0,ChargePoint Network
3073,MA,1.0,,,ChargePoint Network
3074,CA,1.0,,,ChargePoint Network
3075,IL,,,2.0,ChargePoint Network
3076,OH,,,2.0,ChargePoint Network
3077,NV,,,1.0,ChargePoint Network
3078,FL,,,1.0,ChargePoint Network
3079,GA,,,2.0,
3080,CA,,,6.0,
3081,CA,,1.0,1.0,
3082,CA,,1.0,1.0,OpConnect
3083,ID,,,2.0,
3084,CA,,,6.0,
3085,KY,,,2.0,
3086,CA,1.0,,4.0,
3087,NV,,2.0,,
3088,CT,,,2.0,SemaCharge Network
3089,TX,,,3.0,ChargePoint Network
3090,TX,,,2.0,ChargePoint Network
3091,CA,,,1.0,
3092,WA,,,1.0,
3093,WA,,,2.0,ChargePoint Network
3094,CA,,,4.0,ChargePoint Network
3095,CA,,,8.0,ChargePoint Network
3096,CO,,,2.0,ChargePoint Network
3097,CA,,,9.0,ChargePoint Network
3098,NC,,,1.0,
3099,MD,,,1.0,ChargePoint Network
3100,MO,,,2.0,ChargePoint Network
3101,CA,,,4.0,ChargePoint Network
3102,MN,,,1.0,
3103,MN,,2.0,,
3104,MN,,,1.0,
3105,MN,,1.0,,
3106,PA,,,2.0,ChargePoint Network
3107,MA,,,2.0,ChargePoint Network
3108,CA,,,5.0,ChargePoint Network
3109,CA,,,8.0,ChargePoint Network
3110,WA,,,4.0,ChargePoint Network
3111,CA,,,2.0,ChargePoint Network
3112,CA,,,2.0,ChargePoint Network
3113,TX,,,4.0,ChargePoint Network
3114,UT,1.0,,1.0,
3115,LA,,2.0,2.0,ChargePoint Network
3116,FL,,,2.0,ChargePoint Network
3117,TX,,,2.0,ChargePoint Network
3118,CA,,,6.0,ChargePoint Network
3119,NV,,,2.0,ChargePoint Network
3120,OH,,,2.0,ChargePoint Network
3121,CA,,,14.0,ChargePoint Network
3122,TX,,,6.0,ChargePoint Network
3123,CT,,,2.0,ChargePoint Network
3124,CA,1.0,,,ChargePoint Network
3125,WA,1.0,,4.0,ChargePoint Network
3126,CA,,,1.0,ChargePoint Network
3127,CA,,,4.0,ChargePoint Network
3128,CO,,,4.0,ChargePoint Network
3129,NC,,,2.0,ChargePoint Network
3130,NC,,,2.0,ChargePoint Network
3131,IL,,,2.0,ChargePoint Network
3132,CA,,,2.0,ChargePoint Network
3133,SC,,,2.0,ChargePoint Network
3134,CA,,,1.0,
3135,CA,,1.0,,
3136,PA,,,2.0,ChargePoint Network
3137,PA,,,2.0,ChargePoint Network
